##culture:co#seed:580#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.01383385534996578,5
co,0,1,0.01639402999420123,5
co,0,2,0.027240733263794434,5
co,0,3,0.0578615870568683,5
co,0,4,0.09329777278045706,5
co,0,5,0.11301003553379739,5
co,0,6,0.12637413899097222,5
co,0,7,0.14025985444500794,5
co,0,8,0.1565503859937932,5
co,0,9,0.17491087995753082,5
co,1,0,0.013810220878235305,5
co,1,1,0.015628346181559408,5
co,1,2,0.02282710018910924,5
co,1,3,0.04416248341048959,5
co,1,4,0.07406511876575622,5
co,1,5,0.0921843493457342,5
co,1,6,0.10173505383957564,5
co,1,7,0.10930863557556025,5
co,1,8,0.1175827430217758,5
co,1,9,0.12760563508002634,5
co,2,0,0.014037873237951285,5
co,2,1,0.016724135492064484,5
co,2,2,0.027024597420536867,5
co,2,3,0.0527884673086837,5
co,2,4,0.07953050429696282,5
co,2,5,0.09361974038465815,5
co,2,6,0.1016184187556835,5
co,2,7,0.10885625950640487,5
co,2,8,0.11773849591630414,5
co,2,9,0.12846021595368917,5
co,3,0,0.01395522168599573,5
co,3,1,0.016356194512576167,5
co,3,2,0.02551728155062279,5
co,3,3,0.05057843995017045,5
co,3,4,0.08001558121060877,5
co,3,5,0.0969246998626309,5
co,3,6,0.10721972777820862,5
co,3,7,0.11730118348001456,5
co,3,8,0.1290754159516602,5
co,3,9,0.14253535149855945,5
co,4,0,0.013998733903393122,5
co,4,1,0.01632081067169276,5
co,4,2,0.025490566422883845,5
co,4,3,0.05113782721057977,5
co,4,4,0.08329437922760528,5
co,4,5,0.10353450249404263,5
co,4,6,0.11648092608798008,5
co,4,7,0.12785643648052622,5
co,4,8,0.13875410921139342,5
co,4,9,0.14892315337787215,5
co,5,0,0.013970724105017422,5
co,5,1,0.016141633590176042,5
co,5,2,0.02554844386160058,5
co,5,3,0.05235072123846657,5
co,5,4,0.08444236835572048,5
co,5,5,0.10155646435120155,5
co,5,6,0.10956631701217617,5
co,5,7,0.11575219743263772,5
co,5,8,0.1226729241826093,5
co,5,9,0.13002952618347935,5
co,6,0,0.014396886509040531,5
co,6,1,0.018395338584644854,5
co,6,2,0.03477118306993617,5
co,6,3,0.06995907186498462,5
co,6,4,0.09773044711893303,5
co,6,5,0.11032059267163431,5
co,6,6,0.11788230362610182,5
co,6,7,0.1254346755369417,5
co,6,8,0.1342388806603642,5
co,6,9,0.14505018164173275,5
co,7,0,0.014076145043004345,5
co,7,1,0.016943772237005442,5
co,7,2,0.028522962269057185,5
co,7,3,0.057555726432134066,5
co,7,4,0.08699081539733652,5
co,7,5,0.10062819529186644,5
co,7,6,0.10712952405475382,5
co,7,7,0.11169617085877569,5
co,7,8,0.11658813725423191,5
co,7,9,0.1225355863438919,5
co,8,0,0.014005938378291173,5
co,8,1,0.0167223193164886,5
co,8,2,0.028294783634795564,5
co,8,3,0.05833881443703479,5
co,8,4,0.08794473649161881,5
co,8,5,0.10085856999141142,5
co,8,6,0.10686691068389352,5
co,8,7,0.11153195145801345,5
co,8,8,0.1165780260084326,5
co,8,9,0.12364734258208376,5
co,9,0,0.013920688105701441,5
co,9,1,0.01588003658391035,5
co,9,2,0.02531028451661331,5
co,9,3,0.0563597408364538,5
co,9,4,0.10295236884488607,5
co,9,5,0.13751314843972712,5
co,9,6,0.1621894617541778,5
co,9,7,0.18235924592921895,5
co,9,8,0.1993258519317523,5
co,9,9,0.2127550831364857,5
