##culture:mono#seed:339#rep:10#mu:(0.01, 0)#cycles:10#init_R:(0, 15, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,0.0,15.0,0.0
mono,0,0,1,Escherichia coli,E0c0,9.932620322833637,0.06737947682947126,1.0,0.0,14.999999625000008,0.0
mono,0,0,2,Escherichia coli,E0c0,9.999997700028707,-2.8358408244843783e-11,1.0,7.628182933083576e-28,14.999996850000446,2.507198868412544e-24
mono,0,1,1,Escherichia coli,E0c0,4.96630901730426,0.03368973252748603,1.0,5.602252188050914e-29,22.499997862500273,1.256885807680195e-24
mono,0,1,2,Escherichia coli,E0c0,4.999997700026371,-2.5752430599724086e-11,1.0,-3.9365730307314404e-27,14.999996850000453,6.995432516125273e-25
mono,0,2,1,Escherichia coli,E0c0,2.4831539379529834,0.016844861963123615,1.0,-7.5435225990889505e-28,22.499997862500287,3.375108815788514e-25
mono,0,2,2,Escherichia coli,E0c0,2.499998275031151,-3.0490402460685203e-11,1.0,2.7323596963222904e-25,14.999996850000462,1.0214364254385104e-23
mono,0,3,1,Escherichia coli,E0c0,1.2415766833639963,0.008422429094239153,1.0,8.457672445702264e-26,22.499997862500262,5.632798694643789e-24
mono,0,3,2,Escherichia coli,E0c0,1.249998850028395,-2.782194387983686e-11,1.0,-2.8682451782394234e-25,14.999996850000477,-6.336751332657451e-24
mono,0,4,1,Escherichia coli,E0c0,0.6207881993029439,0.004211213176297892,1.0,-1.1283862575501763e-25,22.499997862500308,-3.477169245792972e-24
mono,0,4,2,Escherichia coli,E0c0,0.6249992812761862,-2.574497317890478e-11,1.0,-9.332237867418938e-25,14.999996850000473,-1.164403752156194e-23
mono,0,5,1,Escherichia coli,E0c0,0.31039403478517086,0.002105599579528895,1.0,-4.138963220331652e-25,22.499997862500283,-6.354445767922597e-24
mono,0,5,2,Escherichia coli,E0c0,0.31249956877184504,-2.153050392806671e-11,1.0,-6.807966889566539e-26,14.999996850000471,-6.5222573847344e-25
mono,0,6,1,Escherichia coli,E0c0,0.1551969821855613,0.0010527990593363018,1.0,-3.20593949147388e-26,22.49999786250032,-3.4611529177308847e-25
