##culture:mono#seed:339#rep:10#mu:(0.01, 0)#cycles:10#init_R:(20, 15, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,20.0,15.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.08934202584703871,0.06737946866446465,1.0,19.507835584742416,10.078360472424206,4.970855544101547
mono,0,0,2,Escherichia coli,E0c0,15.156718311939503,-2.1430762438169793e-12,1.0,18.499996115000606,1.7342789595605962e-18,15.14999681850049
mono,0,1,1,Escherichia coli,E0c0,0.06428487115564291,0.051062581023418464,1.0,28.87684674865202,11.268493849016442,11.343819053618683
mono,0,1,2,Escherichia coli,E0c0,15.115344278281007,-6.91559618988215e-11,1.0,18.49999611500053,-9.224374663445652e-16,15.14999681850043
mono,0,2,1,Escherichia coli,E0c0,0.06410017895820731,0.0509231929986437,1.0,28.87786489546328,11.278675317129482,11.333535770824488
mono,0,2,2,Escherichia coli,E0c0,15.115020198011525,4.5362404170893554e-11,1.0,18.49999611500042,5.959764207576817e-15,15.14999681850032
mono,0,3,1,Escherichia coli,E0c0,0.0640987325396428,0.05092210118117036,1.0,28.8778728705551,11.27875506804861,11.333455222396102
mono,0,3,2,Escherichia coli,E0c0,15.115017659822415,-9.438295009583402e-13,1.0,18.49999611500053,-6.886649135904135e-20,15.149996818500412
mono,0,4,1,Escherichia coli,E0c0,0.06409872121113286,0.0509220926299316,1.0,28.877872933017073,11.278755692667565,11.333454591531012
mono,0,4,2,Escherichia coli,E0c0,15.115017639942673,-9.447929343086868e-13,1.0,18.499996115000503,-6.80426048017224e-20,15.149996818500401
mono,0,5,1,Escherichia coli,E0c0,0.06409872112240615,0.05092209256294061,1.0,28.87787293350627,11.27875569755964,11.333454586590012
mono,0,5,2,Escherichia coli,E0c0,15.115017639786952,-9.447758833233692e-13,1.0,18.499996115000517,-6.805768258298295e-20,15.14999681850041
mono,0,6,1,Escherichia coli,E0c0,0.06409872112171686,0.050922092562447195,1.0,28.87787293351009,11.278755697597965,11.333454586551312
mono,0,6,2,Escherichia coli,E0c0,15.115017639785746,-9.420132507439454e-13,1.0,18.499996115000506,-7.044789248539389e-20,15.14999681850041
mono,0,7,1,Escherichia coli,E0c0,0.06409872112170796,0.05092209256243875,1.0,28.87787293351013,11.278755697598267,11.333454586551007
mono,0,7,2,Escherichia coli,E0c0,15.115017639797257,-1.2496727042861972e-11,1.0,18.499996115000467,-9.149547464504145e-18,15.14999681850038
mono,0,8,1,Escherichia coli,E0c0,0.06409872112170789,0.05092209256243932,1.0,28.8778729335101,11.278755697598262,11.333454586550998
mono,0,8,2,Escherichia coli,E0c0,15.115017639785759,-9.420106458672448e-13,1.0,18.499996115000513,-7.044985840823695e-20,15.14999681850041
mono,0,9,1,Escherichia coli,E0c0,0.06409872112171164,0.05092209256244464,1.0,28.877872933510147,11.278755697598276,11.333454586551
mono,0,9,2,Escherichia coli,E0c0,15.115017639785739,-9.420529337318479e-13,1.0,18.4999961150005,-7.041237718589027e-20,15.149996818500382
mono,1,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,20.0,15.0,0.0
mono,1,0,1,Escherichia coli,E0c0,0.08934202584703871,0.06737946866446465,1.0,19.507835584742416,10.078360472424206,4.970855544101547
mono,1,0,2,Escherichia coli,E0c0,15.156718311939503,-2.1430762438169793e-12,1.0,18.499996115000606,1.7342789595605962e-18,15.14999681850049
mono,1,1,1,Escherichia coli,E0c0,0.06428487115564291,0.051062581023418464,1.0,28.87684674865202,11.268493849016442,11.343819053618683
mono,1,1,2,Escherichia coli,E0c0,15.115344278281007,-6.91559618988215e-11,1.0,18.49999611500053,-9.224374663445652e-16,15.14999681850043
mono,1,2,1,Escherichia coli,E0c0,0.06410017895820731,0.0509231929986437,1.0,28.87786489546328,11.278675317129482,11.333535770824488
mono,1,2,2,Escherichia coli,E0c0,15.115020198011525,4.5362404170893554e-11,1.0,18.49999611500042,5.959764207576817e-15,15.14999681850032
mono,1,3,1,Escherichia coli,E0c0,0.0640987325396428,0.05092210118117036,1.0,28.8778728705551,11.27875506804861,11.333455222396102
mono,1,3,2,Escherichia coli,E0c0,15.115017659822415,-9.438295009583402e-13,1.0,18.49999611500053,-6.886649135904135e-20,15.149996818500412
mono,1,4,1,Escherichia coli,E0c0,0.06409872121113286,0.0509220926299316,1.0,28.877872933017073,11.278755692667565,11.333454591531012
mono,1,4,2,Escherichia coli,E0c0,15.115017639942673,-9.447929343086868e-13,1.0,18.499996115000503,-6.80426048017224e-20,15.149996818500401
mono,1,5,1,Escherichia coli,E0c0,0.06409872112240615,0.05092209256294061,1.0,28.87787293350627,11.27875569755964,11.333454586590012
