##culture:co#seed:339#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(0, 10, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,0.0,10.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,0.0,10.0,0.0
co,0,0,1,Escherichia coli,E0c0,4.9663101595555235,0.033689740276022714,1.0,0.0,9.999999750000017,0.0
co,0,0,1,Salmonella enterica,S0c0,4.9663101595555235,0.033689740276022714,1.0,0.0,9.999999750000017,0.0
co,0,0,2,Escherichia coli,E0c0,4.999998850025925,-2.575244032245079e-11,1.0,-1.6107025812152257e-26,9.999997900000313,-1.1266487558598825e-26
co,0,0,2,Salmonella enterica,S0c0,4.999998850025921,-2.575244032245079e-11,1.0,-1.6107025812152257e-26,9.999997900000313,-1.1266487558598825e-26
co,0,1,1,Escherichia coli,E0c0,2.48315450907843,0.016844865837442147,1.0,-5.746579162421841e-25,14.999998575000212,-3.8193556165902877e-25
co,0,1,1,Salmonella enterica,S0c0,2.483154509078431,0.016844865837442144,1.0,-5.746579162421841e-25,14.999998575000212,-3.8193556165902877e-25
co,0,1,2,Escherichia coli,E0c0,2.499998850030796,-3.04904047419216e-11,1.0,-3.9896142947727513e-25,9.999997900000311,-2.8036958871702538e-25
co,0,1,2,Salmonella enterica,S0c0,2.4999988500307952,-3.0490404741929534e-11,1.0,-3.9896142947727513e-25,9.999997900000311,-2.8036958871702538e-25
co,0,2,1,Escherichia coli,E0c0,1.2415769689266174,0.008422431031435338,1.0,-1.698990273398267e-24,14.999998575000191,-1.1292056922792972e-24
co,0,2,1,Salmonella enterica,S0c0,1.2415769689266167,0.008422431031435331,1.0,-1.698990273398267e-24,14.999998575000191,-1.1292056922792972e-24
co,0,2,2,Escherichia coli,E0c0,1.2499991375281516,-2.7821960259638887e-11,1.0,8.030950918643079e-23,9.999997900000304,5.210154555282235e-23
co,0,2,2,Salmonella enterica,S0c0,1.2499991375281503,-2.7821960259633484e-11,1.0,8.030950918643079e-23,9.999997900000304,5.210154555282235e-23
co,0,3,1,Escherichia coli,E0c0,0.62078834208461,0.004211214144507916,1.0,1.1556601218341993e-22,14.999998575000182,7.679455171933083e-23
co,0,3,1,Salmonella enterica,S0c0,0.6207883420846091,0.004211214144507915,1.0,1.1556601218341993e-22,14.999998575000182,7.679455171933083e-23
co,0,3,2,Escherichia coli,E0c0,0.6249994250260316,-2.574499094188717e-11,1.0,-3.1354121944020655e-24,9.999997900000327,-1.9885437326912177e-24
co,0,3,2,Salmonella enterica,S0c0,0.6249994250260307,-2.574499094190174e-11,1.0,-3.1354121944020655e-24,9.999997900000327,-1.9885437326912177e-24
co,0,4,1,Escherichia coli,E0c0,0.31039410617583457,0.002105600063786485,1.0,-2.6383048977160832e-24,14.999998575000202,-1.7463777103480594e-24
co,0,4,1,Salmonella enterica,S0c0,0.3103941061758343,0.002105600063786481,1.0,-2.6383048977160832e-24,14.999998575000202,-1.7463777103480594e-24
co,0,4,2,Escherichia coli,E0c0,0.3124996406467515,-2.1530512026848735e-11,1.0,1.9892076840331351e-25,9.999997900000322,1.6621729151396248e-25
co,0,4,2,Salmonella enterica,S0c0,0.31249964064675123,-2.153051202682478e-11,1.0,1.9892076840331351e-25,9.999997900000322,1.6621729151396248e-25
co,0,5,1,Escherichia coli,E0c0,0.15519701788086887,0.0010527993014812103,1.0,1.360178776499492e-25,14.999998575000202,9.697395553748967e-26
co,0,5,1,Salmonella enterica,S0c0,0.15519701788086862,0.0010527993014812097,1.0,1.360178776499492e-25,14.999998575000202,9.697395553748967e-26
co,0,5,2,Escherichia coli,E0c0,0.15624978439574067,-2.058313260816364e-11,1.0,1.7981538260739633e-24,9.999997900000329,1.3787611197235287e-24
co,0,5,2,Salmonella enterica,S0c0,0.15624978439574042,-2.058313260815289e-11,1.0,1.7981538260739633e-24,9.999997900000329,1.3787611197235287e-24
co,0,6,1,Escherichia coli,E0c0,0.07759849165505414,0.0005263989673947608,1.0,1.046084368711001e-24,14.999998575000198,7.523482396912306e-25
co,0,6,1,Salmonella enterica,S0c0,0.07759849165505403,0.0005263989673947603,1.0,1.046084368711001e-24,14.999998575000198,7.523482396912306e-25
co,0,6,2,Escherichia coli,E0c0,0.0781248742419007,-2.30444282035502e-11,1.0,2.041994489017771e-24,9.999997900000318,1.3001633030937849e-24
