##culture:mono#seed:154#rep:10#mu:(0.01, 0)#cycles:10#init_R:(25, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,25.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.0725226528415294,0.0673794681946659,1.0,24.50699449106868,995.0699261606864,4.979349327706604
mono,0,0,2,Escherichia coli,E0c0,245.13984959200198,4.3260473476974655e-13,1.0,4.248398346476513e-22,749.9998425000259,252.4999469750087
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0,4.248398346476513e-22,749.9998425000259,252.4999469750087
mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.5073750721933514,4.248398346476513e-22,749.9998425000259,252.4999469750087
mono,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,4.248398346476513e-22,749.9998425000259,252.4999469750087
mono,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.0,4.248398346476513e-22,749.9998425000259,252.4999469750087
mono,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.0,4.248398346476513e-22,749.9998425000259,252.4999469750087
mono,0,1,1,Escherichia coli,E0c0,0.9082939220899003,0.8258696582675061,1.0,18.836018637447275,1313.3600794994877,188.5061757805379
mono,0,1,1,Escherichia coli,E1c0,0.0037052071444182537,0.003368973504887281,1.0,18.836018637447275,1313.3600794994877,188.5061757805379
mono,0,1,1,Escherichia coli,E2c0,0.009716954632285068,0.018130282895750895,1.5073750721933514,18.836018637447275,1313.3600794994877,188.5061757805379
mono,0,1,1,Escherichia coli,E3c0,0.0037052071444182537,0.003368973504887281,1.0,18.836018637447275,1313.3600794994877,188.5061757805379
mono,0,1,1,Escherichia coli,E4c0,0.0037052071444182537,0.003368973504887281,1.0,18.836018637447275,1313.3600794994877,188.5061757805379
mono,0,1,1,Escherichia coli,E5c0,0.0037052071444182537,0.003368973504887281,1.0,18.836018637447275,1313.3600794994877,188.5061757805379
mono,0,1,2,Escherichia coli,E0c0,241.64703890150452,2.4060973419277352e-11,1.0,9.537326307869681e-15,749.9998425000178,252.49994697500537
mono,0,1,2,Escherichia coli,E1c0,0.9979896753166911,9.815201846636744e-14,1.0,9.537326307869681e-15,749.9998425000178,252.49994697500537
mono,0,1,2,Escherichia coli,E2c0,3.1512570660590398,2.6046276455917544e-12,1.5073750721933514,9.537326307869681e-15,749.9998425000178,252.49994697500537
mono,0,1,2,Escherichia coli,E3c0,0.9979896753166911,9.815201846636744e-14,1.0,9.537326307869681e-15,749.9998425000178,252.49994697500537
mono,0,1,2,Escherichia coli,E4c0,0.9979896753166911,9.815201846636744e-14,1.0,9.537326307869681e-15,749.9998425000178,252.49994697500537
mono,0,1,2,Escherichia coli,E5c0,0.9979896753166911,9.815201846636744e-14,1.0,9.537326307869681e-15,749.9998425000178,252.49994697500537
mono,0,1,2,Escherichia coli,E6c1,1.0,0.0,1.0,9.537326307869681e-15,749.9998425000178,252.49994697500537
mono,0,1,2,Escherichia coli,E7c1,1.0,0.0,1.4439206589157956,9.537326307869681e-15,749.9998425000178,252.49994697500537
mono,0,1,2,Escherichia coli,E8c1,1.0,0.0,1.0,9.537326307869681e-15,749.9998425000178,252.49994697500537
mono,0,2,1,Escherichia coli,E0c0,0.8955105731951779,0.8141024716284605,1.0,18.79846375004874,1312.9845306254974,188.8854801432611
mono,0,2,1,Escherichia coli,E1c0,0.0036984119906803043,0.0033622007744367986,1.0,18.79846375004874,1312.9845306254974,188.8854801432611
mono,0,2,1,Escherichia coli,E2c0,0.03062487937650402,0.057133182085058694,1.5073750721933514,18.79846375004874,1312.9845306254974,188.8854801432611
mono,0,2,1,Escherichia coli,E3c0,0.0036984119906803043,0.0033622007744367986,1.0,18.79846375004874,1312.9845306254974,188.8854801432611
mono,0,2,1,Escherichia coli,E4c0,0.0036984119906803043,0.0033622007744367986,1.0,18.79846375004874,1312.9845306254974,188.8854801432611
mono,0,2,1,Escherichia coli,E5c0,0.0036984119906803043,0.0033622007744367986,1.0,18.79846375004874,1312.9845306254974,188.8854801432611
mono,0,2,1,Escherichia coli,E6c1,0.0037058619764841916,0.0033689735050310356,1.0,18.79846375004874,1312.9845306254974,188.8854801432611
mono,0,2,1,Escherichia coli,E7c1,0.008978056904717157,0.015671032679563362,1.4439206589157956,18.79846375004874,1312.9845306254974,188.8854801432611
mono,0,2,1,Escherichia coli,E8c1,0.0037058619764841916,0.0033689735050310356,1.0,18.79846375004874,1312.9845306254974,188.8854801432611
mono,0,2,2,Escherichia coli,E0c0,230.67683434738865,-8.39551915305376e-12,1.0,1.0925680583386423e-16,749.9998425000172,252.49994697500605
mono,0,2,2,Escherichia coli,E1c0,0.9650731459384277,-3.467305087466593e-14,1.0,1.0925680583386423e-16,749.9998425000172,252.49994697500605
mono,0,2,2,Escherichia coli,E2c0,9.621885873824091,-9.341307499076863e-11,1.5073750721933514,1.0925680583386423e-16,749.9998425000172,252.49994697500605
mono,0,2,2,Escherichia coli,E3c0,0.9650731459384277,-3.467305087466593e-14,1.0,1.0925680583386423e-16,749.9998425000172,252.49994697500605
mono,0,2,2,Escherichia coli,E4c0,0.9650731459384277,-3.467305087466593e-14,1.0,1.0925680583386423e-16,749.9998425000172,252.49994697500605
mono,0,2,2,Escherichia coli,E5c0,0.9650731459384277,-3.467305087466593e-14,1.0,1.0925680583386423e-16,749.9998425000172,252.49994697500605
mono,0,2,2,Escherichia coli,E6c1,0.9670171644131341,-3.474290997173415e-14,1.0,1.0925680583386423e-16,749.9998425000172,252.49994697500605
mono,0,2,2,Escherichia coli,E7c1,2.771312297414449,-1.72767285959385e-11,1.4439206589157956,1.0925680583386423e-16,749.9998425000172,252.49994697500605
mono,0,2,2,Escherichia coli,E8c1,-0.03298283558686588,-3.474290997173415e-14,1.0,1.0925680583386423e-16,749.9998425000172,252.49994697500605
mono,0,2,2,Escherichia coli,E9c2,1.0,0.0,1.0784478963532462,1.0925680583386423e-16,749.9998425000172,252.49994697500605
mono,0,2,2,Escherichia coli,E10c2,1.0,0.0,1.0,1.0925680583386423e-16,749.9998425000172,252.49994697500605
mono,0,2,2,Escherichia coli,E11c2,1.0,0.0,1.849399859370016,1.0925680583386423e-16,749.9998425000172,252.49994697500605
mono,0,2,2,Escherichia coli,E12c2,1.0,0.0,1.0,1.0925680583386423e-16,749.9998425000172,252.49994697500605
mono,0,3,1,Escherichia coli,E0c0,0.8547885844462246,0.7771441431136572,1.0,18.807015411395565,1313.0700472389653,188.79910836365855
mono,0,3,1,Escherichia coli,E1c0,0.0035761437018052003,0.003251305858970026,1.0,18.807015411395565,1313.0700472389653,188.79910836365855
mono,0,3,1,Escherichia coli,E2c0,0.09350325086354311,0.174447512881382,1.5073750721933514,18.807015411395565,1313.0700472389653,188.79910836365855
mono,0,3,1,Escherichia coli,E3c0,0.0035761437018052003,0.003251305858970026,1.0,18.807015411395565,1313.0700472389653,188.79910836365855
mono,0,3,1,Escherichia coli,E4c0,0.0035761437018052003,0.003251305858970026,1.0,18.807015411395565,1313.0700472389653,188.79910836365855
mono,0,3,1,Escherichia coli,E5c0,0.0035761437018052003,0.003251305858970026,1.0,18.807015411395565,1313.0700472389653,188.79910836365855
mono,0,3,1,Escherichia coli,E6c1,0.003583347393518909,0.003257855205704378,1.0,18.807015411395565,1313.0700472389653,188.79910836365855
mono,0,3,1,Escherichia coli,E7c1,0.024879581488477208,0.04342932557766386,1.4439206589157956,18.807015411395565,1313.0700472389653,188.79910836365855
mono,0,3,1,Escherichia coli,E8c1,-0.000122220124192846,-0.00011111829920918826,1.0,18.807015411395565,1313.0700472389653,188.79910836365855
mono,0,3,1,Escherichia coli,E9c2,0.004589508453668644,0.0048467845244419775,1.0784478963532462,18.807015411395565,1313.0700472389653,188.79910836365855
mono,0,3,1,Escherichia coli,E10c2,0.0037055675177117523,0.0033689735049135645,1.0,18.807015411395565,1313.0700472389653,188.79910836365855
mono,0,3,1,Escherichia coli,E11c2,0.013319818514246101,0.03348268211993905,1.849399859370016,18.807015411395565,1313.0700472389653,188.79910836365855
mono,0,3,1,Escherichia coli,E12c2,0.0037055675177117523,0.0033689735049135645,1.0,18.807015411395565,1313.0700472389653,188.79910836365855
mono,0,3,2,Escherichia coli,E0c0,202.37043304814583,-4.530438687937727e-09,1.0,-1.6628897900294133e-13,749.9998425000158,252.4999469750073
mono,0,3,2,Escherichia coli,E1c0,0.8633834585683654,-1.8953808491044844e-11,1.0,-1.6628897900294133e-13,749.9998425000158,252.4999469750073
mono,0,3,2,Escherichia coli,E2c0,27.180826449879355,1.4879517466344636e-09,1.5073750721933514,-1.6628897900294133e-13,749.9998425000158,252.4999469750073
mono,0,3,2,Escherichia coli,E3c0,0.8633834585683654,-1.8953808491044844e-11,1.0,-1.6628897900294133e-13,749.9998425000158,252.4999469750073
mono,0,3,2,Escherichia coli,E4c0,0.8633834585683654,-1.8953808491044844e-11,1.0,-1.6628897900294133e-13,749.9998425000158,252.4999469750073
mono,0,3,2,Escherichia coli,E5c0,0.8633834585683654,-1.8953808491044844e-11,1.0,-1.6628897900294133e-13,749.9998425000158,252.4999469750073
mono,0,3,2,Escherichia coli,E6c1,0.8651226359574341,-1.8991987590233024e-11,1.0,-1.6628897900294133e-13,749.9998425000158,252.4999469750073
