##culture:mono#seed:154#rep:10#mu:(0.01, 0)#cycles:10#init_R:(32, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,32.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.07127713148003348,0.067379468165068,1.0,31.506932039999107,995.069303399991,4.979978316009089
mono,0,0,2,Escherichia coli,E0c0,318.1385893708725,1.1866180435286124e-12,1.0,1.298878630492846e-20,679.999857200021,323.19993212801
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0,1.298878630492846e-20,679.999857200021,323.19993212801
mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,1.298878630492846e-20,679.999857200021,323.19993212801
mono,0,1,1,Escherichia coli,E0c0,1.1534219526861536,1.0718004764170717,1.0,24.1084951981716,1261.0848550817288,241.30415244247297
mono,0,1,1,Escherichia coli,E1c0,0.003625532994809196,0.0033689734984259064,1.0,24.1084951981716,1261.0848550817288,241.30415244247297
mono,0,1,1,Escherichia coli,E2c0,0.003625532994809196,0.0033689734984259064,1.0,24.1084951981716,1261.0848550817288,241.30415244247297
mono,0,1,2,Escherichia coli,E0c0,314.2260209955883,-1.7732203762810507e-12,1.0,2.374538097114717e-23,679.9998572000208,323.19993212800904
mono,0,1,2,Escherichia coli,E1c0,1.0065613908354978,-5.573733643781576e-15,1.0,2.374538097114717e-23,679.9998572000208,323.19993212800904
mono,0,1,2,Escherichia coli,E2c0,1.0065613908354978,-5.573733643781576e-15,1.0,2.374538097114717e-23,679.9998572000208,323.19993212800904
mono,0,1,2,Escherichia coli,E3c1,1.0,0.0,1.0,2.374538097114717e-23,679.9998572000208,323.19993212800904
mono,0,1,2,Escherichia coli,E4c1,1.0,0.0,1.0,2.374538097114717e-23,679.9998572000208,323.19993212800904
mono,0,1,2,Escherichia coli,E5c1,1.0,0.0,1.0,2.374538097114717e-23,679.9998572000208,323.19993212800904
mono,0,1,2,Escherichia coli,E6c1,1.0,0.0,1.0,2.374538097114717e-23,679.9998572000208,323.19993212800904
mono,0,1,2,Escherichia coli,E7c1,1.0,0.0,1.0,2.374538097114717e-23,679.9998572000208,323.19993212800904
mono,0,1,2,Escherichia coli,E8c1,1.0,0.0,1.1532307519929001,2.374538097114717e-23,679.9998572000208,323.19993212800904
mono,0,2,1,Escherichia coli,E0c0,1.1394169214994854,1.0586191372931717,1.0,24.05697107299921,1260.5696138300048,241.8245461067135
mono,0,2,1,Escherichia coli,E1c0,0.003649898495395874,0.003391078650401954,1.0,24.05697107299921,1260.5696138300048,241.8245461067135
mono,0,2,1,Escherichia coli,E2c0,0.003649898495395874,0.003391078650401954,1.0,24.05697107299921,1260.5696138300048,241.8245461067135
mono,0,2,1,Escherichia coli,E3c1,0.0036261061954366005,0.00336897349856345,1.0,24.05697107299921,1260.5696138300048,241.8245461067135
mono,0,2,1,Escherichia coli,E4c1,0.0036261061954366005,0.00336897349856345,1.0,24.05697107299921,1260.5696138300048,241.8245461067135
mono,0,2,1,Escherichia coli,E5c1,0.0036261061954366005,0.00336897349856345,1.0,24.05697107299921,1260.5696138300048,241.8245461067135
mono,0,2,1,Escherichia coli,E6c1,0.0036261061954366005,0.00336897349856345,1.0,24.05697107299921,1260.5696138300048,241.8245461067135
mono,0,2,1,Escherichia coli,E7c1,0.0036261061954366005,0.00336897349856345,1.0,24.05697107299921,1260.5696138300048,241.8245461067135
mono,0,2,1,Escherichia coli,E8c1,0.005366001420150675,0.00654670818156267,1.1532307519929001,24.05697107299921,1260.5696138300048,241.8245461067135
mono,0,2,2,Escherichia coli,E0c0,311.67610714598624,1.559304634727708e-10,1.0,-2.0023090085607943e-19,679.9998572000155,323.1999321280072
mono,0,2,2,Escherichia coli,E1c0,1.0047998497398913,4.99492643551485e-13,1.0,-2.0023090085607943e-19,679.9998572000155,323.1999321280072
mono,0,2,2,Escherichia coli,E2c0,1.0047998497398913,4.99492643551485e-13,1.0,-2.0023090085607943e-19,679.9998572000155,323.1999321280072
mono,0,2,2,Escherichia coli,E3c1,0.9982499417207502,4.962365531401625e-13,1.0,-2.0023090085607943e-19,679.9998572000155,323.1999321280072
mono,0,2,2,Escherichia coli,E4c1,0.9982499417207502,4.962365531401625e-13,1.0,-2.0023090085607943e-19,679.9998572000155,323.1999321280072
mono,0,2,2,Escherichia coli,E5c1,0.9982499417207502,4.962365531401625e-13,1.0,-2.0023090085607943e-19,679.9998572000155,323.1999321280072
mono,0,2,2,Escherichia coli,E6c1,0.9982499417207502,4.962365531401625e-13,1.0,-2.0023090085607943e-19,679.9998572000155,323.1999321280072
mono,0,2,2,Escherichia coli,E7c1,0.9982499417207502,4.962365531401625e-13,1.0,-2.0023090085607943e-19,679.9998572000155,323.1999321280072
mono,0,2,2,Escherichia coli,E8c1,1.5819818979747098,1.6369213824699186e-11,1.1532307519929001,-2.0023090085607943e-19,679.9998572000155,323.1999321280072
mono,0,2,2,Escherichia coli,E9c2,1.0,0.0,1.0,-2.0023090085607943e-19,679.9998572000155,323.1999321280072
mono,0,2,2,Escherichia coli,E10c2,1.0,0.0,1.6510852087515708,-2.0023090085607943e-19,679.9998572000155,323.1999321280072
mono,0,3,1,Escherichia coli,E0c0,1.1301632650480327,1.0500285451121336,1.0,24.05804307669492,1260.5803338669587,241.8137188693859
mono,0,3,1,Escherichia coli,E1c0,0.003643487110065507,0.00338514406514027,1.0,24.05804307669492,1260.5803338669587,241.8137188693859
mono,0,3,1,Escherichia coli,E2c0,0.003643487110065507,0.00338514406514027,1.0,24.05804307669492,1260.5803338669587,241.8137188693859
mono,0,3,1,Escherichia coli,E3c1,0.003619736603488479,0.003363077598605726,1.0,24.05804307669492,1260.5803338669587,241.8137188693859
mono,0,3,1,Escherichia coli,E4c1,0.003619736603488479,0.003363077598605726,1.0,24.05804307669492,1260.5803338669587,241.8137188693859
mono,0,3,1,Escherichia coli,E5c1,0.003619736603488479,0.003363077598605726,1.0,24.05804307669492,1260.5803338669587,241.8137188693859
mono,0,3,1,Escherichia coli,E6c1,0.003619736603488479,0.003363077598605726,1.0,24.05804307669492,1260.5803338669587,241.8137188693859
mono,0,3,1,Escherichia coli,E7c1,0.003619736603488479,0.003363077598605726,1.0,24.05804307669492,1260.5803338669587,241.8137188693859
mono,0,3,1,Escherichia coli,E8c1,0.008488869373334684,0.010356773834666752,1.1532307519929001,24.05804307669492,1260.5803338669587,241.8137188693859
mono,0,3,1,Escherichia coli,E9c2,0.0036260824591154844,0.003368973498567784,1.0,24.05804307669492,1260.5803338669587,241.8137188693859
mono,0,3,1,Escherichia coli,E10c2,0.011141042559929403,0.024198648761228323,1.6510852087515708,24.05804307669492,1260.5803338669587,241.8137188693859
mono,0,3,2,Escherichia coli,E0c0,306.11400367261757,-2.6897688175144094e-11,1.0,-6.365101032475472e-19,679.9998572000154,323.19993212800733
mono,0,3,2,Escherichia coli,E1c0,0.9933161300939557,-8.671434713363553e-14,1.0,-6.365101032475472e-19,679.9998572000154,323.19993212800733
mono,0,3,2,Escherichia coli,E2c0,0.9933161300939557,-8.671434713363553e-14,1.0,-6.365101032475472e-19,679.9998572000154,323.19993212800733
mono,0,3,2,Escherichia coli,E3c1,0.986841080075063,-8.614908907224889e-14,1.0,-6.365101032475472e-19,679.9998572000154,323.19993212800733
mono,0,3,2,Escherichia coli,E4c1,0.986841080075063,-8.614908907224889e-14,1.0,-6.365101032475472e-19,679.9998572000154,323.19993212800733
mono,0,3,2,Escherichia coli,E5c1,0.986841080075063,-8.614908907224889e-14,1.0,-6.365101032475472e-19,679.9998572000154,323.19993212800733
mono,0,3,2,Escherichia coli,E6c1,0.986841080075063,-8.614908907224889e-14,1.0,-6.365101032475472e-19,679.9998572000154,323.19993212800733
mono,0,3,2,Escherichia coli,E7c1,0.986841080075063,-8.614908907224889e-14,1.0,-6.365101032475472e-19,679.9998572000154,323.19993212800733
mono,0,3,2,Escherichia coli,E8c1,2.4784044009653656,-1.3006839714986874e-12,1.1532307519929001,-6.365101032475472e-19,679.9998572000154,323.19993212800733
mono,0,3,2,Escherichia coli,E9c2,0.9885711371778133,-8.630011936141919e-14,1.0,-6.365101032475472e-19,679.9998572000154,323.19993212800733
mono,0,3,2,Escherichia coli,E10c2,3.78845898727856,1.133022434887103e-10,1.6510852087515708,-6.365101032475472e-19,679.9998572000154,323.19993212800733
mono,0,3,2,Escherichia coli,E11c3,1.0,0.0,1.7649080156733752,-6.365101032475472e-19,679.9998572000154,323.19993212800733
mono,0,3,2,Escherichia coli,E12c3,1.0,0.0,1.0,-6.365101032475472e-19,679.9998572000154,323.19993212800733
mono,0,4,1,Escherichia coli,E0c0,1.10996412483311,1.0312899659127779,1.0,24.06317780547744,1260.6316811547842,241.761858108683
mono,0,4,1,Escherichia coli,E1c0,0.0036017472438193074,0.0033464557179839895,1.0,24.06317780547744,1260.6316811547842,241.761858108683
mono,0,4,1,Escherichia coli,E2c0,0.0036017472438193074,0.0033464557179839895,1.0,24.06317780547744,1260.6316811547842,241.761858108683
mono,0,4,1,Escherichia coli,E3c1,0.0035782688235535317,0.0033246414460684735,1.0,24.06317780547744,1260.6316811547842,241.761858108683
mono,0,4,1,Escherichia coli,E4c1,0.0035782688235535317,0.0033246414460684735,1.0,24.06317780547744,1260.6316811547842,241.761858108683
mono,0,4,1,Escherichia coli,E5c1,0.0035782688235535317,0.0033246414460684735,1.0,24.06317780547744,1260.6316811547842,241.761858108683
mono,0,4,1,Escherichia coli,E6c1,0.0035782688235535317,0.0033246414460684735,1.0,24.06317780547744,1260.6316811547842,241.761858108683
mono,0,4,1,Escherichia coli,E7c1,0.0035782688235535317,0.0033246414460684735,1.0,24.06317780547744,1260.6316811547842,241.761858108683
mono,0,4,1,Escherichia coli,E8c1,0.013298730512619237,0.01622539036901396,1.1532307519929001,24.06317780547744,1260.6316811547842,241.761858108683
mono,0,4,1,Escherichia coli,E9c2,0.0035845419809227767,0.0033304699625986527,1.0,24.06317780547744,1260.6316811547842,241.761858108683
mono,0,4,1,Escherichia coli,E10c2,0.04220660754006491,0.09167558838220732,1.6510852087515708,24.06317780547744,1260.6316811547842,241.761858108683
mono,0,4,1,Escherichia coli,E11c3,0.012307705180646064,0.029417780314808517,1.7649080156733752,24.06317780547744,1260.6316811547842,241.761858108683
mono,0,4,1,Escherichia coli,E12c3,0.003625982841413183,0.0033689734985656097,1.0,24.06317780547744,1260.6316811547842,241.761858108683
mono,0,4,2,Escherichia coli,E0c0,285.15689163111864,-8.687108538324705e-10,1.0,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E1c0,0.9480263872072596,-2.8188991593223085e-12,1.0,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E2c0,0.9480263872072596,-2.8188991593223085e-12,1.0,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E3c1,0.9418465637951376,-2.8005237836940467e-12,1.0,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E4c1,0.9418465637951376,-2.8005237836940467e-12,1.0,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E5c1,0.9418465637951376,-2.8005237836940467e-12,1.0,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E6c1,0.9418465637951376,-2.8005237836940467e-12,1.0,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E7c1,0.9418465637951376,-2.8005237836940467e-12,1.0,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E8c1,3.7486070001035188,-2.7044353066132224e-11,1.1532307519929001,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E9c2,0.9434977398257027,-2.8054335654692796e-12,1.0,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E10c2,12.856647651743417,2.7163800927625465e-09,1.6510852087515708,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E11c3,4.143303990174312,1.573572978591059e-09,1.7649080156733752,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E12c3,0.9544055094702548,-2.8378670902790892e-12,1.0,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E13c4,1.0,0.0,1.6094164862474352,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E14c4,1.0,0.0,1.0,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E15c4,1.0,0.0,1.4024200988898334,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E16c4,1.0,0.0,1.1045041031404452,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E17c4,1.0,0.0,1.1633230249626074,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E18c4,1.0,0.0,1.668883383798796,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E19c4,1.0,0.0,1.1179235908962122,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,4,2,Escherichia coli,E20c4,1.0,0.0,1.0,-1.360160386374306e-15,679.9998572000153,323.19993212800676
mono,0,5,1,Escherichia coli,E0c0,1.0338638167480747,0.960686010837913,1.0,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E1c0,0.003437161113131924,0.0031938757744401545,1.0,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E2c0,0.003437161113131924,0.0031938757744401545,1.0,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E3c1,0.003414755567247546,0.003173056113138907,1.0,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E4c1,0.003414755567247546,0.003173056113138907,1.0,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E5c1,0.003414755567247546,0.003173056113138907,1.0,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E6c1,0.003414755567247546,0.003173056113138907,1.0,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E7c1,0.003414755567247546,0.003173056113138907,1.0,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E8c1,0.020112584519393573,0.024541036116877604,1.1532307519929001,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E9c2,0.0034207420652182805,0.0031786188814273693,1.0,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E10c2,0.14322363272177585,0.3111135008370713,1.6510852087515708,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E11c3,0.050991061314840457,0.12188680660669092,1.7649080156733752,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E12c3,0.003460289236224446,0.003215366868288289,1.0,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E13c4,0.010692961845914745,0.02237383210444448,1.6094164862474352,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E14c4,0.003625596459680312,0.0033689734985735274,1.0,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E15c4,0.008339688705883207,0.014144736764313118,1.4024200988898334,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E16c4,0.004795789853278711,0.005406974263016775,1.1045041031404452,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E17c4,0.005484578623462293,0.006797641702998194,1.1633230249626074,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E18c4,0.011327851963678852,0.024992927611677127,1.668883383798796,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E19c4,0.004951505359798677,0.005708923677416225,1.1179235908962122,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,1,Escherichia coli,E20c4,0.003625596459680312,0.0033689734985735274,1.0,24.083028439485766,1260.8301874948663,241.5613667051983
mono,0,5,2,Escherichia coli,E0c0,237.03158483487226,9.099636453336283e-12,1.0,1.305127400776332e-16,679.9998572000147,323.19993212800665
mono,0,5,2,Escherichia coli,E1c0,0.7980037756934935,3.0252449781392846e-14,1.0,1.305127400776332e-16,679.9998572000147,323.19993212800665
mono,0,5,2,Escherichia coli,E2c0,0.7980037756934935,3.0252449781392846e-14,1.0,1.305127400776332e-16,679.9998572000147,323.19993212800665
mono,0,5,2,Escherichia coli,E3c1,0.7928018926208918,3.0055245717898504e-14,1.0,1.305127400776332e-16,679.9998572000147,323.19993212800665
mono,0,5,2,Escherichia coli,E4c1,0.7928018926208918,3.0055245717898504e-14,1.0,1.305127400776332e-16,679.9998572000147,323.19993212800665
mono,0,5,2,Escherichia coli,E5c1,0.7928018926208918,3.0055245717898504e-14,1.0,1.305127400776332e-16,679.9998572000147,323.19993212800665
mono,0,5,2,Escherichia coli,E6c1,0.7928018926208918,3.0055245717898504e-14,1.0,1.305127400776332e-16,679.9998572000147,323.19993212800665
mono,0,5,2,Escherichia coli,E7c1,0.7928018926208918,3.0055245717898504e-14,1.0,1.305127400776332e-16,679.9998572000147,323.19993212800665
mono,0,5,2,Escherichia coli,E8c1,5.0006603307656,-2.1008768419753553e-12,1.1532307519929001,1.305127400776332e-16,679.9998572000147,323.19993212800665
mono,0,5,2,Escherichia coli,E9c2,0.7941917745107964,3.010793653679752e-14,1.0,1.305127400776332e-16,679.9998572000147,323.19993212800665
mono,0,5,2,Escherichia coli,E10c2,41.4769243244009,1.5688067295884828e-09,1.6510852087515708,1.305127400776332e-16,679.9998572000147,323.19993212800665
mono,0,5,2,Escherichia coli,E11c3,15.141999032179157,1.2953530639747007e-09,1.7649080156733752,1.305127400776332e-16,679.9998572000147,323.19993212800665
mono,0,5,2,Escherichia coli,E12c3,0.8033734191128915,3.045601394525976e-14,1.0,1.305127400776332e-16,679.9998572000147,323.19993212800665
