##culture:co#seed:580#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 2500, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.013900585667355895,5
co,0,1,0.01579416849352709,5
co,0,2,0.023797997703209603,5
co,0,3,0.04839808395466283,5
co,0,4,0.08187698181339347,5
co,0,5,0.101447637512536,5
co,0,6,0.11150474123194286,5
co,0,7,0.11986756144176912,5
co,0,8,0.12939468703848844,5
co,0,9,0.1410646258285715,5
co,1,0,0.01384403820795097,5
co,1,1,0.015677604188504658,5
co,1,2,0.02327818578452817,5
co,1,3,0.046688365334551,5
co,1,4,0.07907682115663499,5
co,1,5,0.09778108578727362,5
co,1,6,0.10604867422062343,5
co,1,7,0.11125909659672963,5
co,1,8,0.11637063573188126,5
co,1,9,0.12229905767317156,5
co,2,0,0.013875130765025704,5
co,2,1,0.015721394605940037,5
co,2,2,0.023481246316772453,5
co,2,3,0.047258101028083976,5
co,2,4,0.08035754296247774,5
co,2,5,0.10015549651068066,5
co,2,6,0.10981836732452045,5
co,2,7,0.11648365082274631,5
co,2,8,0.1230321416565933,5
co,2,9,0.13012380044560504,5
co,3,0,0.013782079295763134,5
co,3,1,0.015321753068372641,5
co,3,2,0.021613681733429955,5
co,3,3,0.04250465823438839,5
co,3,4,0.07779522341784104,5
co,3,5,0.10406273013422294,5
co,3,6,0.11924916296646693,5
co,3,7,0.131647541731175,5
co,3,8,0.14414970747452674,5
co,3,9,0.15724464121215398,5
co,4,0,0.013813700078462282,5
co,4,1,0.015657455511537643,5
co,4,2,0.023400867916051345,5
co,4,3,0.047190953088128235,5
co,4,4,0.08008656609218548,5
co,4,5,0.09975863522353288,5
co,4,6,0.10973424066880598,5
co,4,7,0.11774607424643928,5
co,4,8,0.126757488293681,5
co,4,9,0.13763384918197868,5
co,5,0,0.013798203209125342,5
co,5,1,0.015633635875580035,5
co,5,2,0.02366649893098482,5
co,5,3,0.04809817101931594,5
co,5,4,0.08045708394853278,5
co,5,5,0.09840348650511245,5
co,5,6,0.10707661954802916,5
co,5,7,0.11393818062326308,5
co,5,8,0.12189663587308688,5
co,5,9,0.1314395793816076,5
co,6,0,0.01397690050058031,5
co,6,1,0.01637050750391912,5
co,6,2,0.026335528722922854,5
co,6,3,0.05438833701314813,5
co,6,4,0.08693097496057074,5
co,6,5,0.1039109886512869,5
co,6,6,0.11250195147403262,5
co,6,7,0.12004011544350292,5
co,6,8,0.12854919802390868,5
co,6,9,0.13901530863324604,5
co,7,0,0.014054008051466732,5
co,7,1,0.016668757634026622,5
co,7,2,0.027792411577679314,5
co,7,3,0.057378498964182116,5
co,7,4,0.08922471473653473,5
co,7,5,0.10517780094459808,5
co,7,6,0.11390381089938775,5
co,7,7,0.12159066994674367,5
co,7,8,0.1299889228579027,5
co,7,9,0.1396670404662704,5
co,8,0,0.01388819684985442,5
co,8,1,0.015900365094970222,5
co,8,2,0.024501961731992265,5
co,8,3,0.0495239454606994,5
co,8,4,0.08126280363936587,5
co,8,5,0.09841090972024136,5
co,8,6,0.10622622738180836,5
co,8,7,0.11127673098001174,5
co,8,8,0.11609653538929884,5
co,8,9,0.12174603175937185,5
co,9,0,0.013957152497014267,5
co,9,1,0.016185935459084314,5
co,9,2,0.02534259242799757,5
co,9,3,0.051293682369357135,5
co,9,4,0.08366836313521922,5
co,9,5,0.10282104663350777,5
co,9,6,0.11401451841742162,5
co,9,7,0.12374013478229394,5
co,9,8,0.13412139991503075,5
co,9,9,0.14557688082672285,5
