##culture:mono#seed:339#rep:10#mu:(0.01, 0)#cycles:10#init_R:(15, 20, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,15.0,20.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.08700403085175935,0.06737946839995564,1.0,14.507718809979435,15.077191349794294,4.972036231707761
mono,0,0,2,Escherichia coli,E0c0,20.154379267170345,-1.5812141297076412e-12,1.0,12.99999727000043,-7.363193301418815e-21,20.19999575800073
mono,0,1,1,Escherichia coli,E0c0,0.08408895480571763,0.06789956790849132,1.0,21.0037380520509,15.037399045506579,15.112224085538786
mono,0,1,2,Escherichia coli,E0c0,20.15198429113287,3.854555996927144e-12,1.0,12.999997270000398,-9.66986052087063e-22,20.19999575800059
mono,0,2,1,Escherichia coli,E0c0,0.08407854773290861,0.06789149929778546,1.0,21.00379700266632,15.037988551660826,15.111628684322937
mono,0,2,2,Escherichia coli,E0c0,20.151965815458052,-1.0346192894441126e-12,1.0,12.999997270000389,-4.248869046123208e-19,20.19999575800059
mono,0,3,1,Escherichia coli,E0c0,0.08407846744962025,0.06789143705372208,1.0,21.003797457431926,15.03799309931701,15.111624091190201
mono,0,3,2,Escherichia coli,E0c0,20.15196567293079,-1.0373530584143907e-12,1.0,12.999997270000378,-4.522506416780598e-19,20.19999575800061
mono,0,4,1,Escherichia coli,E0c0,0.08407846683030035,0.06789143657352727,1.0,21.003797460940135,15.037993134399025,15.111624055757357
mono,0,4,2,Escherichia coli,E0c0,20.151965671831235,-1.0370808956429992e-12,1.0,12.999997270000383,-4.493917445960305e-19,20.19999575800058
mono,0,5,1,Escherichia coli,E0c0,0.08407846682551556,0.06789143656983716,1.0,21.003797460967196,15.037993134669685,15.111624055483968
mono,0,5,2,Escherichia coli,E0c0,20.1519656718228,-1.0382163469125226e-12,1.0,12.999997270000398,-4.620410244596408e-19,20.199995758000615
mono,0,6,1,Escherichia coli,E0c0,0.0840784668254788,0.06789143656980742,1.0,21.003797460967395,15.037993134671765,15.111624055481881
mono,0,6,2,Escherichia coli,E0c0,20.151965671822705,-1.0373012630000692e-12,1.0,12.999997270000398,-4.515692374398769e-19,20.199995758000586
mono,0,7,1,Escherichia coli,E0c0,0.08407846682548463,0.06789143656979738,1.0,21.003797460967437,15.037993134671792,15.111624055481869
mono,0,7,2,Escherichia coli,E0c0,20.151965671822737,-1.038149921271525e-12,1.0,12.999997270000371,-4.612561583107538e-19,20.19999575800061
mono,0,8,1,Escherichia coli,E0c0,0.08407846682547825,0.06789143656980819,1.0,21.00379746096741,15.037993134671773,15.111624055481853
mono,0,8,2,Escherichia coli,E0c0,20.151965671822726,-1.0383933810930565e-12,1.0,12.99999727000039,-4.637976644694289e-19,20.199995758000586
mono,0,9,1,Escherichia coli,E0c0,0.08407846682547873,0.06789143656980687,1.0,21.0037974609674,15.03799313467178,15.111624055481842
mono,0,9,2,Escherichia coli,E0c0,19.151965671822747,-1.038154296002003e-12,1.0,12.999997270000401,-4.6110761436503375e-19,20.19999575800062
mono,0,9,2,Escherichia coli,E1c9,1.0,0.0,1.055655936338038,12.999997270000401,-4.6110761436503375e-19,20.19999575800062
mono,1,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,15.0,20.0,0.0
mono,1,0,1,Escherichia coli,E0c0,0.08700403085175935,0.06737946839995564,1.0,14.507718809979435,15.077191349794294,4.972036231707761
mono,1,0,2,Escherichia coli,E0c0,19.154379267170345,-1.5812141297076412e-12,1.0,12.99999727000043,-7.363193301418815e-21,20.19999575800073
mono,1,0,2,Escherichia coli,E1c0,1.0,0.0,1.2614761732938258,12.99999727000043,-7.363193301418815e-21,20.19999575800073
mono,1,1,1,Escherichia coli,E0c0,0.0799105287095705,0.06453059440291406,1.0,21.00420980951052,15.042116620102735,15.10745933519668
mono,1,1,1,Escherichia coli,E1c0,0.007485342399080533,0.009497207005579655,1.2614761732938258,21.00420980951052,15.042116620102735,15.10745933519668
mono,1,1,2,Escherichia coli,E0c0,18.248195188017625,3.056273243123549e-10,1.0,12.999997270000282,-1.7215023574872206e-14,20.199995758000473
mono,1,1,2,Escherichia coli,E1c0,1.91322424977482,9.031187518727486e-10,1.2614761732938258,12.999997270000282,-1.7215023574872206e-14,20.199995758000473
