##culture:co#seed:339#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(15, 20, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.015466059009474639,5
co,0,1,0.01913376711656517,5
co,0,2,0.027095009264379893,5
co,0,3,0.038284400974809604,5
co,0,4,0.047191795336875716,5
co,0,5,0.053212091705238836,5
co,0,6,0.05709697845060005,5
co,0,7,0.059062793287302025,5
co,0,8,0.06096434573043612,5
co,0,9,0.06309778238622159,5
co,1,0,0.013439979598620587,5
co,1,1,0.013440022610944204,5
co,1,2,0.013440038667745857,5
co,1,3,0.013440043563644321,5
co,1,4,0.01344004493510932,5
co,1,5,0.013440045996563503,5
co,1,6,0.013440046011189418,5
co,1,7,0.013440046051386106,5
co,1,8,0.01344004610123297,5
co,1,9,0.017873010877328697,5
co,2,0,0.013439979598620587,5
co,2,1,0.013440031757623611,5
co,2,2,0.013440050043958603,5
co,2,3,0.013440058908603801,5
co,2,4,0.014619982709765509,5
co,2,5,0.016001651290875763,5
co,2,6,0.01862961903248005,5
co,2,7,0.02276829795337779,5
co,2,8,0.02767922134569433,5
co,2,9,0.03187645182586524,5
co,3,0,0.013439979598620587,5
co,3,1,0.018303040940001958,5
co,3,2,0.03457947302402326,5
co,3,3,0.07143307830316602,5
co,3,4,0.1001080542234925,5
co,3,5,0.10906343812332417,5
co,3,6,0.11096857626258225,5
co,3,7,0.11684480113790252,5
co,3,8,0.11972753017643695,5
co,3,9,0.12703297075762726,5
co,4,0,0.013439979598620587,5
co,4,1,0.013440022610944204,5
co,4,2,0.013440038667745857,5
co,4,3,0.013440043563644321,5
co,4,4,0.01344004493510932,5
co,4,5,0.013440045310128355,5
co,4,6,0.01344004541186001,5
co,4,7,0.016262223106755087,5
co,4,8,0.024353205142776585,5
co,4,9,0.04013419919978952,5
co,5,0,0.013439979598620587,5
co,5,1,0.013440022610944204,5
co,5,2,0.017402808332109655,5
co,5,3,0.02905266805076711,5
co,5,4,0.05583168837175056,5
co,5,5,0.08056512747356448,5
co,5,6,0.0901710439307503,5
co,5,7,0.09259838151648345,5
co,5,8,0.09313833626074108,5
co,5,9,0.1000691711121001,5
co,6,0,0.013439979598620587,5
co,6,1,0.013440022610944204,5
co,6,2,0.013440038667745857,5
co,6,3,0.013440043563644321,5
co,6,4,0.013440048663881276,5
co,6,5,0.013440049840371561,5
co,6,6,0.01344005162009475,5
co,6,7,0.013440053974982066,5
co,6,8,0.016832156930680044,5
co,6,9,0.02581546644213504,5
co,7,0,0.013439979598620587,5
co,7,1,0.013440022610944204,5
co,7,2,0.013440038667745857,5
co,7,3,0.013440043563644321,5
co,7,4,0.01344004493510932,5
co,7,5,0.013440045310128355,5
co,7,6,0.01344004541186001,5
co,7,7,0.018375305638286113,5
co,7,8,0.03254982109355884,5
co,7,9,0.06441305501299505,5
co,8,0,0.013439987023094874,5
co,8,1,0.018358222445306247,5
co,8,2,0.03493227704191933,5
co,8,3,0.07241278876924452,5
co,8,4,0.10129481917479644,5
co,8,5,0.11021063983272329,5
co,8,6,0.11426349164719111,5
co,8,7,0.1203562186085673,5
co,8,8,0.12339483123731615,5
co,8,9,0.12740163075063268,5
co,9,0,0.015890836298890015,5
co,9,1,0.02101791733911298,5
co,9,2,0.03808097215719764,5
co,9,3,0.06560870367340603,5
co,9,4,0.08730276847349328,5
co,9,5,0.10068596177281652,5
co,9,6,0.11011528053449764,5
co,9,7,0.11755088149361914,5
co,9,8,0.12343204908863253,5
co,9,9,0.12794167310629334,5
