##culture:co#seed:2#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.07413862500794409,0.033689731871209064,1.0,2.6532457880357097,997.5538892285242,0.03739997510976706
co,0,0,1,Salmonella enterica,S0c0,2.533163513879147,0.033689731871209064,1.0,2.6532457880357097,997.5538892285242,0.03739997510976706
co,0,0,2,Escherichia coli,E0c0,992.1076183344322,7.427828567349915e-12,1.0,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.833519039281558,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.1349639282448944,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.0,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.0,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.0,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.0,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.2216818966829022,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S0c0,503.56674665688877,7.427828567349915e-12,1.0,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.0,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.4272343662074563,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.0,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S4c0,1.0,0.0,1.0,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,1,1,Escherichia coli,E0c0,3.341285618662162,3.342384255710615,1.0,509.6039563193683,753.3667964135058,6.961875581327816
co,0,1,1,Escherichia coli,E1c0,0.012310836195541987,0.032707735182459376,1.833519039281558,509.6039563193683,753.3667964135058,6.961875581327816
co,0,1,1,Escherichia coli,E2c0,0.0033678661033482863,0.0033689734802377987,1.0,509.6039563193683,753.3667964135058,6.961875581327816
co,0,1,1,Escherichia coli,E3c0,0.004817781169614626,0.00610544955606501,1.1349639282448944,509.6039563193683,753.3667964135058,6.961875581327816
co,0,1,1,Escherichia coli,E4c0,0.0033678661033482863,0.0033689734802377987,1.0,509.6039563193683,753.3667964135058,6.961875581327816
co,0,1,1,Escherichia coli,E5c0,0.0033678661033482863,0.0033689734802377987,1.0,509.6039563193683,753.3667964135058,6.961875581327816
