##culture:mono#seed:154#rep:10#mu:(0.01, 0)#cycles:10#init_R:(18, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,18.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.0748094797383273,0.06737946820286683,1.0,17.50710900741391,995.0710695741391,4.978194480119566
mono,0,0,2,Escherichia coli,E0c0,177.14215111781488,6.075936625873417e-10,1.0,-3.4961524927813657e-16,819.9998278000173,181.79996182200412
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0,-3.4961524927813657e-16,819.9998278000173,181.79996182200412
mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.7362406879972017,-3.4961524927813657e-16,819.9998278000173,181.79996182200412
mono,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.7634129504419365,-3.4961524927813657e-16,819.9998278000173,181.79996182200412
mono,0,1,1,Escherichia coli,E0c0,0.6820748324154956,0.5967872137793829,1.0,13.564889727704141,1365.6487804270528,135.69458784369107
mono,0,1,1,Escherichia coli,E1c0,0.0038504377874440487,0.003368973505241125,1.0,13.564889727704141,1365.6487804270528,135.69458784369107
mono,0,1,1,Escherichia coli,E2c0,0.012547741170514813,0.028073414768684017,1.7362406879972017,13.564889727704141,1365.6487804270528,135.69458784369107
mono,0,1,1,Escherichia coli,E3c0,0.012827492009830601,0.029347206680913746,1.7634129504419365,13.564889727704141,1365.6487804270528,135.69458784369107
mono,0,1,2,Escherichia coli,E0c0,170.20930332794862,9.65922791689552e-11,1.0,-5.0399627806600666e-17,819.9998278000181,181.7999618220042
mono,0,1,2,Escherichia coli,E1c0,0.9721531676152253,5.452811700784898e-13,1.0,-5.0399627806600666e-17,819.9998278000181,181.7999618220042
mono,0,1,2,Escherichia coli,E2c0,4.036624143234544,1.6206982191404927e-09,1.7362406879972017,-5.0399627806600666e-17,819.9998278000181,181.7999618220042
mono,0,1,2,Escherichia coli,E3c0,4.150758585754285,1.889715471066864e-09,1.7634129504419365,-5.0399627806600666e-17,819.9998278000181,181.7999618220042
mono,0,1,2,Escherichia coli,E4c1,1.0,0.0,1.0,-5.0399627806600666e-17,819.9998278000181,181.7999618220042
mono,0,1,2,Escherichia coli,E5c1,1.0,0.0,1.7665001026660434,-5.0399627806600666e-17,819.9998278000181,181.7999618220042
mono,0,2,1,Escherichia coli,E0c0,0.6554449450269795,0.5734306331362203,1.0,13.547003926468545,1365.4699224146984,135.87523443617033
mono,0,2,1,Escherichia coli,E1c0,0.0037435843226363476,0.003275158264039749,1.0,13.547003926468545,1365.4699224146984,135.87523443617033
mono,0,2,1,Escherichia coli,E2c0,0.050654840891725554,0.11332182388330438,1.7362406879972017,13.547003926468545,1365.4699224146984,135.87523443617033
mono,0,2,1,Escherichia coli,E3c0,0.05324835529801107,0.12181317015368183,1.7634129504419365,13.547003926468545,1365.4699224146984,135.87523443617033
mono,0,2,1,Escherichia coli,E4c1,0.0038508173890103798,0.003368973504527212,1.0,13.547003926468545,1365.4699224146984,135.87523443617033
mono,0,2,1,Escherichia coli,E5c1,0.012860051370805804,0.029492988570979792,1.7665001026660434,13.547003926468545,1365.4699224146984,135.87523443617033
mono,0,2,2,Escherichia coli,E0c0,145.54818105719534,-2.338561953712958e-12,1.0,3.636083814736671e-17,819.9998278000187,181.79996182200378
mono,0,2,2,Escherichia coli,E1c0,0.837012288032837,-1.3356734299264848e-14,1.0,3.636083814736671e-17,819.9998278000187,181.79996182200378
mono,0,2,2,Escherichia coli,E2c0,14.431478334544085,3.5937691550094747e-10,1.7362406879972017,3.636083814736671e-17,819.9998278000187,181.79996182200378
mono,0,2,2,Escherichia coli,E3c0,15.259148257492393,5.021401221745272e-10,1.7634129504419365,3.636083814736671e-17,819.9998278000187,181.79996182200378
mono,0,2,2,Escherichia coli,E4c1,0.8609880787465072,-1.3739331150459962e-14,1.0,3.636083814736671e-17,819.9998278000187,181.79996182200378
mono,0,2,2,Escherichia coli,E5c1,3.687659188892872,1.2514418766883698e-10,1.7665001026660434,3.636083814736671e-17,819.9998278000187,181.79996182200378
mono,0,2,2,Escherichia coli,E6c2,1.0,0.0,1.7326028783908143,3.636083814736671e-17,819.9998278000187,181.79996182200378
mono,0,3,1,Escherichia coli,E0c0,0.5601428293714331,0.4903479651813289,1.0,13.583837004548487,1365.838253195497,135.50322034756272
mono,0,3,1,Escherichia coli,E1c0,0.0032212455547838974,0.0028198722188591844,1.0,13.583837004548487,1365.838253195497,135.50322034756272
mono,0,3,1,Escherichia coli,E2c0,0.18102739578021232,0.4051408770118016,1.7362406879972017,13.583837004548487,1365.838253195497,135.50322034756272
mono,0,3,1,Escherichia coli,E3c0,0.1956776494439788,0.44781337769291163,1.7634129504419365,13.583837004548487,1365.838253195497,135.50322034756272
mono,0,3,1,Escherichia coli,E4c1,0.003313516493171608,0.0029006460224523835,1.0,13.583837004548487,1365.838253195497,135.50322034756272
mono,0,3,1,Escherichia coli,E5c1,0.0474051842810042,0.10876009031360633,1.7665001026660434,13.583837004548487,1365.838253195497,135.50322034756272
