##culture:co#seed:580#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1500, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.014065031211924437,5
co,0,1,0.01665007444548932,5
co,0,2,0.026885213176323558,5
co,0,3,0.05397829267465923,5
co,0,4,0.08375339845296258,5
co,0,5,0.09950965275165857,5
co,0,6,0.10697565204552684,5
co,0,7,0.11228201036209018,5
co,0,8,0.117530101159567,5
co,0,9,0.12333349405125991,5
co,1,0,0.013857416070699003,5
co,1,1,0.015737903099265024,5
co,1,2,0.02409360496897918,5
co,1,3,0.04903144340205432,5
co,1,4,0.08216527635024787,5
co,1,5,0.1013365497570767,5
co,1,6,0.1114734457924661,5
co,1,7,0.1197484377950718,5
co,1,8,0.12849825133492748,5
co,1,9,0.13855885419845757,5
co,2,0,0.013742317837227878,5
co,2,1,0.01519398639236584,5
co,2,2,0.02184954353485393,5
co,2,3,0.044213584810595334,5
co,2,4,0.07952963755541738,5
co,2,5,0.10063233503656553,5
co,2,6,0.10996119520526637,5
co,2,7,0.11596671149283085,5
co,2,8,0.12219378062632145,5
co,2,9,0.12995432397057657,5
co,3,0,0.013743332004244466,5
co,3,1,0.015212429084627098,5
co,3,2,0.021549754806034212,5
co,3,3,0.04312998002184442,5
co,3,4,0.0767084286500495,5
co,3,5,0.09730968639035688,5
co,3,6,0.10630198744563843,5
co,3,7,0.11251498139590188,5
co,3,8,0.1191847638873818,5
co,3,9,0.12786877871249086,5
co,4,0,0.013819751026974107,5
co,4,1,0.015498920334863333,5
co,4,2,0.022807810875561458,5
co,4,3,0.046222359368881354,5
co,4,4,0.08122862724664169,5
co,4,5,0.10334980960695583,5
co,4,6,0.1146644845797137,5
co,4,7,0.1232682005705738,5
co,4,8,0.13190462169561595,5
co,4,9,0.14106656615447852,5
co,5,0,0.01393175686622263,5
co,5,1,0.01593312110547708,5
co,5,2,0.025012219114498194,5
co,5,3,0.05151018749403882,5
co,5,4,0.08452727634695134,5
co,5,5,0.1018832822139892,5
co,5,6,0.10927253671183865,5
co,5,7,0.1141869956084819,5
co,5,8,0.11912304259133341,5
co,5,9,0.12431525851899597,5
co,6,0,0.013936182330521102,5
co,6,1,0.016459108590700877,5
co,6,2,0.027199574614901547,5
co,6,3,0.05688248131682736,5
co,6,4,0.08991937834176059,5
co,6,5,0.10711516072401862,5
co,6,6,0.11718921923751488,5
co,6,7,0.12703290091761135,5
co,6,8,0.13835621287685024,5
co,6,9,0.15121988070357345,5
co,7,0,0.013714781298443423,5
co,7,1,0.01500607410392286,5
co,7,2,0.020314866456308596,5
co,7,3,0.038277583285794996,5
co,7,4,0.06986923564704878,5
co,7,5,0.0951310433002147,5
co,7,6,0.11104692159550159,5
co,7,7,0.12515290609348145,5
co,7,8,0.139986900403178,5
co,7,9,0.155032604429734,5
co,8,0,0.013871430377168096,5
co,8,1,0.015671558888942057,5
co,8,2,0.023880824186470535,5
co,8,3,0.050419190036354464,5
co,8,4,0.0863273110485182,5
co,8,5,0.10568674040177421,5
co,8,6,0.11431816004440737,5
co,8,7,0.12047321226170984,5
co,8,8,0.127377381806717,5
co,8,9,0.13510879604738274,5
co,9,0,0.013904418880115638,5
co,9,1,0.015827334675861476,5
co,9,2,0.023426934777276597,5
co,9,3,0.04585835656804606,5
co,9,4,0.07601107249802494,5
co,9,5,0.09362067302169434,5
co,9,6,0.10235670666481528,5
co,9,7,0.10896899053402097,5
co,9,8,0.1156860235628991,5
co,9,9,0.12308586122501435,5
