seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
109,mono,2,4,1,Escherichia coli,E0c0,1.0224335094871229,1.0482882652126244,2.0707217746997473,1.0,5
109,mono,2,4,1,Escherichia coli,E1c1,11.361636491400253,5.241854707660833,16.603491199061086,1.608655934372874,5
109,mono,2,4,2,Escherichia coli,E0c0,4.960236007142149e-06,114.22623873372048,114.22624369395649,1.0,5
109,mono,2,4,2,Escherichia coli,E1c1,8.040427123457853e-06,704.4480345029542,704.4480425433813,1.608655934372874,5
109,mono,2,5,1,Escherichia coli,E0c0,0.38482495687629564,0.39450864347809217,0.7793336003543878,1.0,5
109,mono,2,5,1,Escherichia coli,E1c1,15.738068868795333,7.260419341275368,22.9984882100707,1.608655934372874,5
109,mono,2,5,2,Escherichia coli,E0c0,4.9431563967635885e-06,36.52684686698098,36.52685181013738,1.0,5
109,mono,2,5,2,Escherichia coli,E1c1,8.03337091413596e-06,767.1299811196636,767.1299891530346,1.608655934372874,5
109,mono,2,5,2,Escherichia coli,E2c5,1.0640507640870622e-05,20.121129378656466,20.121140019164105,2.128554462269085,5
109,mono,2,6,1,Escherichia coli,E0c0,0.12305789437755202,0.126149245379844,0.24920713975739603,1.0,5
109,mono,2,6,1,Escherichia coli,E1c1,17.138448128788657,7.90625192901963,25.044700057808285,1.608655934372874,5
109,mono,2,6,1,Escherichia coli,E2c5,0.9604164465020112,0.3010995615152248,1.261516008017236,2.128554462269085,5
109,mono,2,6,2,Escherichia coli,E0c0,4.9942565436475035e-06,10.13145562102123,10.131460615277774,1.0,5
109,mono,2,6,2,Escherichia coli,E1c1,8.028591661859438e-06,783.4255486217152,783.4255566503068,1.608655934372874,5
109,mono,2,6,2,Escherichia coli,E2c5,1.0640257951585769e-05,32.99856360044583,32.99857424070378,2.128554462269085,5
109,mono,2,7,1,Escherichia coli,E0c0,0.03413290653698129,0.03498991415517249,0.06912282069215378,1.0,5
109,mono,2,7,1,Escherichia coli,E1c1,17.502504713109104,8.074164930332048,25.57666964344115,1.608655934372874,5
109,mono,2,7,1,Escherichia coli,E2c5,1.5750778782180967,0.4938002859387778,2.0688781641568745,2.128554462269085,5
109,mono,2,7,2,Escherichia coli,E0c0,4.9671485476944555e-06,2.714101322198934,2.7141062893474817,1.0,5
109,mono,2,7,2,Escherichia coli,E1c1,8.04249251795129e-06,772.7276444261597,772.7276524686522,1.608655934372874,5
109,mono,2,7,2,Escherichia coli,E2c5,1.0641447549176166e-05,52.27306755339117,52.273078194838725,2.128554462269085,5
109,mono,2,8,1,Escherichia coli,E0c0,0.009144064581900944,0.009373278912561083,0.018517343494462025,1.0,5
109,mono,2,8,1,Escherichia coli,E1c1,17.263501989792346,7.963840782406612,25.22734277219896,1.608655934372874,5
109,mono,2,8,1,Escherichia coli,E2c5,2.4950835290853757,0.7822238929187805,3.277307422004156,2.128554462269085,5
109,mono,2,8,2,Escherichia coli,E0c0,4.979428409048607e-06,0.7123913971040743,0.7123963765324833,1.0,5
109,mono,2,8,2,Escherichia coli,E1c1,8.036785424181274e-06,746.6835227424348,746.6835307792202,1.608655934372874,5
109,mono,2,8,2,Escherichia coli,E2c5,1.0639883012867513e-05,81.12739608689654,81.12740672677955,2.128554462269085,5
109,mono,2,9,1,Escherichia coli,E0c0,0.0023998668209989195,0.002460243847940128,0.004860110668939047,1.0,5
109,mono,2,9,1,Escherichia coli,E1c1,16.681651088192908,7.695317127246616,24.376968215439526,1.608655934372874,5
109,mono,2,9,1,Escherichia coli,E2c5,3.87234961617764,1.2139900454103674,5.086339661588007,2.128554462269085,5
109,mono,2,9,2,Escherichia coli,E0c0,4.989009045203381e-06,0.1831022504274593,0.1831072394365045,1.0,5
109,mono,2,9,2,Escherichia coli,E1c1,8.042093047692263e-06,706.0648628722707,706.0648709143638,1.608655934372874,5
109,mono,2,9,2,Escherichia coli,E2c5,1.0628865726831888e-05,123.2203504420265,123.22036107089222,2.128554462269085,5
109,mono,3,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
109,mono,3,0,1,Escherichia coli,E0c0,0.03368975018780301,0.03430584527158701,0.06799559545939002,1.0,5
109,mono,3,0,2,Escherichia coli,E0c0,4.967134140230124e-06,800.0679871901946,800.0679921573287,1.0,5
109,mono,3,1,1,Escherichia coli,E0c0,2.6954075003638622,2.7646288743822245,5.460036374746087,1.0,5
109,mono,3,1,2,Escherichia coli,E0c0,4.998046533204668e-06,805.4600049400984,805.4600099381449,1.0,5
109,mono,3,2,1,Escherichia coli,E0c0,2.713572950835977,2.7834454132677817,5.497018364103759,1.0,5
109,mono,3,2,2,Escherichia coli,E0c0,4.99597419260219e-06,805.496988233986,805.4969932299603,1.0,5
109,mono,3,3,1,Escherichia coli,E0c0,2.713697716411823,2.7835747107761124,5.497272427187935,1.0,5
109,mono,3,3,2,Escherichia coli,E0c0,4.999841699679199e-06,805.4972415153251,805.4972465151668,1.0,5
109,mono,3,4,1,Escherichia coli,E0c0,2.7136992982599404,2.7835756301230625,5.497274928383003,1.0,5
109,mono,3,4,2,Escherichia coli,E0c0,4.997578807914282e-06,805.4972417986388,805.4972467962176,1.0,5
109,mono,3,5,1,Escherichia coli,E0c0,2.7136993919199175,2.783575606232229,5.497274998152147,1.0,5
109,mono,3,5,2,Escherichia coli,E0c0,4.9447990076599115e-06,805.4972408185192,805.4972457633182,1.0,5
109,mono,3,6,1,Escherichia coli,E0c0,2.71369957373895,2.783575886155605,5.497275459894555,1.0,5
109,mono,3,6,2,Escherichia coli,E0c0,4.997713538026436e-06,805.4972456124386,805.4972506101522,1.0,5
109,mono,3,7,1,Escherichia coli,E0c0,2.713698676419065,2.78357571290247,5.497274389321535,1.0,5
109,mono,3,7,2,Escherichia coli,E0c0,4.999766137897975e-06,805.4972424498271,805.4972474495933,1.0,5
109,mono,3,8,1,Escherichia coli,E0c0,2.7136991273715005,2.7835756500153046,5.497274777386805,1.0,5
109,mono,3,8,2,Escherichia coli,E0c0,4.9956791026961096e-06,805.4972431273608,805.4972481230399,1.0,5
109,mono,3,9,1,Escherichia coli,E0c0,2.713699507526348,2.7835759922657806,5.497275499792129,1.0,5
109,mono,3,9,2,Escherichia coli,E0c0,4.9972182429413646e-06,805.4972445985849,805.4972495958032,1.0,5
109,mono,4,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
109,mono,4,0,1,Escherichia coli,E0c0,0.03368975018780301,0.03430584527158701,0.06799559545939002,1.0,5
109,mono,4,0,2,Escherichia coli,E0c0,4.967134140230124e-06,800.0679871901946,800.0679921573287,1.0,5
109,mono,4,1,1,Escherichia coli,E0c0,2.6954075003638622,2.7646288743822245,5.460036374746087,1.0,5
109,mono,4,1,2,Escherichia coli,E0c0,4.998046533204668e-06,805.4600049400984,805.4600099381449,1.0,5
109,mono,4,2,1,Escherichia coli,E0c0,2.713572950835977,2.7834454132677817,5.497018364103759,1.0,5
109,mono,4,2,2,Escherichia coli,E0c0,4.99597419260219e-06,805.496988233986,805.4969932299603,1.0,5
109,mono,4,3,1,Escherichia coli,E0c0,2.713697716411823,2.7835747107761124,5.497272427187935,1.0,5
109,mono,4,3,2,Escherichia coli,E0c0,4.999841699679199e-06,805.4972415153251,805.4972465151668,1.0,5
109,mono,4,4,1,Escherichia coli,E0c0,2.7136992982599404,2.7835756301230625,5.497274928383003,1.0,5
109,mono,4,4,2,Escherichia coli,E0c0,4.997578807914282e-06,805.4972417986388,805.4972467962176,1.0,5
109,mono,4,5,1,Escherichia coli,E0c0,2.7136993919199175,2.783575606232229,5.497274998152147,1.0,5
109,mono,4,5,2,Escherichia coli,E0c0,4.9447990076599115e-06,805.4972408185192,805.4972457633182,1.0,5
109,mono,4,6,1,Escherichia coli,E0c0,2.71369957373895,2.783575886155605,5.497275459894555,1.0,5
109,mono,4,6,2,Escherichia coli,E0c0,4.937125691622066e-06,718.220839072134,718.2208440092597,1.0,5
109,mono,4,6,2,Escherichia coli,E1c6,8.171614376989104e-06,87.27650926010307,87.27651743171745,1.634692552354371,5
109,mono,4,7,1,Escherichia coli,E0c0,2.419667273475827,2.481733491467372,4.901400764943199,1.0,5
109,mono,4,7,1,Escherichia coli,E1c6,2.048801996893684,0.9236695074710285,2.9724715043647127,1.634692552354371,5
109,mono,4,7,2,Escherichia coli,E0c0,4.99844356402778e-06,552.7050334977874,552.705038496231,1.0,5
109,mono,4,7,2,Escherichia coli,E1c6,8.172473455967617e-06,255.16890896707991,255.16891713955337,1.634692552354371,5
109,mono,4,8,1,Escherichia coli,E0c0,1.8620490152807077,1.909515693250075,3.7715647085307826,1.0,5
109,mono,4,8,1,Escherichia coli,E1c6,5.990048037703323,2.7002367917844015,8.690284829487725,1.634692552354371,5
109,mono,4,8,2,Escherichia coli,E0c0,4.969892920283999e-06,294.9701165686752,294.97012153856815,1.0,5
109,mono,4,8,2,Escherichia coli,E1c6,8.17119725293206e-06,517.4917915074973,517.4917996786945,1.634692552354371,5
109,mono,4,9,1,Escherichia coli,E0c0,0.9937467570770857,1.0188464995601085,2.012593256637194,1.0,5
109,mono,4,9,1,Escherichia coli,E1c6,12.148034812052394,5.475343771604762,17.623378583657157,1.634692552354371,5
109,mono,4,9,2,Escherichia coli,E0c0,4.99952897707549e-06,106.87013369327614,106.87013869280513,1.0,5
109,mono,4,9,2,Escherichia coli,E1c6,8.171678700111015e-06,712.7658963507329,712.7659045224116,1.634692552354371,5
109,mono,5,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
109,mono,5,0,1,Escherichia coli,E0c0,0.03368975018780301,0.03430584527158701,0.06799559545939002,1.0,5
109,mono,5,0,2,Escherichia coli,E0c0,4.967134140230124e-06,800.0679871901946,800.0679921573287,1.0,5
109,mono,5,1,1,Escherichia coli,E0c0,2.6954075003638622,2.7646288743822245,5.460036374746087,1.0,5
109,mono,5,1,2,Escherichia coli,E0c0,4.991344307799594e-06,703.0480422524413,703.0480472437856,1.0,5
109,mono,5,1,2,Escherichia coli,E1c1,6.077571454416404e-06,102.41209515344045,102.4121012310119,1.215214784342972,5
109,mono,5,2,1,Escherichia coli,E0c0,2.3685507839812936,2.429453467617429,4.798004251598723,1.0,5
