##culture:co#seed:763#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 2000, 0)#init_n:(5, 5)#init_lag:(1, 10)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.014032466344500822,5
co,0,1,0.01645370803394207,5
co,0,2,0.025963600648920532,5
co,0,3,0.05103950719457814,5
co,0,4,0.08084261264270083,5
co,0,5,0.09751011515209335,5
co,0,6,0.10650667255822517,5
co,0,7,0.11376912771224706,5
co,0,8,0.1217369574701164,5
co,0,9,0.13084559732877682,5
co,1,0,0.014006797404704112,5
co,1,1,0.01661715510937587,5
co,1,2,0.02759718799068396,5
co,1,3,0.05731042837619332,5
co,1,4,0.09017371834224398,5
co,1,5,0.10593971733951334,5
co,1,6,0.11343182943388591,5
co,1,7,0.1189866200919966,5
co,1,8,0.12460998270893267,5
co,1,9,0.13133890919424562,5
co,2,0,0.013888775912091367,5
co,2,1,0.015839489853803113,5
co,2,2,0.02430775517680189,5
co,2,3,0.05039345066427172,5
co,2,4,0.08558670069774713,5
co,2,5,0.10619052702255287,5
co,2,6,0.11701904658524732,5
co,2,7,0.12597704466010393,5
co,2,8,0.13511263133367551,5
co,2,9,0.14499667507956648,5
co,3,0,0.013741269237230975,5
co,3,1,0.015225474915264683,5
co,3,2,0.02172373491529843,5
co,3,3,0.043018597269584895,5
co,3,4,0.07580516995589595,5
co,3,5,0.09642401403745858,5
co,3,6,0.10602746509096754,5
co,3,7,0.11262628142440234,5
co,3,8,0.11940405878433705,5
co,3,9,0.12745090527129324,5
co,4,0,0.013927448865893996,5
co,4,1,0.016073651392419536,5
co,4,2,0.02410452584223857,5
co,4,3,0.04597586467461735,5
co,4,4,0.07298110322503552,5
co,4,5,0.08824693794373296,5
co,4,6,0.09597308166106672,5
co,4,7,0.10167959045563059,5
co,4,8,0.10776629323041576,5
co,4,9,0.11501593399311424,5
co,5,0,0.013975238252550634,5
co,5,1,0.016546196779656033,5
co,5,2,0.02721219382790154,5
co,5,3,0.0565860720416792,5
co,5,4,0.08931167334502098,5
co,5,5,0.10621534973349821,5
co,5,6,0.11472346531227316,5
co,5,7,0.12222827939600817,5
co,5,8,0.13066976358407892,5
co,5,9,0.1406017095944996,5
co,6,0,0.013909377709334557,5
co,6,1,0.01608688101944132,5
co,6,2,0.02514553787409778,5
co,6,3,0.05137916558385347,5
co,6,4,0.08390164144481208,5
co,6,5,0.10277429148303098,5
co,6,6,0.11321482348172092,5
co,6,7,0.12239467005285572,5
co,6,8,0.13181265435366255,5
co,6,9,0.14178511013018563,5
co,7,0,0.013943733361991135,5
co,7,1,0.016505159468505653,5
co,7,2,0.0265200175520797,5
co,7,3,0.05363671249916949,5
co,7,4,0.08421730236854812,5
co,7,5,0.0999738154031323,5
co,7,6,0.10774906590872105,5
co,7,7,0.11401867797725863,5
co,7,8,0.12086407276333173,5
co,7,9,0.12968775272743538,5
co,8,0,0.013947306626558402,5
co,8,1,0.016110164662213308,5
co,8,2,0.02548999300317967,5
co,8,3,0.052205777554697186,5
co,8,4,0.08512513077797859,5
co,8,5,0.10408727470939973,5
co,8,6,0.11421892417595186,5
co,8,7,0.12220233795641022,5
co,8,8,0.13011310769060377,5
co,8,9,0.13829710796322642,5
co,9,0,0.01379592151497077,5
co,9,1,0.01524217300444762,5
co,9,2,0.021233087615164178,5
co,9,3,0.04078678642623248,5
co,9,4,0.07169674453371881,5
co,9,5,0.09248887867027474,5
co,9,6,0.10311314861351648,5
co,9,7,0.11035844908259974,5
co,9,8,0.11738825928544556,5
co,9,9,0.1255760706459479,5
