##culture:co#seed:92#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1500, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.013634828360202664,5
co,0,1,0.014255708946587016,5
co,0,2,0.016659340380982896,5
co,0,3,0.024713585329512115,5
co,0,4,0.04283262522899192,5
co,0,5,0.063060392482867,5
co,0,6,0.07575275456136732,5
co,0,7,0.08368680367693196,5
co,0,8,0.09056070585922425,5
co,0,9,0.09827953381820785,5
co,1,0,0.013612368217611663,5
co,1,1,0.014326466172903871,5
co,1,2,0.017424953061330812,5
co,1,3,0.0295347697813254,5
co,1,4,0.05801298822990195,5
co,1,5,0.08468137439756962,5
co,1,6,0.09679259421894146,5
co,1,7,0.10213584987698211,5
co,1,8,0.10531883525697826,5
co,1,9,0.10835097380878539,5
co,2,0,0.013610213507529811,5
co,2,1,0.01461864082677824,5
co,2,2,0.01881139614435217,5
co,2,3,0.03422392934838071,5
co,2,4,0.0652254855714717,5
co,2,5,0.08939707448238812,5
co,2,6,0.09893883112004763,5
co,2,7,0.10313675707887535,5
co,2,8,0.10624434069593885,5
co,2,9,0.10904383429433848,5
co,3,0,0.01374324968810712,5
co,3,1,0.015276556675681993,5
co,3,2,0.022895218075376495,5
co,3,3,0.04939318589301408,5
co,3,4,0.08713706680490396,5
co,3,5,0.1054960728685456,5
co,3,6,0.11096608446224752,5
co,3,7,0.11332709713071246,5
co,3,8,0.11533727965603216,5
co,3,9,0.11822220135446643,5
co,4,0,0.013678174473518427,5
co,4,1,0.014955307855898131,5
co,4,2,0.020803806885080607,5
co,4,3,0.042533615394453224,5
co,4,4,0.07946040556560321,5
co,4,5,0.10180221937351037,5
co,4,6,0.10996511824610643,5
co,4,7,0.11380423076345998,5
co,4,8,0.11730184697637676,5
co,4,9,0.12121278994852834,5
co,5,0,0.013669008088957218,5
co,5,1,0.014781187847482153,5
co,5,2,0.019718571676603545,5
co,5,3,0.03710678319654123,5
co,5,4,0.06893822175501546,5
co,5,5,0.09171373690510375,5
co,5,6,0.10234945134388759,5
co,5,7,0.10982445183567814,5
co,5,8,0.1175872547242994,5
co,5,9,0.12666681895174892,5
co,6,0,0.013812764572724418,5
co,6,1,0.015331059111218126,5
co,6,2,0.02133104078152858,5
co,6,3,0.039318912176552485,5
co,6,4,0.06746386327902675,5
co,6,5,0.08714949549916624,5
co,6,6,0.09857212210641378,5
co,6,7,0.10732727209857489,5
co,6,8,0.1160159792269874,5
co,6,9,0.1258190518090783,5
co,7,0,0.013574209144630174,5
co,7,1,0.01410866331169081,5
co,7,2,0.01636033227808282,5
co,7,3,0.024446382527783563,5
co,7,4,0.044961882536448124,5
co,7,5,0.07060236080550174,5
co,7,6,0.0867425195995215,5
co,7,7,0.09630446559931083,5
co,7,8,0.10436075122725115,5
co,7,9,0.112353840786827,5
co,8,0,0.01387219150229359,5
co,8,1,0.015734999360677362,5
co,8,2,0.023966000607071977,5
co,8,3,0.04941450802325366,5
co,8,4,0.08148857402077123,5
co,8,5,0.09776010051604053,5
co,8,6,0.10421077402261564,5
co,8,7,0.10883893867136335,5
co,8,8,0.11352678070295608,5
co,8,9,0.12013167566849055,5
co,9,0,0.014005782131637758,5
co,9,1,0.016359975818721853,5
co,9,2,0.026294141061900103,5
co,9,3,0.05395008601332214,5
co,9,4,0.08577732357169549,5
co,9,5,0.10127561316152857,5
co,9,6,0.10797043035183349,5
co,9,7,0.11172711660878305,5
co,9,8,0.11583308571179325,5
co,9,9,0.12045505756787045,5
