##culture:co#seed:763#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 50, 0)#init_n:(5, 5)#init_lag:(1, 10)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.013440295712072585,5
co,0,1,0.01344023256988251,5
co,0,2,0.013440212750923873,5
co,0,3,0.013440206167858086,5
co,0,4,0.013440203928290607,5
co,0,5,0.014032550001572554,5
co,0,6,0.01501584538101999,5
co,0,7,0.017409390853470437,5
co,0,8,0.02229721545941947,5
co,0,9,0.02946885143109679,5
co,1,0,0.013440295712072585,5
co,1,1,0.01344023256988251,5
co,1,2,0.013440212750923873,5
co,1,3,0.013440206167858086,5
co,1,4,0.013440204212376345,5
co,1,5,0.013440203338978565,5
co,1,6,0.013440203037371005,5
co,1,7,0.013440203028999734,5
co,1,8,0.014496879712583054,5
co,1,9,0.01784210442963833,5
co,2,0,0.013440295940072254,5
co,2,1,0.01495762554073302,5
co,2,2,0.020984452224038285,5
co,2,3,0.038574073766369156,5
co,2,4,0.06620906198276298,5
co,2,5,0.08518570265855675,5
co,2,6,0.09311100660250746,5
co,2,7,0.09738441721334505,5
co,2,8,0.10068110797662917,5
co,2,9,0.10361130698601019,5
co,3,0,0.013440295712072585,5
co,3,1,0.015291958866821019,5
co,3,2,0.023054573072682737,5
co,3,3,0.051413917495769575,5
co,3,4,0.08737484449059514,5
co,3,5,0.10453753638812038,5
co,3,6,0.11232013326082739,5
co,3,7,0.11621341697136149,5
co,3,8,0.12160668287187781,5
co,3,9,0.12748983090393154,5
co,4,0,0.01525803974967646,5
co,4,1,0.022747972749277156,5
co,4,2,0.048832567450479106,5
co,4,3,0.08446860253645332,5
co,4,4,0.10266701727599162,5
co,4,5,0.10963962283620532,5
co,4,6,0.11369325632949524,5
co,4,7,0.1179160753046453,5
co,4,8,0.12358126689111891,5
co,4,9,0.13100975389290892,5
co,5,0,0.013440295712072585,5
co,5,1,0.01344023256988251,5
co,5,2,0.013440212750923873,5
co,5,3,0.013566138832435338,5
co,5,4,0.014592164901924463,5
co,5,5,0.017095864424573597,5
co,5,6,0.02613295213944878,5
co,5,7,0.042945759562480035,5
co,5,8,0.06011197173784128,5
co,5,9,0.06994528756630186,5
co,6,0,0.01408191257252837,5
co,6,1,0.015218910458809994,5
co,6,2,0.018075394990557526,5
co,6,3,0.026020058217594115,5
co,6,4,0.04283061349566332,5
co,6,5,0.06912218391230424,5
co,6,6,0.09765382791226157,5
co,6,7,0.12088508629596859,5
co,6,8,0.13438416663997813,5
co,6,9,0.14486051929446192,5
co,7,0,0.013440295712072585,5
co,7,1,0.014849257495430795,5
co,7,2,0.017808226667001055,5
co,7,3,0.027329778321789438,5
co,7,4,0.0432037080791321,5
co,7,5,0.05993654890595077,5
co,7,6,0.07180648298951244,5
co,7,7,0.0813621513717694,5
co,7,8,0.09188322719863978,5
co,7,9,0.10468606471001564,5
co,8,0,0.013440295712072585,5
co,8,1,0.01344023256988251,5
co,8,2,0.013440212917358262,5
co,8,3,0.013491774505748406,5
co,8,4,0.013500260791251028,5
co,8,5,0.013510107884208656,5
co,8,6,0.014015920934315829,5
co,8,7,0.01471951305828053,5
co,8,8,0.017495450980967487,5
co,8,9,0.027642568143188287,5
co,9,0,0.015524927041986587,5
co,9,1,0.02500427612516488,5
co,9,2,0.058542338429880034,5
co,9,3,0.1001802743524717,5
co,9,4,0.11561186686109723,5
co,9,5,0.11893681945054962,5
co,9,6,0.11981717403640081,5
co,9,7,0.12034704839170299,5
co,9,8,0.12266296597547356,5
co,9,9,0.12406071704927521,5
