##culture:co#seed:763#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 125, 0)#init_n:(5, 5)#init_lag:(1, 10)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.013440320677729262,5
co,0,1,0.013440240415741135,5
co,0,2,0.013933263441888138,5
co,0,3,0.016476501870204777,5
co,0,4,0.02495135360988083,5
co,0,5,0.04541084822217266,5
co,0,6,0.06859610898124918,5
co,0,7,0.08299698201156923,5
co,0,8,0.09673544146856246,5
co,0,9,0.11180648650642243,5
co,1,0,0.01393289870346953,5
co,1,1,0.016266677361104848,5
co,1,2,0.024758484340185495,5
co,1,3,0.045677371429677954,5
co,1,4,0.06978388671914738,5
co,1,5,0.08231634348888571,5
co,1,6,0.08823716842012318,5
co,1,7,0.0924521159341578,5
co,1,8,0.0957626425648612,5
co,1,9,0.09977288672393454,5
co,2,0,0.013440320568154822,5
co,2,1,0.014880711860924382,5
co,2,2,0.020417803021007756,5
co,2,3,0.04158257627058931,5
co,2,4,0.07897411767285277,5
co,2,5,0.10063676996900556,5
co,2,6,0.10838144534305638,5
co,2,7,0.11319400112407843,5
co,2,8,0.1175468380253061,5
co,2,9,0.1229674226015582,5
co,3,0,0.013440320568154822,5
co,3,1,0.013929112312641614,5
co,3,2,0.015955958812218698,5
co,3,3,0.022452047919705776,5
co,3,4,0.038579995929910606,5
co,3,5,0.06001969827954242,5
co,3,6,0.07325187124742133,5
co,3,7,0.07986935076674732,5
co,3,8,0.08544006319332723,5
co,3,9,0.0933795948553379,5
co,4,0,0.013440320568154822,5
co,4,1,0.014296105768305511,5
co,4,2,0.01722061707223162,5
co,4,3,0.026952259658177838,5
co,4,4,0.050285314912567186,5
co,4,5,0.07330134517313876,5
co,4,6,0.08647553459587756,5
co,4,7,0.09399082278974599,5
co,4,8,0.09901301453427795,5
co,4,9,0.10325518213733068,5
co,5,0,0.013440320654995204,5
co,5,1,0.01471682823822194,5
co,5,2,0.019174632228486352,5
co,5,3,0.037213064286946866,5
co,5,4,0.075287671899668,5
co,5,5,0.1023975314998523,5
co,5,6,0.11249008496284243,5
co,5,7,0.11703708698526283,5
co,5,8,0.1214880478771687,5
co,5,9,0.12539791707824968,5
co,6,0,0.014187646204891276,5
co,6,1,0.01760174358605834,5
co,6,2,0.03380900532810699,5
co,6,3,0.07209581013566539,5
co,6,4,0.10078020525261804,5
co,6,5,0.11070638896561893,5
co,6,6,0.1154231839434206,5
co,6,7,0.11993197301840446,5
co,6,8,0.12498566491049487,5
co,6,9,0.131142922240463,5
co,7,0,0.01421086334633793,5
co,7,1,0.01691670033920749,5
co,7,2,0.026168882591268917,5
co,7,3,0.04979968842494252,5
co,7,4,0.0759043597397164,5
co,7,5,0.0914826380467742,5
co,7,6,0.10298393471479991,5
co,7,7,0.11560223651389818,5
co,7,8,0.1308951870743599,5
co,7,9,0.14918899626731158,5
co,8,0,0.013611461811791022,5
co,8,1,0.014094700592759071,5
co,8,2,0.015591430811844912,5
co,8,3,0.01937510647238757,5
co,8,4,0.02842391526149435,5
co,8,5,0.042840883679991545,5
co,8,6,0.056790424018182566,5
co,8,7,0.06780583513073492,5
co,8,8,0.07622450420061887,5
co,8,9,0.08443477269193962,5
co,9,0,0.01464354041900598,5
co,9,1,0.01813275979048424,5
co,9,2,0.030044849227783343,5
co,9,3,0.05286407929673699,5
co,9,4,0.07354928108758048,5
co,9,5,0.08405363691156464,5
co,9,6,0.09146868500371573,5
co,9,7,0.10028631741078724,5
co,9,8,0.11190222793635382,5
co,9,9,0.12673270209855464,5
