##culture:mono#seed:92#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1750, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013604166047052061,5
mono,0,1,0.014392703884535757,5
mono,0,2,0.017807836764392303,5
mono,0,3,0.030656078751381276,5
mono,0,4,0.05889120983679221,5
mono,0,5,0.08417815218657682,5
mono,0,6,0.09617882393245403,5
mono,0,7,0.10270238957298956,5
mono,0,8,0.10873793749271872,5
mono,0,9,0.11600861601370083,5
mono,1,0,0.013469110544529853,5
mono,1,1,0.013631584196809961,5
mono,1,2,0.014613347478434294,5
mono,1,3,0.018663821207805287,5
mono,1,4,0.034028826106088636,5
mono,1,5,0.06602335735274464,5
mono,1,6,0.09119999954812656,5
mono,1,7,0.10092965384673425,5
mono,1,8,0.10495756690940414,5
mono,1,9,0.10801329408013213,5
mono,2,0,0.013731374404647733,5
mono,2,1,0.015048105341487804,5
mono,2,2,0.021323026372769692,5
mono,2,3,0.04420150340971921,5
mono,2,4,0.08232909969072766,5
mono,2,5,0.10488706988687128,5
mono,2,6,0.11339532407974456,5
mono,2,7,0.1187905223817042,5
mono,2,8,0.12458007325316273,5
mono,2,9,0.13142858131108778,5
mono,3,0,0.013634291242253387,5
mono,3,1,0.014617756440785912,5
mono,3,2,0.019124341861379214,5
mono,3,3,0.0366373669742111,5
mono,3,4,0.0714241372047623,5
mono,3,5,0.09670157782624936,5
mono,3,6,0.10637726223239788,5
mono,3,7,0.11040323272201064,5
mono,3,8,0.1128429123294939,5
mono,3,9,0.11529203904439202,5
mono,4,0,0.013646360859517915,5
mono,4,1,0.014507496891704722,5
mono,4,2,0.018474921877808918,5
mono,4,3,0.03328453283364948,5
mono,4,4,0.06482278608557901,5
mono,4,5,0.09158644697705584,5
mono,4,6,0.1047803045808637,5
mono,4,7,0.11312356540281492,5
mono,4,8,0.12124069142083985,5
mono,4,9,0.13038327826459237,5
mono,5,0,0.013600039304966697,5
mono,5,1,0.01421532556893366,5
mono,5,2,0.016935893106247837,5
mono,5,3,0.02813023289751399,5
mono,5,4,0.05791861054064325,5
mono,5,5,0.0907385411512474,5
mono,5,6,0.10665123382125494,5
mono,5,7,0.11339146699914011,5
mono,5,8,0.11762376130666079,5
mono,5,9,0.12164606205893473,5
mono,6,0,0.013735879380856617,5
mono,6,1,0.01502769785155862,5
mono,6,2,0.020757113826651977,5
mono,6,3,0.04097572583522183,5
mono,6,4,0.07651363618841574,5
mono,6,5,0.1004931017988291,5
mono,6,6,0.11025843896498645,5
mono,6,7,0.11591562263155314,5
mono,6,8,0.12032028087296007,5
mono,6,9,0.12514765345076387,5
mono,7,0,0.01373961435595032,5
mono,7,1,0.014647094379128677,5
mono,7,2,0.0184256598524711,5
mono,7,3,0.032532378144450945,5
mono,7,4,0.06609887540396454,5
mono,7,5,0.1045625572586082,5
mono,7,6,0.13311298656943343,5
mono,7,7,0.1548108361603151,5
mono,7,8,0.17130698784115028,5
mono,7,9,0.1831058672692346,5
mono,8,0,0.013694478762928036,5
mono,8,1,0.014751388812737458,5
mono,8,2,0.019908032146292654,5
mono,8,3,0.03986629863089517,5
mono,8,4,0.07854580401992493,5
mono,8,5,0.10562748399104761,5
mono,8,6,0.11657391012361662,5
mono,8,7,0.12417210599644114,5
mono,8,8,0.13156584028184398,5
mono,8,9,0.1410896405218198,5
mono,9,0,0.013920856576828159,5
mono,9,1,0.015847061083845513,5
mono,9,2,0.02390345240572539,5
mono,9,3,0.0480132219242802,5
mono,9,4,0.0801226330766355,5
mono,9,5,0.09761061833304244,5
mono,9,6,0.10472463549421147,5
mono,9,7,0.10931241975830684,5
mono,9,8,0.11350398637233858,5
mono,9,9,0.11898788956045112,5
