##culture:co#seed:92#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 175, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,175.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,175.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.07507774691959171,0.03368973187745401,1.0,2.652740477528231,172.55437941448287,0.037633752648125844
co,0,0,1,Salmonella enterica,S0c0,2.533871547979798,0.03368973187745401,1.0,2.652740477528231,172.55437941448287,0.037633752648125844
co,0,0,2,Escherichia coli,E0c0,173.10873070612317,7.020125593097086e-12,1.0,121.36497451335336,-1.1528995844475994e-38,-3.631204034240595e-28
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.5485349637316244,121.36497451335336,-1.1528995844475994e-38,-3.631204034240595e-28
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,121.36497451335336,-1.1528995844475994e-38,-3.631204034240595e-28
co,0,0,2,Salmonella enterica,S0c0,90.94254218208341,7.020125593097086e-12,1.0,121.36497451335336,-1.1528995844475994e-38,-3.631204034240595e-28
co,0,1,1,Escherichia coli,E0c0,0.6008354386855033,0.5831987217293542,1.0,90.36695391868655,131.8329989272441,1.2894770828777613
co,0,1,1,Escherichia coli,E1c0,0.009694871779706658,0.0198013433022258,1.5485349637316244,90.36695391868655,131.8329989272441,1.2894770828777613
co,0,1,1,Escherichia coli,E2c0,0.003470855780841493,0.003368973473206245,1.0,90.36695391868655,131.8329989272441,1.2894770828777613
co,0,1,1,Salmonella enterica,S0c0,2.8556975860345983,0.30638301219740216,1.0,90.36695391868655,131.8329989272441,1.2894770828777613
co,0,1,2,Escherichia coli,E0c0,167.6519195602785,-2.045994895749493e-12,1.0,121.36497451334495,5.778432739632431e-32,-2.7594665864055983e-19
co,0,1,2,Escherichia coli,E1c0,3.576829225748504,8.952370015240435e-12,1.5485349637316244,121.36497451334495,5.778432739632431e-32,-2.7594665864055983e-19
co,0,1,2,Escherichia coli,E2c0,0.9915844155294238,-1.1819164878701156e-14,1.0,121.36497451334495,5.778432739632431e-32,-2.7594665864055983e-19
co,0,1,2,Escherichia coli,E3c1,1.0,0.0,1.0,121.36497451334495,5.778432739632431e-32,-2.7594665864055983e-19
co,0,1,2,Escherichia coli,E4c1,1.0,0.0,2.0683650643808353,121.36497451334495,5.778432739632431e-32,-2.7594665864055983e-19
co,0,1,2,Escherichia coli,E5c1,1.0,0.0,1.1314441306556866,121.36497451334495,5.778432739632431e-32,-2.7594665864055983e-19
co,0,1,2,Escherichia coli,E6c1,1.0,0.0,1.0807616082802167,121.36497451334495,5.778432739632431e-32,-2.7594665864055983e-19
co,0,1,2,Salmonella enterica,S0c0,89.53706137697598,-1.0748633325532253e-12,1.0,121.36497451334495,5.778432739632431e-32,-2.7594665864055983e-19
co,0,1,2,Salmonella enterica,S1c1,1.0,0.0,1.1758858628519153,121.36497451334495,5.778432739632431e-32,-2.7594665864055983e-19
co,0,1,2,Salmonella enterica,S2c1,1.0,0.0,1.984009514758719,121.36497451334495,5.778432739632431e-32,-2.7594665864055983e-19
co,0,2,1,Escherichia coli,E0c0,0.581890716377798,0.56481486973994,1.0,90.50642175232777,131.61748113444926,1.3007146524145192
co,0,2,1,Escherichia coli,E1c0,0.03467667704384994,0.07082602343272325,1.5485349637316244,90.50642175232777,131.61748113444926,1.3007146524145192
co,0,2,1,Escherichia coli,E2c0,0.0034416174143119247,0.0033406215924180827,1.0,90.50642175232777,131.61748113444926,1.3007146524145192
co,0,2,1,Escherichia coli,E3c1,0.0034708264474633036,0.0033689734732614864,1.0,90.50642175232777,131.61748113444926,1.3007146524145192
co,0,2,1,Escherichia coli,E4c1,0.014558418462689139,0.04457797334276362,2.0683650643808353,90.50642175232777,131.61748113444926,1.3007146524145192
co,0,2,1,Escherichia coli,E5c1,0.0049105881586561295,0.006022346376785253,1.1314441306556866,90.50642175232777,131.61748113444926,1.3007146524145192
co,0,2,1,Escherichia coli,E6c1,0.004341079245989075,0.004895130547339152,1.0807616082802167,90.50642175232777,131.61748113444926,1.3007146524145192
co,0,2,1,Salmonella enterica,S0c0,2.807647557734409,0.30164798465281406,1.0,90.50642175232777,131.61748113444926,1.3007146524145192
co,0,2,1,Salmonella enterica,S1c1,0.03761654357933111,0.007117060043557394,1.1758858628519153,90.50642175232777,131.61748113444926,1.3007146524145192
co,0,2,1,Salmonella enterica,S2c1,0.058651843657023466,0.040223801358743226,1.984009514758719,90.50642175232777,131.61748113444926,1.3007146524145192
co,0,2,2,Escherichia coli,E0c0,152.28986185806087,-8.370244816130722e-11,1.0,121.36497451335052,1.0687340146413636e-36,-2.452462420239999e-23
co,0,2,2,Escherichia coli,E1c0,10.867979070686795,-4.994268129923366e-10,1.5485349637316244,121.36497451335052,1.0687340146413636e-36,-2.452462420239999e-23
co,0,2,2,Escherichia coli,E2c0,0.9125539563991316,-4.950616947052988e-13,1.0,121.36497451335052,1.0687340146413636e-36,-2.452462420239999e-23
co,0,2,2,Escherichia coli,E3c1,0.920298808762454,-4.992632908314888e-13,1.0,121.36497451335052,1.0687340146413636e-36,-2.452462420239999e-23
co,0,2,2,Escherichia coli,E4c1,4.740059537205176,9.601657247084262e-10,2.0683650643808353,121.36497451335052,1.0687340146413636e-36,-2.452462420239999e-23
co,0,2,2,Escherichia coli,E5c1,1.405914126545684,-5.488293784914606e-12,1.1314441306556866,121.36497451335052,1.0687340146413636e-36,-2.452462420239999e-23
co,0,2,2,Escherichia coli,E6c1,1.2084314750804421,-2.543371670401722e-12,1.0807616082802167,121.36497451335052,1.0687340146413636e-36,-2.452462420239999e-23
co,0,2,2,Escherichia coli,E7c2,1.0,0.0,1.715186900249865,121.36497451335052,1.0687340146413636e-36,-2.452462420239999e-23
co,0,2,2,Escherichia coli,E8c2,1.0,0.0,1.0550384252246547,121.36497451335052,1.0687340146413636e-36,-2.452462420239999e-23
co,0,2,2,Escherichia coli,E9c2,1.0,0.0,1.8362129786695252,121.36497451335052,1.0687340146413636e-36,-2.452462420239999e-23
co,0,2,2,Escherichia coli,E10c2,1.0,0.0,3.0326065840931165,121.36497451335052,1.0687340146413636e-36,-2.452462420239999e-23
co,0,2,2,Salmonella enterica,S0c0,87.80480488294933,-4.470256765377256e-11,1.0,121.36497451335052,1.0687340146413636e-36,-2.452462420239999e-23
co,0,2,2,Salmonella enterica,S1c1,1.252090488603605,-9.737212621230639e-12,1.1758858628519153,121.36497451335052,1.0687340146413636e-36,-2.452462420239999e-23
co,0,2,2,Salmonella enterica,S2c1,2.570990179207183,4.0897075073074336e-10,1.984009514758719,121.36497451335052,1.0687340146413636e-36,-2.452462420239999e-23
co,0,3,1,Escherichia coli,E0c0,0.5285646606749483,0.5130605048819041,1.0,90.4059114622499,131.85848244670285,1.2170602774307233
co,0,3,1,Escherichia coli,E1c0,0.10536208552903628,0.21520058457125738,1.5485349637316244,90.4059114622499,131.85848244670285,1.2170602774307233
co,0,3,1,Escherichia coli,E2c0,0.0031672743439826066,0.0030743700722408816,1.0,90.4059114622499,131.85848244670285,1.2170602774307233
co,0,3,1,Escherichia coli,E3c1,0.003194155025411106,0.003100462274409041,1.0,90.4059114622499,131.85848244670285,1.2170602774307233
co,0,3,1,Escherichia coli,E4c1,0.06900727934395977,0.21130224773557094,2.0683650643808353,90.4059114622499,131.85848244670285,1.2170602774307233
co,0,3,1,Escherichia coli,E5c1,0.006903786508982992,0.008466901846312007,1.1314441306556866,90.4059114622499,131.85848244670285,1.2170602774307233
co,0,3,1,Escherichia coli,E6c1,0.005245833664068493,0.005915429828273834,1.0807616082802167,90.4059114622499,131.85848244670285,1.2170602774307233
co,0,3,1,Escherichia coli,E7c2,0.0114377046998152,0.027098378543043096,1.715186900249865,90.4059114622499,131.85848244670285,1.2170602774307233
co,0,3,1,Escherichia coli,E8c2,0.0040581404048765585,0.004372977861983464,1.0550384252246547,90.4059114622499,131.85848244670285,1.2170602774307233
co,0,3,1,Escherichia coli,E9c2,0.012598434015955664,0.03283885516264805,1.8362129786695252,90.4059114622499,131.85848244670285,1.2170602774307233
co,0,3,1,Escherichia coli,E10c2,0.019405877408105687,0.0961453809374608,3.0326065840931165,90.4059114622499,131.85848244670285,1.2170602774307233
co,0,3,1,Salmonella enterica,S0c0,2.846853687107887,0.2958120584960023,1.0,90.4059114622499,131.85848244670285,1.2170602774307233
co,0,3,1,Salmonella enterica,S1c1,0.048570009543391,0.008911203187512623,1.1758858628519153,90.4059114622499,131.85848244670285,1.2170602774307233
co,0,3,1,Salmonella enterica,S2c1,0.15451187433195712,0.10341499828023971,1.984009514758719,90.4059114622499,131.85848244670285,1.2170602774307233
co,0,3,2,Escherichia coli,E0c0,107.11530478390064,-1.5889790732177207e-12,1.0,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,3,2,Escherichia coli,E1c0,28.028497996126173,1.2836279784750603e-11,1.5485349637316244,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,3,2,Escherichia coli,E2c0,0.653842625302609,-9.521508143930626e-15,1.0,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,3,2,Escherichia coli,E3c1,0.6593917926327226,-9.602317230730139e-15,1.0,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,3,2,Escherichia coli,E4c1,21.122111568306345,5.173241027292828e-10,2.0683650643808353,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,3,2,Escherichia coli,E5c1,1.538239236471655,-4.709890517169235e-14,1.1314441306556866,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,3,2,Escherichia coli,E6c1,1.1366308348083023,-2.915570469078118e-14,1.0807616082802167,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,3,2,Escherichia coli,E7c2,3.2054536851848647,4.915229101211435e-12,1.715186900249865,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,3,2,Escherichia coli,E8c2,0.8663092296519346,-1.9277143796348244e-14,1.0550384252246547,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,3,2,Escherichia coli,E9c2,3.6499354099350922,1.3564960664938417e-11,1.8362129786695252,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,3,2,Escherichia coli,E10c2,6.913766928708783,9.550475968961379e-08,3.0326065840931165,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,3,2,Escherichia coli,E11c3,1.0,0.0,1.0,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,3,2,Escherichia coli,E12c3,1.0,0.0,1.1029422341687674,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,3,2,Salmonella enterica,S0c0,84.00233203082405,-9.161476406822197e-13,1.0,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,3,2,Salmonella enterica,S1c1,1.5216231664877995,-4.8503991677953224e-14,1.1758858628519153,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,3,2,Salmonella enterica,S2c1,5.3090993511213265,1.301824619930054e-10,1.984009514758719,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,3,2,Salmonella enterica,S3c3,1.0,0.0,3.069019886614473,121.36497451335198,-1.4156536519739866e-27,-6.967605153838277e-14
co,0,4,1,Escherichia coli,E0c0,0.3717615662597585,0.3608686206117871,1.0,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,1,Escherichia coli,E1c0,0.27172347773932276,0.5550019110841639,1.5485349637316244,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,1,Escherichia coli,E2c0,0.002269270100666551,0.0022027784616415105,1.0,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,1,Escherichia coli,E3c1,0.0022885294132572423,0.0022214734591864634,1.0,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,1,Escherichia coli,E4c1,0.30749773299144983,0.9415809264615901,2.0683650643808353,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,1,Escherichia coli,E5c1,0.007553368034831842,0.009263809494775743,1.1314441306556866,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,1,Escherichia coli,E6c1,0.004934002129646211,0.005563956322472843,1.0807616082802167,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,1,Escherichia coli,E7c2,0.036662398724278726,0.0868625973645438,1.715186900249865,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,1,Escherichia coli,E8c2,0.0035154989000931204,0.0037883510842784203,1.0550384252246547,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,1,Escherichia coli,E9c2,0.04598271779750177,0.11985970028124662,1.8362129786695252,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,1,Escherichia coli,E10c2,0.13416607983005005,0.6647267642560142,3.0326065840931165,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,1,Escherichia coli,E11c3,0.003470667119043105,0.0033689734752641175,1.0,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,1,Escherichia coli,E12c3,0.004588354461043674,0.0053724234915110075,1.1029422341687674,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,1,Salmonella enterica,S0c0,3.131155353750486,0.28300162847217264,1.0,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,1,Salmonella enterica,S1c1,0.06709247576114895,0.010829483441700547,1.1758858628519153,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,1,Salmonella enterica,S2c1,0.3528083657565275,0.2135521576996921,1.984009514758719,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,1,Salmonella enterica,S3c3,0.07572025524709644,0.09804469809381844,3.069019886614473,89.97187461221519,132.75617337909088,0.9819385168398012
co,0,4,2,Escherichia coli,E0c0,43.05432340086801,-2.1253949388511845e-15,1.0,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Escherichia coli,E1c0,38.36756770237765,8.343721578817235e-13,1.5485349637316244,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Escherichia coli,E2c0,0.2628079330012054,-1.2973625167236751e-17,1.0,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Escherichia coli,E3c1,0.2650383859259132,-1.3083732424069805e-17,1.0,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Escherichia coli,E4c1,51.39788786195634,1.37749991848478e-09,2.0683650643808353,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Escherichia coli,E5c1,0.943031805119312,-1.5424319189533135e-16,1.1314441306556866,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Escherichia coli,E6c1,0.5993080610439746,-6.887226001135956e-17,1.0807616082802167,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Escherichia coli,E7c2,5.731530930405815,1.848242528818771e-12,1.715186900249865,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Escherichia coli,E8c2,0.42080379670413476,-3.849765026967431e-17,1.0550384252246547,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Escherichia coli,E9c2,7.425729351029947,1.3075455938105512e-11,1.8362129786695252,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Escherichia coli,E10c2,25.522895484673434,6.393296865189183e-07,3.0326065840931165,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Escherichia coli,E11c3,0.40194371371792703,-1.984212203828113e-17,1.0,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Escherichia coli,E12c3,0.5641893287515347,-7.68302280841262e-17,1.1029422341687674,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Escherichia coli,E13c4,1.0,0.0,3.915760761202063,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Escherichia coli,E14c4,1.0,0.0,2.4589264712109378,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Escherichia coli,E15c4,1.0,0.0,2.2280616160431874,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Escherichia coli,E16c4,1.0,0.0,1.570129184052896,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Salmonella enterica,S0c0,75.375576077879,-1.6667845249234803e-15,1.0,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Salmonella enterica,S1c1,1.7239530488298818,-2.1175638825401034e-16,1.1758858628519153,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Salmonella enterica,S2c1,11.470953804921386,1.3063408441600464e-10,1.984009514758719,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Salmonella enterica,S3c3,3.036701932876805,1.1117353067098026e-07,3.069019886614473,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,4,2,Salmonella enterica,S4c4,1.0,0.0,1.521474801940438,121.36497451334883,5.755806743930274e-20,4.219749772649417e-12
co,0,5,1,Escherichia coli,E0c0,0.14943276027770253,0.14504887072260833,1.0,88.95757197680923,134.4340933010216,0.8027453285090284
co,0,5,1,Escherichia coli,E1c0,0.3719684813980267,0.7597293791233757,1.5485349637316244,88.95757197680923,134.4340933010216,0.8027453285090284
co,0,5,1,Escherichia coli,E2c0,0.0009121526422699717,0.0008853929382153341,1.0,88.95757197680923,134.4340933010216,0.8027453285090284
co,0,5,1,Escherichia coli,E3c1,0.00091989408867723,0.0008929072748109085,1.0,88.95757197680923,134.4340933010216,0.8027453285090284
co,0,5,1,Escherichia coli,E4c1,0.7482791068074779,2.2912136748052103,2.0683650643808353,88.95757197680923,134.4340933010216,0.8027453285090284
co,0,5,1,Escherichia coli,E5c1,0.004630828807885108,0.005679264130711855,1.1314441306556866,88.95757197680923,134.4340933010216,0.8027453285090284
