##culture:mono#seed:92#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1500, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013611953698482825,5
mono,0,1,0.01442893206500631,5
mono,0,2,0.018723639111912927,5
mono,0,3,0.03660396380100091,5
mono,0,4,0.07553521323965633,5
mono,0,5,0.10455698474037677,5
mono,0,6,0.11451700517626225,5
mono,0,7,0.11811565619468878,5
mono,0,8,0.12022933856372575,5
mono,0,9,0.12285935497135277,5
mono,1,0,0.01366665764775033,5
mono,1,1,0.014649732642877226,5
mono,1,2,0.018857033859290974,5
mono,1,3,0.033019707217161146,5
mono,1,4,0.06047038408335202,5
mono,1,5,0.08405301877591967,5
mono,1,6,0.09657332193560415,5
mono,1,7,0.10585470355735228,5
mono,1,8,0.1154146825563787,5
mono,1,9,0.12621351237643963,5
mono,2,0,0.013561447405037187,5
mono,2,1,0.01423061171817389,5
mono,2,2,0.017040103796515646,5
mono,2,3,0.02809384401917696,5
mono,2,4,0.05610213543166424,5
mono,2,5,0.08497402918764464,5
mono,2,6,0.09793459026524054,5
mono,2,7,0.1029117239557908,5
mono,2,8,0.10562353769295547,5
mono,2,9,0.10766606224429884,5
mono,3,0,0.013700768949501639,5
mono,3,1,0.014691617065233423,5
mono,3,2,0.01892719757048099,5
mono,3,3,0.033581350199571244,5
mono,3,4,0.06262497360297548,5
mono,3,5,0.08668729291883862,5
mono,3,6,0.09828871058235929,5
mono,3,7,0.10554974714893417,5
mono,3,8,0.11325240179700506,5
mono,3,9,0.12271814500672663,5
mono,4,0,0.013662916705952554,5
mono,4,1,0.014430294528978264,5
mono,4,2,0.01741806906828502,5
mono,4,3,0.028385775457745316,5
mono,4,4,0.053520846330644856,5
mono,4,5,0.07833648999212017,5
mono,4,6,0.09002283668898042,5
mono,4,7,0.09529249513404486,5
mono,4,8,0.09902254182729539,5
mono,4,9,0.10301814407967781,5
mono,5,0,0.013550351941798277,5
mono,5,1,0.01410705037520967,5
mono,5,2,0.016424290248745727,5
mono,5,3,0.02535719854264199,5
mono,5,4,0.04928832485481861,5
mono,5,5,0.07727192249867955,5
mono,5,6,0.09238100231483111,5
mono,5,7,0.0997341025805002,5
mono,5,8,0.10474213357299914,5
mono,5,9,0.10979445764176216,5
mono,6,0,0.013474767225208973,5
mono,6,1,0.01374777322685692,5
mono,6,2,0.014745466579772307,5
mono,6,3,0.018550510376853645,5
mono,6,4,0.03063158155336694,5
mono,6,5,0.0556569641583962,5
mono,6,6,0.08047198021191544,5
mono,6,7,0.09611098736650364,5
mono,6,8,0.10759247663783442,5
mono,6,9,0.11811944372041762,5
mono,7,0,0.013787744943238527,5
mono,7,1,0.015316826416607539,5
mono,7,2,0.022151513180455506,5
mono,7,3,0.04538430900551264,5
mono,7,4,0.08150825201444337,5
mono,7,5,0.1025266436160218,5
mono,7,6,0.1099553276454982,5
mono,7,7,0.11372816119216837,5
mono,7,8,0.11694930627468195,5
mono,7,9,0.12031628953931542,5
mono,8,0,0.01372661653389039,5
mono,8,1,0.014925717617655654,5
mono,8,2,0.02006579742492872,5
mono,8,3,0.038553135207769144,5
mono,8,4,0.07193267169969632,5
mono,8,5,0.09552961684959692,5
mono,8,6,0.10513991673967756,5
mono,8,7,0.10971727013287516,5
mono,8,8,0.1137880011080662,5
mono,8,9,0.1179410607507777,5
mono,9,0,0.013901062073737763,5
mono,9,1,0.01578336523081514,5
mono,9,2,0.024507417330059546,5
mono,9,3,0.052529545193365,5
mono,9,4,0.08906648726370403,5
mono,9,5,0.10712768612830731,5
mono,9,6,0.11373674525176287,5
mono,9,7,0.11825568154926004,5
mono,9,8,0.12309742615904212,5
mono,9,9,0.1290260093170981,5
