##culture:co#seed:763#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 175, 0)#init_n:(5, 5)#init_lag:(1, 10)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,175.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,10.0,1.0,175.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.11506213060812766,0.033689735571990724,1.0,1.818863220899192,172.57437160817426,1.0890781447096622
co,0,0,1,Salmonella enterica,S0c0,0.6065445625228685,3.03265329856016,10.0,1.818863220899192,172.57437160817426,1.0890781447096622
co,0,0,2,Escherichia coli,E0c0,172.1487150851144,-3.4305856718151492e-15,1.0,121.36497451460978,3.85512113350652e-34,-1.4795428650377239e-09
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.2436754047668235,121.36497451460978,3.85512113350652e-34,-1.4795428650377239e-09
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.9867698710743125,121.36497451460978,3.85512113350652e-34,-1.4795428650377239e-09
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.254890699172095,121.36497451460978,3.85512113350652e-34,-1.4795428650377239e-09
co,0,0,2,Salmonella enterica,S0c0,91.96870225271498,0.04547643552706894,10.0,121.36497451460978,3.85512113350652e-34,-1.4795428650377239e-09
co,0,1,1,Escherichia coli,E0c0,0.6016622737590999,0.5799644540884717,1.0,69.00915418652188,131.84624909390791,28.65958768234505
co,0,1,1,Escherichia coli,E1c0,0.006244305111022737,0.008973416368340386,1.2436754047668235,69.00915418652188,131.84624909390791,28.65958768234505
co,0,1,1,Escherichia coli,E2c0,0.013975866890154466,0.040364888517880754,1.9867698710743125,69.00915418652188,131.84624909390791,28.65958768234505
co,0,1,1,Escherichia coli,E3c0,0.006375822952440316,0.009301701496293275,1.254890699172095,69.00915418652188,131.84624909390791,28.65958768234505
co,0,1,1,Salmonella enterica,S0c0,3.1766825343971647,27.904710251347108,10.0,69.00915418652188,131.84624909390791,28.65958768234505
co,0,1,2,Escherichia coli,E0c0,166.6359427196366,3.338570584520249e-15,1.0,121.36497451334701,-2.344103007022638e-50,2.591546521357482e-19
co,0,1,2,Escherichia coli,E1c0,1.9737943607053945,-9.78256162908607e-17,1.2436754047668235,121.36497451334701,-2.344103007022638e-50,2.591546521357482e-19
co,0,1,2,Escherichia coli,E2c0,5.6312192647547485,2.688595374519311e-11,1.9867698710743125,121.36497451334701,-2.344103007022638e-50,2.591546521357482e-19
co,0,1,2,Escherichia coli,E3c0,2.0258693714378495,-1.0209955548394289e-16,1.254890699172095,121.36497451334701,-2.344103007022638e-50,2.591546521357482e-19
co,0,1,2,Salmonella enterica,S0c0,119.03792170367852,0.4184473705358248,10.0,121.36497451334701,-2.344103007022638e-50,2.591546521357482e-19
co,0,2,1,Escherichia coli,E0c0,0.5817461060113608,0.5613920718808452,1.0,72.4514092654931,131.68871626082762,24.385351789482097
