##culture:co#seed:92#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 2000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.013675373027001139,5
co,0,1,0.015018112585341171,5
co,0,2,0.021261047040957753,5
co,0,3,0.04424411926543236,5
co,0,4,0.08165200785105776,5
co,0,5,0.10332506046633282,5
co,0,6,0.11231542791625121,5
co,0,7,0.11732269985507533,5
co,0,8,0.12270163412316122,5
co,0,9,0.12895052382752753,5
co,1,0,0.013582727438655698,5
co,1,1,0.01433309021712984,5
co,1,2,0.01773922441361153,5
co,1,3,0.03102531856457428,5
co,1,4,0.061104640464320854,5
co,1,5,0.08761206866584563,5
co,1,6,0.0985706319841632,5
co,1,7,0.10331577653828648,5
co,1,8,0.10633297189138467,5
co,1,9,0.10963349892633466,5
co,2,0,0.013620616352695918,5
co,2,1,0.014327351136624726,5
co,2,2,0.017419676008656373,5
co,2,3,0.02907520307435197,5
co,2,4,0.05596341824117337,5
co,2,5,0.08113718275223558,5
co,2,6,0.09242937037568927,5
co,2,7,0.09752737503408519,5
co,2,8,0.1011970733750062,5
co,2,9,0.10460834518095578,5
co,3,0,0.013709251530459229,5
co,3,1,0.01484134966185631,5
co,3,2,0.01958152328663563,5
co,3,3,0.0356213259032799,5
co,3,4,0.06408137437436198,5
co,3,5,0.08459460852258843,5
co,3,6,0.09351530810028537,5
co,3,7,0.0985664556145438,5
co,3,8,0.10254828950235395,5
co,3,9,0.10748502382449021,5
co,4,0,0.013599398811418058,5
co,4,1,0.014194955091939947,5
co,4,2,0.01697045810025754,5
co,4,3,0.028558684017370373,5
co,4,4,0.05834495187308273,5
co,4,5,0.08871764984611184,5
co,4,6,0.10266838954432504,5
co,4,7,0.10865988190796906,5
co,4,8,0.11279307941363158,5
co,4,9,0.11666148494156522,5
co,5,0,0.013704403935180394,5
co,5,1,0.015047921354833047,5
co,5,2,0.021050865483083277,5
co,5,3,0.04145368777223446,5
co,5,4,0.07475620744073716,5
co,5,5,0.09590067386654907,5
co,5,6,0.1055503516662332,5
co,5,7,0.11214388414022239,5
co,5,8,0.11915989555921899,5
co,5,9,0.12797880421898247,5
co,6,0,0.013611961764681041,5
co,6,1,0.014367872212158156,5
co,6,2,0.017896719767544828,5
co,6,3,0.031229443892763,5
co,6,4,0.060349754108128914,5
co,6,5,0.08489250256718665,5
co,6,6,0.0949009580488713,5
co,6,7,0.09973342992294806,5
co,6,8,0.10386922379588671,5
co,6,9,0.10884691080025663,5
co,7,0,0.01367056612496249,5
co,7,1,0.014693945034629589,5
co,7,2,0.019371316937069744,5
co,7,3,0.03713170566752805,5
co,7,4,0.07102436274528293,5
co,7,5,0.09487833446379941,5
co,7,6,0.10425462263266831,5
co,7,7,0.10893770353251107,5
co,7,8,0.11319503715655828,5
co,7,9,0.11772163964290812,5
co,8,0,0.013783216150367084,5
co,8,1,0.015367727173520843,5
co,8,2,0.022776535220485644,5
co,8,3,0.04721879982825468,5
co,8,4,0.08225582484251664,5
co,8,5,0.10060761359608872,5
co,8,6,0.10793551840583049,5
co,8,7,0.11184610007418665,5
co,8,8,0.1153954497999419,5
co,8,9,0.11986761789653833,5
co,9,0,0.013770419403045233,5
co,9,1,0.015100609928066631,5
co,9,2,0.02076167238482785,5
co,9,3,0.040244055935816016,5
co,9,4,0.07215204553894006,5
co,9,5,0.09261360051243904,5
co,9,6,0.1010224992045055,5
co,9,7,0.10491721755669288,5
co,9,8,0.10814488979976199,5
co,9,9,0.11121222216649601,5
