##culture:mono#seed:92#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 150, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013440843113687238,5
mono,0,1,0.013742825652319737,5
mono,0,2,0.014324340700615616,5
mono,0,3,0.016117541858833982,5
mono,0,4,0.021375764511061997,5
mono,0,5,0.03211038159565112,5
mono,0,6,0.047214851219048684,5
mono,0,7,0.061048384479183954,5
mono,0,8,0.07310322231759456,5
mono,0,9,0.0842832314262478,5
mono,1,0,0.013820517563033501,5
mono,1,1,0.014904465334476067,5
mono,1,2,0.018790684162517505,5
mono,1,3,0.030597838716893297,5
mono,1,4,0.05048119952674126,5
mono,1,5,0.06501592527291204,5
mono,1,6,0.07136014953734514,5
mono,1,7,0.07655571011871536,5
mono,1,8,0.08065203231794599,5
mono,1,9,0.08476139024262497,5
mono,2,0,0.013440843113687238,5
mono,2,1,0.013440843113645806,5
mono,2,2,0.01344084311362472,5
mono,2,3,0.01401919223699102,5
mono,2,4,0.016318283635514463,5
mono,2,5,0.027554228513449724,5
mono,2,6,0.05682959351041613,5
mono,2,7,0.0849939114287268,5
mono,2,8,0.09696336976511763,5
mono,2,9,0.10125921890306243,5
mono,3,0,0.013726919638855608,5
mono,3,1,0.014179480432551505,5
mono,3,2,0.01495526144859393,5
mono,3,3,0.016452610013619376,5
mono,3,4,0.019492635455777518,5
mono,3,5,0.024993234780864158,5
mono,3,6,0.03299669912617205,5
mono,3,7,0.04456901311779836,5
mono,3,8,0.06111614565562072,5
mono,3,9,0.0840787179589381,5
mono,4,0,0.013793809895279561,5
mono,4,1,0.014743624147636575,5
mono,4,2,0.018677434053215706,5
mono,4,3,0.029848943143348346,5
mono,4,4,0.04969576380720112,5
mono,4,5,0.0681949285028813,5
mono,4,6,0.07813741966563084,5
mono,4,7,0.08514832699352691,5
mono,4,8,0.09229049302121685,5
mono,4,9,0.09909029238896601,5
mono,5,0,0.013486785566547291,5
mono,5,1,0.014316450225041613,5
mono,5,2,0.01720564958553633,5
mono,5,3,0.025783412505059763,5
mono,5,4,0.0434297056438946,5
mono,5,5,0.06034812835880766,5
mono,5,6,0.06923131703337228,5
mono,5,7,0.07248676397392272,5
mono,5,8,0.07490325364535057,5
mono,5,9,0.07671011927475341,5
mono,6,0,0.013440843113687238,5
mono,6,1,0.013440843113666957,5
mono,6,2,0.014100672398495571,5
mono,6,3,0.017551596304829564,5
mono,6,4,0.031709091285995146,5
mono,6,5,0.06820303227887621,5
mono,6,6,0.10061997470672421,5
mono,6,7,0.11203198756222683,5
mono,6,8,0.11665964415529337,5
mono,6,9,0.12007255180964607,5
mono,7,0,0.014893799177379102,5
mono,7,1,0.02013823958686103,5
mono,7,2,0.039529162842686635,5
mono,7,3,0.07525443251030167,5
mono,7,4,0.09896535072548399,5
mono,7,5,0.1078612358150334,5
mono,7,6,0.11160385698866071,5
mono,7,7,0.11455613585565345,5
mono,7,8,0.11823743150907191,5
mono,7,9,0.1199101195243653,5
mono,8,0,0.013787196893882248,5
mono,8,1,0.015363767791509095,5
mono,8,2,0.020346023495425605,5
mono,8,3,0.0354401468653524,5
mono,8,4,0.058549403903424925,5
mono,8,5,0.07629984345795178,5
mono,8,6,0.08631186272052487,5
mono,8,7,0.09490672865631697,5
mono,8,8,0.10425054400339763,5
mono,8,9,0.11396162658099863,5
mono,9,0,0.013664357982448534,5
mono,9,1,0.01517540741706163,5
mono,9,2,0.019402299068282766,5
mono,9,3,0.032053833211247655,5
mono,9,4,0.05451540627597083,5
mono,9,5,0.07387598363187234,5
mono,9,6,0.08368111623390768,5
mono,9,7,0.08864241090106217,5
mono,9,8,0.0918401061207291,5
mono,9,9,0.09380500128519541,5
