##culture:co#seed:92#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 200, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,200.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,200.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.07493363415890292,0.03368973187661748,1.0,2.6528178862210963,197.55430673310204,0.037598049681231684
co,0,0,1,Salmonella enterica,S0c0,2.53376306806917,0.03368973187661748,1.0,2.6528178862210963,197.55430673310204,0.037598049681231684
co,0,0,2,Escherichia coli,E0c0,196.10858134339563,3.70667641743427e-12,1.0,138.55997090236016,-1.7326396369674806e-39,-7.709940464155399e-29
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0,138.55997090236016,-1.7326396369674806e-39,-7.709940464155399e-29
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,138.55997090236016,-1.7326396369674806e-39,-7.709940464155399e-29
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,138.55997090236016,-1.7326396369674806e-39,-7.709940464155399e-29
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,2.0518762879345998,138.55997090236016,-1.7326396369674806e-39,-7.709940464155399e-29
co,0,0,2,Salmonella enterica,S0c0,101.56743105088303,3.70667641743427e-12,1.0,138.55997090236016,-1.7326396369674806e-39,-7.709940464155399e-29
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,2.092758181887093,138.55997090236016,-1.7326396369674806e-39,-7.709940464155399e-29
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.0,138.55997090236016,-1.7326396369674806e-39,-7.709940464155399e-29
co,0,1,1,Escherichia coli,E0c0,0.6775857906361469,0.6606846080221322,1.0,103.03229824486844,150.68127570936176,1.4988468941195172
co,0,1,1,Escherichia coli,E1c0,0.0034551562506571175,0.0033689734712079138,1.0,103.03229824486844,150.68127570936176,1.4988468941195172
co,0,1,1,Escherichia coli,E2c0,0.0034551562506571175,0.0033689734712079138,1.0,103.03229824486844,150.68127570936176,1.4988468941195172
co,0,1,1,Escherichia coli,E3c0,0.0034551562506571175,0.0033689734712079138,1.0,103.03229824486844,150.68127570936176,1.4988468941195172
co,0,1,1,Escherichia coli,E4c0,0.014386935240631083,0.04372036509967243,2.0518762879345998,103.03229824486844,150.68127570936176,1.4988468941195172
co,0,1,1,Salmonella enterica,S0c0,2.9920304670251086,0.34217798074917627,1.0,103.03229824486844,150.68127570936176,1.4988468941195172
co,0,1,1,Salmonella enterica,S1c0,0.057767018078194204,0.04585189952241075,2.092758181887093,103.03229824486844,150.68127570936176,1.4988468941195172
co,0,1,1,Salmonella enterica,S2c0,0.029458562021973948,0.0033689734712079138,1.0,103.03229824486844,150.68127570936176,1.4988468941195172
co,0,1,2,Escherichia coli,E0c0,192.42856777483865,1.4988529121819017e-10,1.0,138.5599709023921,-4.6210933944789964e-36,-2.697058205127595e-22
co,0,1,2,Escherichia coli,E1c0,0.9812348162260343,7.642974311084407e-13,1.0,138.5599709023921,-4.6210933944789964e-36,-2.697058205127595e-22
co,0,1,2,Escherichia coli,E2c0,0.9812348162260343,7.642974311084407e-13,1.0,138.5599709023921,-4.6210933944789964e-36,-2.697058205127595e-22
co,0,1,2,Escherichia coli,E3c0,0.9812348162260343,7.642974311084407e-13,1.0,138.5599709023921,-4.6210933944789964e-36,-2.697058205127595e-22
co,0,1,2,Escherichia coli,E4c0,6.044535570909402,-1.459388228198212e-10,2.0518762879345998,138.5599709023921,-4.6210933944789964e-36,-2.697058205127595e-22
co,0,1,2,Salmonella enterica,S0c0,100.64663549870362,7.762773279787931e-11,1.0,138.5599709023921,-4.6210933944789964e-36,-2.697058205127595e-22
co,0,1,2,Salmonella enterica,S1c0,2.833063319987292,-3.0473107680389e-11,2.092758181887093,138.5599709023921,-4.6210933944789964e-36,-2.697058205127595e-22
