##culture:co#seed:92#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 100, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,100.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,100.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.07595642748204559,0.03368973188134191,1.0,2.6522695399964995,97.55482062976597,0.03785011070577316
co,0,0,1,Salmonella enterica,S0c0,2.5345316397195616,0.03368973188134191,1.0,2.6522695399964995,97.55482062976597,0.03785011070577316
co,0,0,2,Escherichia coli,E0c0,99.10962513655002,-4.1091449304041485e-11,1.0,69.77998534618675,1.617871949570243e-30,-2.132754108482887e-18
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0714666420605155,69.77998534618675,1.617871949570243e-30,-2.132754108482887e-18
co,0,0,2,Salmonella enterica,S0c0,52.068210227481735,-4.1091449304041485e-11,1.0,69.77998534618675,1.617871949570243e-30,-2.132754108482887e-18
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.270134302784726,69.77998534618675,1.617871949570243e-30,-2.132754108482887e-18
co,0,1,1,Escherichia coli,E0c0,0.353443095254061,0.3338976990752562,1.0,52.26129897726013,75.32078741279057,0.7731455084180724
co,0,1,1,Escherichia coli,E1c0,0.004348035952044053,0.004702560941999851,1.0714666420605155,52.26129897726013,75.32078741279057,0.7731455084180724
co,0,1,1,Salmonella enterica,S0c0,2.144210709477618,0.1754164196056965,1.0,52.26129897726013,75.32078741279057,0.7731455084180724
co,0,1,1,Salmonella enterica,S1c0,0.051863466260588374,0.00975730776715573,1.270134302784726,52.26129897726013,75.32078741279057,0.7731455084180724
co,0,1,2,Escherichia coli,E0c0,99.41842057010246,5.027601475265469e-12,1.0,69.7799853461939,2.3091738720748677e-37,5.68058111288274e-25
co,0,1,2,Escherichia coli,E1c0,1.2779496765709573,3.4021343837766795e-13,1.0714666420605155,69.7799853461939,2.3091738720748677e-37,5.68058111288274e-25
co,0,1,2,Salmonella enterica,S0c0,49.52528296581967,2.6412996874484695e-12,1.0,69.7799853461939,2.3091738720748677e-37,5.68058111288274e-25
co,0,1,2,Salmonella enterica,S1c0,1.355953833125829,2.1541525367787857e-11,1.270134302784726,69.7799853461939,2.3091738720748677e-37,5.68058111288274e-25
