##culture:co#seed:763#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 200, 0)#init_n:(5, 5)#init_lag:(1, 10)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,200.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,10.0,1.0,200.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.11483872431085,0.03368973556872513,1.0,1.8188866908427448,197.5742592800241,1.0891465543035126
co,0,0,1,Salmonella enterica,S0c0,0.6065001519349389,3.0326532985601578,10.0,1.8188866908427448,197.5742592800241,1.0891465543035126
co,0,0,2,Escherichia coli,E0c0,198.14848642886176,-2.8888823765084138e-15,1.0,138.55997090233313,1.6573294518612014e-34,2.9179616732675542e-16
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.2076495320383633,138.55997090233313,1.6573294518612014e-34,2.9179616732675542e-16
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.1978035329632153,138.55997090233313,1.6573294518612014e-34,2.9179616732675542e-16
co,0,0,2,Salmonella enterica,S0c0,103.59365519193192,0.04547643367490662,10.0,138.55997090233313,1.6573294518612014e-34,2.9179616732675542e-16
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,10.514365220877748,138.55997090233313,1.6573294518612014e-34,2.9179616732675542e-16
co,0,1,1,Escherichia coli,E0c0,0.6888327246069683,0.6675569955421039,1.0,78.59230146296231,150.65463403472717,32.85566859374258
co,0,1,1,Escherichia coli,E1c0,0.005795910026472168,0.007959244332924288,1.2076495320383633,78.59230146296231,150.65463403472717,32.85566859374258
co,0,1,1,Escherichia coli,E2c0,0.00568148241566628,0.007692923057978266,1.1978035329632153,78.59230146296231,150.65463403472717,32.85566859374258
co,0,1,1,Salmonella enterica,S0c0,3.5621674737251596,31.430155438461266,10.0,78.59230146296231,150.65463403472717,32.85566859374258
co,0,1,1,Salmonella enterica,S1c0,0.03332193970256546,0.3107747011607426,10.514365220877748,78.59230146296231,150.65463403472717,32.85566859374258
co,0,1,2,Escherichia coli,E0c0,190.69846741201263,8.382736309883409e-15,1.0,138.5599709023948,-1.8486758310423345e-53,4.3526640193353227e-29
co,0,1,2,Escherichia coli,E1c0,1.8652904749985764,9.037424062130784e-17,1.2076495320383633,138.5599709023948,-1.8486758310423345e-53,4.3526640193353227e-29
co,0,1,2,Escherichia coli,E2c0,1.8197191058685465,8.886141270446853e-17,1.1978035329632153,138.5599709023948,-1.8486758310423345e-53,4.3526640193353227e-29
co,0,1,2,Escherichia coli,E3c1,1.0,0.0,1.9185475865806438,138.5599709023948,-1.8486758310423345e-53,4.3526640193353227e-29
co,0,1,2,Escherichia coli,E4c1,1.0,0.0,1.8150073759666674,138.5599709023948,-1.8486758310423345e-53,4.3526640193353227e-29
co,0,1,2,Escherichia coli,E5c1,1.0,0.0,1.8033775382975177,138.5599709023948,-1.8486758310423345e-53,4.3526640193353227e-29
co,0,1,2,Escherichia coli,E6c1,1.0,0.0,1.793929005044917,138.5599709023948,-1.8486758310423345e-53,4.3526640193353227e-29
co,0,1,2,Escherichia coli,E7c1,1.0,0.0,1.7667236119418779,138.5599709023948,-1.8486758310423345e-53,4.3526640193353227e-29
co,0,1,2,Escherichia coli,E8c1,1.0,0.0,1.6201198654546056,138.5599709023948,-1.8486758310423345e-53,4.3526640193353227e-29
co,0,1,2,Escherichia coli,E9c1,1.0,0.0,1.0467650665593407,138.5599709023948,-1.8486758310423345e-53,4.3526640193353227e-29
co,0,1,2,Salmonella enterica,S0c0,132.5740697832848,0.471313471940765,10.0,138.5599709023948,-1.8486758310423345e-53,4.3526640193353227e-29
co,0,1,2,Salmonella enterica,S1c0,1.2852860004446884,0.005723230710315591,10.514365220877748,138.5599709023948,-1.8486758310423345e-53,4.3526640193353227e-29
co,0,1,2,Salmonella enterica,S2c1,1.0,0.0,11.098050849004755,138.5599709023948,-1.8486758310423345e-53,4.3526640193353227e-29
co,0,1,2,Salmonella enterica,S3c1,1.0,0.0,10.497619734935933,138.5599709023948,-1.8486758310423345e-53,4.3526640193353227e-29
co,0,2,1,Escherichia coli,E0c0,0.6622787037137474,0.6424580780315066,1.0,82.55673492917347,150.46346340571282,27.941634866121788
co,0,2,1,Escherichia coli,E1c0,0.010801586954444014,0.014846302635967345,1.2076495320383633,82.55673492917347,150.46346340571282,27.941634866121788
co,0,2,1,Escherichia coli,E2c0,0.010329605121289295,0.013998959062167594,1.1978035329632153,82.55673492917347,150.46346340571282,27.941634866121788
co,0,2,1,Escherichia coli,E3c1,0.013339257122287528,0.03690953720680325,1.9185475865806438,82.55673492917347,150.46346340571282,27.941634866121788
co,0,2,1,Escherichia coli,E4c1,0.012406932115239648,0.03181056148731673,1.8150073759666674,82.55673492917347,150.46346340571282,27.941634866121788
co,0,2,1,Escherichia coli,E5c1,0.012297845702326253,0.031250419776705264,1.8033775382975177,82.55673492917347,150.46346340571282,27.941634866121788
co,0,2,1,Escherichia coli,E6c1,0.012208577004925803,0.030797385353406256,1.793929005044917,82.55673492917347,150.46346340571282,27.941634866121788
co,0,2,1,Escherichia coli,E7c1,0.011948344951679788,0.029503551384787764,1.7667236119418779,82.55673492917347,150.46346340571282,27.941634866121788
