##culture:mono#seed:92#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 125, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013440843113662445,5
mono,0,1,0.013983622131320287,5
mono,0,2,0.015973594267733905,5
mono,0,3,0.023066707644214583,5
mono,0,4,0.04204497198664771,5
mono,0,5,0.06673993423809478,5
mono,0,6,0.08236785681577302,5
mono,0,7,0.0909069475798232,5
mono,0,8,0.10081445114918568,5
mono,0,9,0.1124633013768937,5
mono,1,0,0.013440843113662445,5
mono,1,1,0.013543760785154232,5
mono,1,2,0.013942322659837622,5
mono,1,3,0.015126182157551278,5
mono,1,4,0.01806718124818836,5
mono,1,5,0.02496972446669197,5
mono,1,6,0.0366127188416621,5
mono,1,7,0.047286499893128955,5
mono,1,8,0.05401769262593451,5
mono,1,9,0.05734490438016585,5
mono,2,0,0.01405814432838899,5
mono,2,1,0.016767956555595924,5
mono,2,2,0.02673913238393661,5
mono,2,3,0.05073186521760314,5
mono,2,4,0.07551484412167313,5
mono,2,5,0.08709894018539868,5
mono,2,6,0.09114886312093591,5
mono,2,7,0.09373530383258441,5
mono,2,8,0.0980194844582608,5
mono,2,9,0.1032763575825011,5
mono,3,0,0.01362284143958837,5
mono,3,1,0.014586614002811376,5
mono,3,2,0.017974318415594166,5
mono,3,3,0.030756032953336745,5
mono,3,4,0.06092610735952157,5
mono,3,5,0.08919543294891989,5
mono,3,6,0.10071584673194131,5
mono,3,7,0.10466489391278093,5
mono,3,8,0.1058984188106695,5
mono,3,9,0.10641306866660731,5
mono,4,0,0.013440843113687238,5
mono,4,1,0.013440843113662528,5
mono,4,2,0.013440843113662587,5
mono,4,3,0.013838226755409588,5
mono,4,4,0.014852341554543813,5
mono,4,5,0.01940316924013546,5
mono,4,6,0.032418711089691236,5
mono,4,7,0.05616953877205991,5
mono,4,8,0.07718903096552146,5
mono,4,9,0.0901255118964045,5
mono,5,0,0.013440843113637121,5
mono,5,1,0.013678905561355472,5
mono,5,2,0.0140722387991552,5
mono,5,3,0.015079620774189466,5
mono,5,4,0.01829808764253537,5
mono,5,5,0.02639867858137741,5
mono,5,6,0.04542754986938019,5
mono,5,7,0.07359876509665453,5
mono,5,8,0.10174422457640013,5
mono,5,9,0.12051742405752999,5
mono,6,0,0.013812034056981585,5
mono,6,1,0.014703169972741535,5
mono,6,2,0.01769356708700672,5
mono,6,3,0.025637503488255897,5
mono,6,4,0.03968074707325257,5
mono,6,5,0.05320059378817633,5
mono,6,6,0.061374264761495094,5
mono,6,7,0.0660335085614831,5
mono,6,8,0.06982199238751706,5
mono,6,9,0.07522346431685595,5
mono,7,0,0.01420722750190761,5
mono,7,1,0.01744292580755503,5
mono,7,2,0.03171685478431679,5
mono,7,3,0.06674474478566707,5
mono,7,4,0.09674263035403056,5
mono,7,5,0.1080746702556373,5
mono,7,6,0.11207979857615227,5
mono,7,7,0.11300610641529409,5
mono,7,8,0.11668166834029887,5
mono,7,9,0.12106331386820118,5
mono,8,0,0.01374292789313656,5
mono,8,1,0.014352863789967625,5
mono,8,2,0.016106760602344405,5
mono,8,3,0.02072315646228209,5
mono,8,4,0.030208395365214774,5
mono,8,5,0.040877164395256314,5
mono,8,6,0.049252075403490414,5
mono,8,7,0.0539273081238215,5
mono,8,8,0.058650261065177206,5
mono,8,9,0.06555334400671797,5
mono,9,0,0.013679579385255157,5
mono,9,1,0.014072996759276615,5
mono,9,2,0.015078893004710062,5
mono,9,3,0.017465149204214558,5
mono,9,4,0.02200710690195774,5
mono,9,5,0.029246040969932312,5
mono,9,6,0.036399095240824145,5
mono,9,7,0.04192039388518319,5
mono,9,8,0.046400152875971386,5
mono,9,9,0.054137531733718824,5
