##culture:co#seed:92#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 250, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.014067627984490695,5
co,0,1,0.016471277846518,5
co,0,2,0.02501917408480056,5
co,0,3,0.04710662172417446,5
co,0,4,0.07369701774443567,5
co,0,5,0.08944039487286468,5
co,0,6,0.09774148767833937,5
co,0,7,0.10505460900563901,5
co,0,8,0.11418523199280482,5
co,0,9,0.1250959160640485,5
co,1,0,0.013731223011955226,5
co,1,1,0.014851432198501933,5
co,1,2,0.02019751478386072,5
co,1,3,0.0377707117163796,5
co,1,4,0.06513130958975624,5
co,1,5,0.08111787684062154,5
co,1,6,0.08700624674631892,5
co,1,7,0.08937676257930229,5
co,1,8,0.09282092661277903,5
co,1,9,0.09748084142602943,5
co,2,0,0.013462767174571406,5
co,2,1,0.013903421322451278,5
co,2,2,0.015225588026704602,5
co,2,3,0.020133641556074732,5
co,2,4,0.03395625434292054,5
co,2,5,0.054559224963933006,5
co,2,6,0.0673788323384771,5
co,2,7,0.0724732469834222,5
co,2,8,0.07535684599645767,5
co,2,9,0.07737611424837917,5
co,3,0,0.013535633047466696,5
co,3,1,0.013768320764796982,5
co,3,2,0.0142288187594275,5
co,3,3,0.015878595253959616,5
co,3,4,0.020712944347275154,5
co,3,5,0.03280418564034001,5
co,3,6,0.05577867058221005,5
co,3,7,0.08030951178540763,5
co,3,8,0.09767500053613504,5
co,3,9,0.10873627302616466,5
co,4,0,0.013641871876750158,5
co,4,1,0.0142132873185532,5
co,4,2,0.0165808139321024,5
co,4,3,0.02426009391361158,5
co,4,4,0.04036398239255093,5
co,4,5,0.05722194319524456,5
co,4,6,0.06665786131103299,5
co,4,7,0.0728451814634481,5
co,4,8,0.07911579667884108,5
co,4,9,0.08776964429734739,5
co,5,0,0.01344007540242016,5
co,5,1,0.013744540541418647,5
co,5,2,0.014965174673835265,5
co,5,3,0.020614497594615564,5
co,5,4,0.03993420834813584,5
co,5,5,0.06966992652703018,5
co,5,6,0.08602410978868645,5
co,5,7,0.09077781419402337,5
co,5,8,0.0941681454353231,5
co,5,9,0.09717621944180628,5
co,6,0,0.01374350801323906,5
co,6,1,0.014848649180668218,5
co,6,2,0.019662064897791872,5
co,6,3,0.03619957725671289,5
co,6,4,0.06274744668313346,5
co,6,5,0.0791578152009887,5
co,6,6,0.08425769202327049,5
co,6,7,0.08642797240845095,5
co,6,8,0.08730409172385274,5
co,6,9,0.08839890185955014,5
co,7,0,0.013860433040514493,5
co,7,1,0.01512780707762551,5
co,7,2,0.019428043527591334,5
co,7,3,0.031001907268906587,5
co,7,4,0.048952039462733424,5
co,7,5,0.060598276020509066,5
co,7,6,0.06547147532464684,5
co,7,7,0.06759819389821152,5
co,7,8,0.06995216848964678,5
co,7,9,0.07323118423304835,5
co,8,0,0.01361430708988291,5
co,8,1,0.014335312535738439,5
co,8,2,0.017048392507788654,5
co,8,3,0.025586975457061394,5
co,8,4,0.04428035088679554,5
co,8,5,0.0641714708579775,5
co,8,6,0.07637536989926821,5
co,8,7,0.08362879516262363,5
co,8,8,0.0907894640646954,5
co,8,9,0.09815224451454492,5
co,9,0,0.013650574320200849,5
co,9,1,0.01447296190485633,5
co,9,2,0.017498529942233915,5
co,9,3,0.027254783400821596,5
co,9,4,0.046173280123381136,5
co,9,5,0.06635668755156293,5
co,9,6,0.08106739843579305,5
co,9,7,0.0973354708454126,5
co,9,8,0.11839203475983646,5
co,9,9,0.1399527337189683,5
