##culture:mono#seed:92#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1250, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013589231585301452,5
mono,0,1,0.01427595198747324,5
mono,0,2,0.017119680822329803,5
mono,0,3,0.027838370717502482,5
mono,0,4,0.05345618862994177,5
mono,0,5,0.0795814156381543,5
mono,0,6,0.09279997963068834,5
mono,0,7,0.09964196737308544,5
mono,0,8,0.1054282864420447,5
mono,0,9,0.11228188112812947,5
mono,1,0,0.013779933059285385,5
mono,1,1,0.015285275449422346,5
mono,1,2,0.022187394617165512,5
mono,1,3,0.04524542240485636,5
mono,1,4,0.07992118558174738,5
mono,1,5,0.09933306593360082,5
mono,1,6,0.10558590387117178,5
mono,1,7,0.10776319026692902,5
mono,1,8,0.10987211771706445,5
mono,1,9,0.11200777067040832,5
mono,2,0,0.013512314815327183,5
mono,2,1,0.013891631583860867,5
mono,2,2,0.01543703201039518,5
mono,2,3,0.021472479484422616,5
mono,2,4,0.03952349416486222,5
mono,2,5,0.06628042087013872,5
mono,2,6,0.08364889889882059,5
mono,2,7,0.09128227988080025,5
mono,2,8,0.09647883650086571,5
mono,2,9,0.10127681619083809,5
mono,3,0,0.01367216629905742,5
mono,3,1,0.014912850218718653,5
mono,3,2,0.02019414262823798,5
mono,3,3,0.03838692994359208,5
mono,3,4,0.06984312937147594,5
mono,3,5,0.09078813422586575,5
mono,3,6,0.09881546674262301,5
mono,3,7,0.10290254212943056,5
mono,3,8,0.10642163628347168,5
mono,3,9,0.11065647616473911,5
mono,4,0,0.013585240167086477,5
mono,4,1,0.014237144186067629,5
mono,4,2,0.017536841686092357,5
mono,4,3,0.034280294775165816,5
mono,4,4,0.08636136123896367,5
mono,4,5,0.1467520278361543,5
mono,4,6,0.17902091962648217,5
mono,4,7,0.19643778217222418,5
mono,4,8,0.20782341409252303,5
mono,4,9,0.2156937004419704,5
mono,5,0,0.013440843113672702,5
mono,5,1,0.013564495586095397,5
mono,5,2,0.014459666976979379,5
mono,5,3,0.01827597677565068,5
mono,5,4,0.033741321333722166,5
mono,5,5,0.06881537383900657,5
mono,5,6,0.0974898599309546,5
mono,5,7,0.10854143923489602,5
mono,5,8,0.11280769630677735,5
mono,5,9,0.11535558811303125,5
mono,6,0,0.013792599574242233,5
mono,6,1,0.01530385937649734,5
mono,6,2,0.021493691291882257,5
mono,6,3,0.041247928030947276,5
mono,6,4,0.07092312081292985,5
mono,6,5,0.08896159107881912,5
mono,6,6,0.0966058715742414,5
mono,6,7,0.10133166648410946,5
mono,6,8,0.10640107194172052,5
mono,6,9,0.11261406905703826,5
mono,7,0,0.01373537921752836,5
mono,7,1,0.014753345993658053,5
mono,7,2,0.019138983665990306,5
mono,7,3,0.03494150300935821,5
mono,7,4,0.06646762269181097,5
mono,7,5,0.09269888517164976,5
mono,7,6,0.10691063369115059,5
mono,7,7,0.11791962904142128,5
mono,7,8,0.13034666451321333,5
mono,7,9,0.14431765340311237,5
mono,8,0,0.013757957880848376,5
mono,8,1,0.015253453498772596,5
mono,8,2,0.022120551841338057,5
mono,8,3,0.045809816130018305,5
mono,8,4,0.08285408194450636,5
mono,8,5,0.10455926029661836,5
mono,8,6,0.11323166079670696,5
mono,8,7,0.11828431087139192,5
mono,8,8,0.12322313579647626,5
mono,8,9,0.12839689207996774,5
mono,9,0,0.013742310576332248,5
mono,9,1,0.014733055130222345,5
mono,9,2,0.018495038772500347,5
mono,9,3,0.031219746813336897,5
mono,9,4,0.056305448973993165,5
mono,9,5,0.0782398112655684,5
mono,9,6,0.08907202726250069,5
mono,9,7,0.0946264285104589,5
mono,9,8,0.09919566388157322,5
mono,9,9,0.10409218805645734,5
