##culture:mono#seed:763#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1500, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013680200201388347,5
mono,0,1,0.014967335231176278,5
mono,0,2,0.019914971266708926,5
mono,0,3,0.036323250643747224,5
mono,0,4,0.06648182457174086,5
mono,0,5,0.09041346560642076,5
mono,0,6,0.10346960510182562,5
mono,0,7,0.11312366857437828,5
mono,0,8,0.12318874560008997,5
mono,0,9,0.1344532460980171,5
mono,1,0,0.014108110560341044,5
mono,1,1,0.01671191032287858,5
mono,1,2,0.027498281004844128,5
mono,1,3,0.057335498692027045,5
mono,1,4,0.09137334811494156,5
mono,1,5,0.10855204514684834,5
mono,1,6,0.11676437841533377,5
mono,1,7,0.12252934527791112,5
mono,1,8,0.12868042723338166,5
mono,1,9,0.13545519842686385,5
mono,2,0,0.013933820855915291,5
mono,2,1,0.016044423283468022,5
mono,2,2,0.024882830442766474,5
mono,2,3,0.049732016271814325,5
mono,2,4,0.0823778095349844,5
mono,2,5,0.10234287423341565,5
mono,2,6,0.11385781027527934,5
mono,2,7,0.12368299670645086,5
mono,2,8,0.1333911461354001,5
mono,2,9,0.14384458276376347,5
mono,3,0,0.013891384784543609,5
mono,3,1,0.015855191339669353,5
mono,3,2,0.02371868483035659,5
mono,3,3,0.04711550324181014,5
mono,3,4,0.07955581310353829,5
mono,3,5,0.09979245567791967,5
mono,3,6,0.11009077212460476,5
mono,3,7,0.11817737115600853,5
mono,3,8,0.12679630545017653,5
mono,3,9,0.13628850221092886,5
mono,4,0,0.01399776038740413,5
mono,4,1,0.016657392768617767,5
mono,4,2,0.027637827913876593,5
mono,4,3,0.05884342961500958,5
mono,4,4,0.0948649095188603,5
mono,4,5,0.11440104044707192,5
mono,4,6,0.1253599649484825,5
mono,4,7,0.13495322043650304,5
mono,4,8,0.14508735624771585,5
mono,4,9,0.15556373137469878,5
mono,5,0,0.014213285971456756,5
mono,5,1,0.017275095849295062,5
mono,5,2,0.029493259234102384,5
mono,5,3,0.05971735627036923,5
mono,5,4,0.08970758417520874,5
mono,5,5,0.10381003432152623,5
mono,5,6,0.11121982606532438,5
mono,5,7,0.11772043136199595,5
mono,5,8,0.12474003381408011,5
mono,5,9,0.13308026261876665,5
mono,6,0,0.013895215562322758,5
mono,6,1,0.01578501741047949,5
mono,6,2,0.02275540698783632,5
mono,6,3,0.04378823391486461,5
mono,6,4,0.0744843779435691,5
mono,6,5,0.0947047115460669,5
mono,6,6,0.1044326014350071,5
mono,6,7,0.11149686841096085,5
mono,6,8,0.11820981387518376,5
mono,6,9,0.1258997698563058,5
mono,7,0,0.01391558750339213,5
mono,7,1,0.016113698856988972,5
mono,7,2,0.025535934280953177,5
mono,7,3,0.055361932646313596,5
mono,7,4,0.09739676559905598,5
mono,7,5,0.12492998930222717,5
mono,7,6,0.14333221374246594,5
mono,7,7,0.16106947062871418,5
mono,7,8,0.17925653972012964,5
mono,7,9,0.19716610582501737,5
mono,8,0,0.013782030069659239,5
mono,8,1,0.015010980141649704,5
mono,8,2,0.020185021834367982,5
mono,8,3,0.03585294392442147,5
mono,8,4,0.0626382797545954,5
mono,8,5,0.08300702478183761,5
mono,8,6,0.09376471987198311,5
mono,8,7,0.10152686735158979,5
mono,8,8,0.10868050224274829,5
mono,8,9,0.1168380870105837,5
mono,9,0,0.013819032763609277,5
mono,9,1,0.015244171911995796,5
mono,9,2,0.020643304390947973,5
mono,9,3,0.0377106939059335,5
mono,9,4,0.06610782995273462,5
mono,9,5,0.08750051119082168,5
mono,9,6,0.09953785321408055,5
mono,9,7,0.10886277626880007,5
mono,9,8,0.11929545062283795,5
mono,9,9,0.13078037069187587,5
