##culture:co#seed:763#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1, 0)#init_n:(5, 5)#init_lag:(1, 10)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,10.0,1.0,1.0,0.0
co,0,0,1,Escherichia coli,E0c0,2.970514032277752,0.03368973535721087,1.0,1.5866545170956252,0.002101908901706004,0.12782018944459145
co,0,0,1,Salmonella enterica,S0c0,1.0872898174945413,3.0326532985581083,10.0,1.5866545170956252,0.002101908901706004,0.12782018944459145
co,0,0,2,Escherichia coli,E0c0,4.004202926920714,2.0624686732937213e-20,1.0,1.68779964563635,4.5099628123595805e-28,-9.527344263498722e-11
co,0,0,2,Salmonella enterica,S0c0,4.579465922616066,0.04547637160509258,10.0,1.68779964563635,4.5099628123595805e-28,-9.527344263498722e-11
co,0,1,1,Escherichia coli,E0c0,0.44294628777791484,0.013490055668767752,1.0,2.1069181523794827,0.22716743504790213,0.34427672472191545
co,0,1,1,Salmonella enterica,S0c0,0.47360234379270033,1.4025846504183561,10.0,2.1069181523794827,0.22716743504790213,0.34427672472191545
co,0,1,2,Escherichia coli,E0c0,1.4564360376625314,-1.3166527151150314e-20,1.0,1.6877996410693705,1.1766171485828148e-15,5.759826812383267e-09
co,0,1,2,Salmonella enterica,S0c0,2.3601540159683583,0.021032544391164913,10.0,1.6877996410693705,1.1766171485828148e-15,5.759826812383267e-09
co,0,2,1,Escherichia coli,E0c0,0.08750853984581759,0.004906695356843501,1.0,1.9257405400243892,0.6820985904801454,0.1753997550408843
co,0,2,1,Salmonella enterica,S0c0,0.32278129995163923,0.722131327682305,10.0,1.9257405400243892,0.6820985904801454,0.1753997550408843
co,0,2,2,Escherichia coli,E0c0,1.0924150059060067,-5.221890475404447e-19,1.0,1.6877996456581092,-8.598750705221555e-11,-4.734446863923833e-11
co,0,2,2,Salmonella enterica,S0c0,1.5390835571751273,0.010828780609416704,10.0,1.6877996456581092,-8.598750705221555e-11,-4.734446863923833e-11
co,0,3,1,Escherichia coli,E0c0,0.061224497220291454,0.003680317669239656,1.0,1.885494993984114,0.759348636396546,0.15887791460367517
co,0,3,1,Salmonella enterica,S0c0,0.22074155107403023,0.4700346763716947,10.0,1.885494993984114,0.759348636396546,0.15887791460367517
co,0,3,2,Escherichia coli,E0c0,1.0649045905747643,2.934788525355266e-17,1.0,1.6877996403010054,7.031812409554343e-10,6.124852564855087e-09
co,0,3,2,Salmonella enterica,S0c0,1.188727553203185,0.007048442861334484,10.0,1.6877996403010054,7.031812409554343e-10,6.124852564855087e-09
co,0,4,1,Escherichia coli,E0c0,0.05947520955534125,0.0035876357932445122,1.0,1.8721632070200562,0.7653052557156844,0.17071743280412938
co,0,4,1,Salmonella enterica,S0c0,0.16892635587225208,0.3626374018847754,10.0,1.8721632070200562,0.7653052557156844,0.17071743280412938
co,0,4,2,Escherichia coli,E0c0,1.063062620836961,2.5154397466382387e-17,1.0,1.6877996412638108,1.28638856759537e-09,4.376217353614174e-09
co,0,4,2,Salmonella enterica,S0c0,1.0311255963920989,0.005437958708796389,10.0,1.6877996412638108,1.28638856759537e-09,4.376217353614174e-09
co,0,5,1,Escherichia coli,E0c0,0.05940601380249175,0.0035814302460697757,1.0,1.8660601065510345,0.7657280477825015,0.17816910470857145
co,0,5,1,Salmonella enterica,S0c0,0.14548244171278205,0.31435378845818357,10.0,1.8660601065510345,0.7657280477825015,0.17816910470857145
co,0,5,2,Escherichia coli,E0c0,1.0629872193714036,6.154738329945139e-18,1.0,1.6877996415119658,1.4677254025360398e-09,3.8981666695082935e-09
co,0,5,2,Salmonella enterica,S0c0,0.9601221239375684,0.004713916409516586,10.0,1.6877996415119658,1.4677254025360398e-09,3.8981666695082935e-09
co,0,6,1,Escherichia coli,E0c0,0.059426460820719534,0.0035811762210213264,1.0,1.8632435625279922,0.7657569947357715,0.1817545333093177
co,0,6,1,Salmonella enterica,S0c0,0.13498581811973276,0.29260132003635597,10.0,1.8632435625279922,0.7657569947357715,0.1817545333093177
co,0,6,2,Escherichia coli,E0c0,1.0630074124562612,-2.616766161169524e-19,1.0,1.6877996415946082,1.3718066167609339e-09,3.876794127403702e-09
co,0,6,2,Salmonella enterica,S0c0,0.9281992312350649,0.0043877228572632545,10.0,1.6877996415946082,1.3718066167609339e-09,3.876794127403702e-09
co,0,7,1,Escherichia coli,E0c0,0.059439436575704975,0.003581244251222422,1.0,1.8619618023382136,0.7657584683092922,0.18339651621433214
co,0,7,1,Salmonella enterica,S0c0,0.13028477613236084,0.282821290255633,10.0,1.8619618023382136,0.7657584683092922,0.18339651621433214
co,0,7,2,Escherichia coli,E0c0,1.0630204562976815,1.3905755030113122e-18,1.0,1.6877996416651457,1.3128320505991e-09,3.838366617928287e-09
co,0,7,2,Salmonella enterica,S0c0,0.9138648194022579,0.004241065530327418,10.0,1.6877996416651457,1.3128320505991e-09,3.838366617928287e-09
co,0,8,1,Escherichia coli,E0c0,0.05944555676358151,0.003581288195692131,1.0,1.8613830417761013,0.7657582893856884,0.18413867470890574
co,0,8,1,Salmonella enterica,S0c0,0.12817782563723631,0.27842968404018315,10.0,1.8613830417761013,0.7657582893856884,0.18413867470890574
co,0,8,2,Escherichia coli,E0c0,1.063026620494073,1.894631680522089e-18,1.0,1.687799641999864,1.2474935010874086e-09,3.4668570584347992e-09
co,0,8,2,Salmonella enterica,S0c0,0.9074321203998941,0.004175209189277718,10.0,1.687799641999864,1.2474935010874086e-09,3.4668570584347992e-09
co,0,9,1,Escherichia coli,E0c0,0.0594483291867138,0.0035813089627649134,1.0,1.8611226660663729,0.7657581448990544,0.18447261712895147
co,0,9,1,Salmonella enterica,S0c0,0.12723313121996427,0.27645889751035196,10.0,1.8611226660663729,0.7657581448990544,0.18447261712895147
co,0,9,2,Escherichia coli,E0c0,1.0630294136924205,1.7909425354334535e-18,1.0,1.6877996419815189,1.238764720794092e-09,3.4980733833039015e-09
co,0,9,2,Salmonella enterica,S0c0,0.9045461932161789,0.004145655929878543,10.0,1.6877996419815189,1.238764720794092e-09,3.4980733833039015e-09
co,1,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1.0,0.0
co,1,0,0,Salmonella enterica,S0c0,0.0,5.0,10.0,1.0,1.0,0.0
co,1,0,1,Escherichia coli,E0c0,2.970514032277752,0.03368973535721087,1.0,1.5866545170956252,0.002101908901706004,0.12782018944459145
co,1,0,1,Salmonella enterica,S0c0,1.0872898174945413,3.0326532985581083,10.0,1.5866545170956252,0.002101908901706004,0.12782018944459145
co,1,0,2,Escherichia coli,E0c0,4.004202926920714,2.0624686732937213e-20,1.0,1.68779964563635,4.5099628123595805e-28,-9.527344263498722e-11
co,1,0,2,Salmonella enterica,S0c0,4.579465922616066,0.04547637160509258,10.0,1.68779964563635,4.5099628123595805e-28,-9.527344263498722e-11
co,1,1,1,Escherichia coli,E0c0,0.44294628777791484,0.013490055668767752,1.0,2.1069181523794827,0.22716743504790213,0.34427672472191545
co,1,1,1,Salmonella enterica,S0c0,0.47360234379270033,1.4025846504183561,10.0,2.1069181523794827,0.22716743504790213,0.34427672472191545
co,1,1,2,Escherichia coli,E0c0,1.4564360376625314,-1.3166527151150314e-20,1.0,1.6877996410693705,1.1766171485828148e-15,5.759826812383267e-09
co,1,1,2,Salmonella enterica,S0c0,2.3601540159683583,0.021032544391164913,10.0,1.6877996410693705,1.1766171485828148e-15,5.759826812383267e-09
co,1,2,1,Escherichia coli,E0c0,0.08750853984581759,0.004906695356843501,1.0,1.9257405400243892,0.6820985904801454,0.1753997550408843
co,1,2,1,Salmonella enterica,S0c0,0.32278129995163923,0.722131327682305,10.0,1.9257405400243892,0.6820985904801454,0.1753997550408843
co,1,2,2,Escherichia coli,E0c0,1.0924150059060067,-5.221890475404447e-19,1.0,1.6877996456581092,-8.598750705221555e-11,-4.734446863923833e-11
co,1,2,2,Salmonella enterica,S0c0,1.5390835571751273,0.010828780609416704,10.0,1.6877996456581092,-8.598750705221555e-11,-4.734446863923833e-11
co,1,3,1,Escherichia coli,E0c0,0.061224497220291454,0.003680317669239656,1.0,1.885494993984114,0.759348636396546,0.15887791460367517
co,1,3,1,Salmonella enterica,S0c0,0.22074155107403023,0.4700346763716947,10.0,1.885494993984114,0.759348636396546,0.15887791460367517
co,1,3,2,Escherichia coli,E0c0,1.0649045905747643,2.934788525355266e-17,1.0,1.6877996403010054,7.031812409554343e-10,6.124852564855087e-09
