##culture:co#seed:92#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 150, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.01344006947561626,5
co,0,1,0.01344007038435583,5
co,0,2,0.013440070694653484,5
co,0,3,0.013440070768936531,5
co,0,4,0.014078908555913285,5
co,0,5,0.017632616380903444,5
co,0,6,0.03422187522151476,5
co,0,7,0.07150273213130832,5
co,0,8,0.09799944944997704,5
co,0,9,0.10647317749427634,5
co,1,0,0.01347634370105752,5
co,1,1,0.013489200285780496,5
co,1,2,0.013731086267487008,5
co,1,3,0.013984646151538788,5
co,1,4,0.014471683812763978,5
co,1,5,0.015363282872132174,5
co,1,6,0.016893169236782923,5
co,1,7,0.019204352636515615,5
co,1,8,0.0229098764410474,5
co,1,9,0.02848396330099369,5
co,2,0,0.013440069348929468,5
co,2,1,0.014219042108090574,5
co,2,2,0.017506716646053543,5
co,2,3,0.02872308083319174,5
co,2,4,0.05225679931701365,5
co,2,5,0.07418792994275207,5
co,2,6,0.0873001993944184,5
co,2,7,0.09844432240955595,5
co,2,8,0.11265666759132349,5
co,2,9,0.1300413358006422,5
co,3,0,0.013547654233454914,5
co,3,1,0.013615131112262183,5
co,3,2,0.013728548286346728,5
co,3,3,0.01473730242330551,5
co,3,4,0.017542232343738546,5
co,3,5,0.027143213481738235,5
co,3,6,0.047243293777882174,5
co,3,7,0.0648147487334757,5
co,3,8,0.07413152003926747,5
co,3,9,0.07865577813651319,5
co,4,0,0.01344006968615805,5
co,4,1,0.01423897757944492,5
co,4,2,0.0175602785462131,5
co,4,3,0.03184020546464484,5
co,4,4,0.06519329481580893,5
co,4,5,0.09347270531912964,5
co,4,6,0.10302682723564821,5
co,4,7,0.10709349794511992,5
co,4,8,0.10902433755946406,5
co,4,9,0.11220641884927553,5
co,5,0,0.013440069348945783,5
co,5,1,0.01348396090783073,5
co,5,2,0.01350279746323446,5
co,5,3,0.01352960872218514,5
co,5,4,0.013567655736424404,5
co,5,5,0.013621420220596587,5
co,5,6,0.013791363734642863,5
co,5,7,0.01449545119123518,5
co,5,8,0.015861034210195968,5
co,5,9,0.019291067582985932,5
co,6,0,0.013969625000128785,5
co,6,1,0.01613223000435423,5
co,6,2,0.02599754497150435,5
co,6,3,0.0533449318349875,5
co,6,4,0.0811555536482915,5
co,6,5,0.09267592970800714,5
co,6,6,0.09683116440811601,5
co,6,7,0.09997684107779499,5
co,6,8,0.10353873613631766,5
co,6,9,0.10929909156047125,5
co,7,0,0.013646841793921935,5
co,7,1,0.01402575319985274,5
co,7,2,0.015191846325316134,5
co,7,3,0.018972483150840266,5
co,7,4,0.02721421917712765,5
co,7,5,0.041723187294922415,5
co,7,6,0.06077502481634778,5
co,7,7,0.08031436777757629,5
co,7,8,0.09698097204288947,5
co,7,9,0.10892810390938372,5
co,8,0,0.01354607162064238,5
co,8,1,0.013651157023641494,5
co,8,2,0.013901292560193335,5
co,8,3,0.014314044376564264,5
co,8,4,0.015495698778361223,5
co,8,5,0.018308460717569405,5
co,8,6,0.02439527674713696,5
co,8,7,0.03622305962087836,5
co,8,8,0.05388841787461509,5
co,8,9,0.07290095541569015,5
co,9,0,0.013440069348979825,5
co,9,1,0.013622692247291061,5
co,9,2,0.01392356831495005,5
co,9,3,0.014910362304715267,5
co,9,4,0.017216968141659083,5
co,9,5,0.022364973569622786,5
co,9,6,0.03059767056962983,5
co,9,7,0.04054824855528552,5
co,9,8,0.05141266780468173,5
co,9,9,0.06407109100959199,5
