##culture:co#seed:92#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1750, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.013734265473345286,5
co,0,1,0.015066925019756252,5
co,0,2,0.022016012899528294,5
co,0,3,0.04807741949973404,5
co,0,4,0.08876896156627191,5
co,0,5,0.10985424316729815,5
co,0,6,0.11691490188523891,5
co,0,7,0.12037576758317987,5
co,0,8,0.12386709299195563,5
co,0,9,0.12796538940273186,5
co,1,0,0.01368108238436905,5
co,1,1,0.014801512591182203,5
co,1,2,0.0200262687569731,5
co,1,3,0.03942217051743665,5
co,1,4,0.07425101418158483,5
co,1,5,0.09706855147818902,5
co,1,6,0.10524696603062965,5
co,1,7,0.1092084748469003,5
co,1,8,0.11243140402293395,5
co,1,9,0.11635392050173667,5
co,2,0,0.013695791657605575,5
co,2,1,0.014988238431034834,5
co,2,2,0.02065148906999594,5
co,2,3,0.03942498973639576,5
co,2,4,0.0696797269417026,5
co,2,5,0.08870891138624043,5
co,2,6,0.0965632155901191,5
co,2,7,0.10118511988147028,5
co,2,8,0.10566923949114936,5
co,2,9,0.11031024884620384,5
co,3,0,0.013513583078482118,5
co,3,1,0.014099926381690917,5
co,3,2,0.016791971972728963,5
co,3,3,0.028021004967413072,5
co,3,4,0.05728232186650429,5
co,3,5,0.08790136596763647,5
co,3,6,0.10290999964829775,5
co,3,7,0.1112760213497347,5
co,3,8,0.11879592869626777,5
co,3,9,0.12779450568796175,5
co,4,0,0.013639124611671386,5
co,4,1,0.014720542938251003,5
co,4,2,0.01976776286407132,5
co,4,3,0.038510793011603935,5
co,4,4,0.07259018225405542,5
co,4,5,0.09494953763964543,5
co,4,6,0.10364513515771132,5
co,4,7,0.10788448502341597,5
co,4,8,0.11125124401331653,5
co,4,9,0.11472417808285722,5
co,5,0,0.013721153186569359,5
co,5,1,0.014818132117750684,5
co,5,2,0.01952755670522467,5
co,5,3,0.035708916265041205,5
co,5,4,0.06605737530363605,5
co,5,5,0.09047878286430704,5
co,5,6,0.10510733743081102,5
co,5,7,0.11787178676319576,5
co,5,8,0.13179010074841993,5
co,5,9,0.1480749232285298,5
co,6,0,0.013674024372645753,5
co,6,1,0.014742645741962226,5
co,6,2,0.02005483660491935,5
co,6,3,0.04069343197505319,5
co,6,4,0.07924309868209356,5
co,6,5,0.1047290938453327,5
co,6,6,0.11452850266213888,5
co,6,7,0.11993074408769071,5
co,6,8,0.12505173203880177,5
co,6,9,0.13125159829248198,5
co,7,0,0.013796519368895555,5
co,7,1,0.01524362218602015,5
co,7,2,0.02146676255456581,5
co,7,3,0.04225358156363027,5
co,7,4,0.07538772908504317,5
co,7,5,0.09595543708299933,5
co,7,6,0.10505678536339001,5
co,7,7,0.11029679191035739,5
co,7,8,0.11495801039919329,5
co,7,9,0.12032121487988058,5
co,8,0,0.013850317032735234,5
co,8,1,0.015690667640472708,5
co,8,2,0.023779014991852872,5
co,8,3,0.04883908715916292,5
co,8,4,0.08325758670634066,5
co,8,5,0.10313191909369306,5
co,8,6,0.11329722958714376,5
co,8,7,0.12165081550171486,5
co,8,8,0.13001954670074864,5
co,8,9,0.1391819215670831,5
co,9,0,0.013749394210401996,5
co,9,1,0.014990450036820905,5
co,9,2,0.020232438023682152,5
co,9,3,0.037593542716308305,5
co,9,4,0.06720086104813121,5
co,9,5,0.08788084561312927,5
co,9,6,0.0970698224254023,5
co,9,7,0.10190965187317891,5
co,9,8,0.1066228375086219,5
co,9,9,0.11150503538269328,5
