##culture:mono#seed:92#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 250, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013629194854437114,5
mono,0,1,0.014967393496529511,5
mono,0,2,0.019877834421585003,5
mono,0,3,0.0377188646206711,5
mono,0,4,0.07344774645261531,5
mono,0,5,0.10062706072125162,5
mono,0,6,0.11228754895673052,5
mono,0,7,0.11669931396916207,5
mono,0,8,0.11872298349015269,5
mono,0,9,0.12081460019033369,5
mono,1,0,0.013473524870109423,5
mono,1,1,0.013490025012442602,5
mono,1,2,0.013514779865866874,5
mono,1,3,0.01373918861958161,5
mono,1,4,0.014314319329681007,5
mono,1,5,0.01651806414424507,5
mono,1,6,0.023548379601340864,5
mono,1,7,0.04300385356206031,5
mono,1,8,0.07342983096232725,5
mono,1,9,0.09964530835001155,5
mono,2,0,0.013539722795077872,5
mono,2,1,0.013945102639743452,5
mono,2,2,0.014964599172790284,5
mono,2,3,0.01733988264290418,5
mono,2,4,0.02279229695160925,5
mono,2,5,0.03285823876269383,5
mono,2,6,0.043462091254697244,5
mono,2,7,0.051584658883102916,5
mono,2,8,0.05778141362230305,5
mono,2,9,0.06403009810833396,5
mono,3,0,0.013440843113649605,5
mono,3,1,0.013931706196712215,5
mono,3,2,0.015498122882095022,5
mono,3,3,0.02005079435172898,5
mono,3,4,0.03098226365306015,5
mono,3,5,0.04771945286573218,5
mono,3,6,0.061861346227789854,5
mono,3,7,0.06958673517747835,5
mono,3,8,0.07457500078769665,5
mono,3,9,0.0781042813097843,5
mono,4,0,0.013816463758804593,5
mono,4,1,0.015075887008307544,5
mono,4,2,0.01915651094067196,5
mono,4,3,0.03059482111115607,5
mono,4,4,0.050278599261483946,5
mono,4,5,0.06848938178537764,5
mono,4,6,0.08167048583638006,5
mono,4,7,0.09296933519599127,5
mono,4,8,0.1057048878008729,5
mono,4,9,0.12007292668638524,5
mono,5,0,0.013788366670422257,5
mono,5,1,0.015516837931134217,5
mono,5,2,0.023513802239758463,5
mono,5,3,0.047537101581257436,5
mono,5,4,0.07881690065699985,5
mono,5,5,0.09402469704978464,5
mono,5,6,0.09832887701341084,5
mono,5,7,0.09947973535762523,5
mono,5,8,0.09972306131020288,5
mono,5,9,0.10025971390697368,5
mono,6,0,0.013662997837705445,5
mono,6,1,0.014346141091696924,5
mono,6,2,0.016737092336521302,5
mono,6,3,0.024257596650701947,5
mono,6,4,0.040565072063570094,5
mono,6,5,0.057750541272562295,5
mono,6,6,0.067466185348949,5
mono,6,7,0.07238003854588831,5
mono,6,8,0.0773344708506272,5
mono,6,9,0.08333214607266247,5
mono,7,0,0.013706976407284618,5
mono,7,1,0.014578197594931605,5
mono,7,2,0.0181010608061619,5
mono,7,3,0.02980724605651774,5
mono,7,4,0.0524321966010251,5
mono,7,5,0.07029075348354169,5
mono,7,6,0.07714442221308519,5
mono,7,7,0.07886089896602216,5
mono,7,8,0.08021952223627969,5
mono,7,9,0.08040208677651049,5
mono,8,0,0.013914164379450523,5
mono,8,1,0.015735757537916898,5
mono,8,2,0.021145570602502755,5
mono,8,3,0.03281774100971427,5
mono,8,4,0.047964078818626917,5
mono,8,5,0.05873811797733993,5
mono,8,6,0.06550674853232906,5
mono,8,7,0.07087282422830131,5
mono,8,8,0.07781937506982611,5
mono,8,9,0.087744977591581,5
mono,9,0,0.014022674348630632,5
mono,9,1,0.01613802172729911,5
mono,9,2,0.025133213915957738,5
mono,9,3,0.05096905957223582,5
mono,9,4,0.08266093414470786,5
mono,9,5,0.09879623014972348,5
mono,9,6,0.10452340500970361,5
mono,9,7,0.10771547205238229,5
mono,9,8,0.11031153708659515,5
mono,9,9,0.11276789328060362,5
