##culture:mono#seed:92#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1250, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,1000.0,1250.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.0671591349922189,0.06737946805065047,1.0,999.5067019401693,1245.06723815169,4.982057904293208
mono,0,0,2,Escherichia coli,E0c0,1237.134276075113,3.8759926895431433e-11,1.0,874.9998162500191,-3.428713075053562e-37,1262.4997348750237
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.063416590726456,874.9998162500191,-3.428713075053562e-37,1262.4997348750237
mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,874.9998162500191,-3.428713075053562e-37,1262.4997348750237
mono,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,874.9998162500191,-3.428713075053562e-37,1262.4997348750237
mono,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.0,874.9998162500191,-3.428713075053562e-37,1262.4997348750237
mono,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.0,874.9998162500191,-3.428713075053562e-37,1262.4997348750237
mono,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.0,874.9998162500191,-3.428713075053562e-37,1262.4997348750237
mono,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.0,874.9998162500191,-3.428713075053562e-37,1262.4997348750237
mono,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.0,874.9998162500191,-3.428713075053562e-37,1262.4997348750237
mono,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.7053167891313563,874.9998162500191,-3.428713075053562e-37,1262.4997348750237
mono,0,0,2,Escherichia coli,E10c0,1.0,0.0,1.520367195069615,874.9998162500191,-3.428713075053562e-37,1262.4997348750237
mono,0,0,2,Escherichia coli,E11c0,1.0,0.0,1.0,874.9998162500191,-3.428713075053562e-37,1262.4997348750237
mono,0,0,2,Escherichia coli,E12c0,1.0,0.0,1.0,874.9998162500191,-3.428713075053562e-37,1262.4997348750237
mono,0,0,2,Escherichia coli,E13c0,1.0,0.0,1.8441260392227925,874.9998162500191,-3.428713075053562e-37,1262.4997348750237
mono,0,1,1,Escherichia coli,E0c0,4.153886337704013,4.167872571922706,1.0,1406.6716151450219,941.717398325095,942.6152477854193
mono,0,1,1,Escherichia coli,E1c0,0.004021244230813728,0.004539341165409172,1.063416590726456,1406.6716151450219,941.717398325095,942.6152477854193
mono,0,1,1,Escherichia coli,E2c0,0.0033576681351698934,0.0033689734837397066,1.0,1406.6716151450219,941.717398325095,942.6152477854193
mono,0,1,1,Escherichia coli,E3c0,0.0033576681351698934,0.0033689734837397066,1.0,1406.6716151450219,941.717398325095,942.6152477854193
mono,0,1,1,Escherichia coli,E4c0,0.0033576681351698934,0.0033689734837397066,1.0,1406.6716151450219,941.717398325095,942.6152477854193
mono,0,1,1,Escherichia coli,E5c0,0.0033576681351698934,0.0033689734837397066,1.0,1406.6716151450219,941.717398325095,942.6152477854193
mono,0,1,1,Escherichia coli,E6c0,0.0033576681351698934,0.0033689734837397066,1.0,1406.6716151450219,941.717398325095,942.6152477854193
mono,0,1,1,Escherichia coli,E7c0,0.0033576681351698934,0.0033689734837397066,1.0,1406.6716151450219,941.717398325095,942.6152477854193
mono,0,1,1,Escherichia coli,E8c0,0.0033576681351698934,0.0033689734837397066,1.0,1406.6716151450219,941.717398325095,942.6152477854193
mono,0,1,1,Escherichia coli,E9c0,0.011071128513994477,0.026645000797409682,1.7053167891313563,1406.6716151450219,941.717398325095,942.6152477854193
mono,0,1,1,Escherichia coli,E10c0,0.009152322469964318,0.018651543030798006,1.520367195069615,1406.6716151450219,941.717398325095,942.6152477854193
mono,0,1,1,Escherichia coli,E11c0,0.0033576681351698934,0.0033689734837397066,1.0,1406.6716151450219,941.717398325095,942.6152477854193
mono,0,1,1,Escherichia coli,E12c0,0.0033576681351698934,0.0033689734837397066,1.0,1406.6716151450219,941.717398325095,942.6152477854193
mono,0,1,1,Escherichia coli,E13c0,0.012380602738985462,0.033224802921560485,1.8441260392227925,1406.6716151450219,941.717398325095,942.6152477854193
mono,0,1,2,Escherichia coli,E0c0,1227.0777565464211,-4.410587271595324e-10,1.0,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E1c0,1.2328152805625727,-6.495643962704576e-13,1.063416590726456,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E2c0,0.9991459944573803,-3.5651646122944433e-13,1.0,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E3c0,0.9991459944573803,-3.5651646122944433e-13,1.0,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E4c0,0.9991459944573803,-3.5651646122944433e-13,1.0,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E5c0,0.9991459944573803,-3.5651646122944433e-13,1.0,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E6c0,0.9991459944573803,-3.5651646122944433e-13,1.0,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E7c0,0.9991459944573803,-3.5651646122944433e-13,1.0,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E8c0,0.9991459944573803,-3.5651646122944433e-13,1.0,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E9c0,4.147216159046177,7.794693013982025e-11,1.7053167891313563,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E10c0,3.28097515536754,7.810352555539438e-12,1.520367195069615,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E11c0,0.9991459944573803,-3.5651646122944433e-13,1.0,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E12c0,0.9991459944573803,-3.5651646122944433e-13,1.0,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E13c0,4.7706433148934195,3.2109513568548075e-10,1.8441260392227925,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E14c1,1.0,0.0,1.3530362811621444,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E15c1,1.0,0.0,1.0082233844675517,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E16c1,1.0,0.0,1.6792475953325496,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E17c1,1.0,0.0,1.0,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E18c1,1.0,0.0,1.0,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E19c1,1.0,0.0,1.9986885987109126,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E20c1,1.0,0.0,1.0,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E21c1,1.0,0.0,1.0,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,1,2,Escherichia coli,E22c1,1.0,0.0,2.0255019355106025,874.9998162500187,-6.059495293528011e-24,1262.4997348750292
mono,0,2,1,Escherichia coli,E0c0,4.1201351473857954,4.133992424289412,1.0,1406.4868869992554,939.8701168674503,944.4810020576437
mono,0,2,1,Escherichia coli,E1c0,0.004957468926252908,0.005596169152399275,1.063416590726456,1406.4868869992554,939.8701168674503,944.4810020576437
