##culture:co#seed:92#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.013635224962787972,5
co,0,1,0.014338975892391158,5
co,0,2,0.017628201586385988,5
co,0,3,0.02965025350338075,5
co,0,4,0.05575351050387353,5
co,0,5,0.07862629012524604,5
co,0,6,0.08855278076337056,5
co,0,7,0.09232159250104882,5
co,0,8,0.09489941531953275,5
co,0,9,0.09724365723643726,5
co,1,0,0.013616914955594354,5
co,1,1,0.014179345491158376,5
co,1,2,0.01632391247172348,5
co,1,3,0.024221267070049138,5
co,1,4,0.044055112909587635,5
co,1,5,0.06771064791089286,5
co,1,6,0.08155332318267365,5
co,1,7,0.0881157290743331,5
co,1,8,0.0925814048727204,5
co,1,9,0.09834393096596232,5
co,2,0,0.013594016508896998,5
co,2,1,0.014643045164888902,5
co,2,2,0.018971010840452635,5
co,2,3,0.034435813379140826,5
co,2,4,0.06447985754299626,5
co,2,5,0.08860626128910293,5
co,2,6,0.10218801189855976,5
co,2,7,0.11387824297256186,5
co,2,8,0.12643374124693507,5
co,2,9,0.1408336393935907,5
co,3,0,0.01370822923982345,5
co,3,1,0.014943043585507975,5
co,3,2,0.02080077270011559,5
co,3,3,0.0416953036900539,5
co,3,4,0.0760365686781487,5
co,3,5,0.09574135154870485,5
co,3,6,0.10195935973983575,5
co,3,7,0.10476648492426133,5
co,3,8,0.10667870493872394,5
co,3,9,0.10860926305738458,5
co,4,0,0.013636824886392986,5
co,4,1,0.014803934965230414,5
co,4,2,0.02066750264664284,5
co,4,3,0.04369256447861678,5
co,4,4,0.08306259689420893,5
co,4,5,0.10545500084726216,5
co,4,6,0.11246943887436218,5
co,4,7,0.11558966513925109,5
co,4,8,0.11787510774893348,5
co,4,9,0.11992196316618446,5
co,5,0,0.013864436684444315,5
co,5,1,0.01576975229015089,5
co,5,2,0.02400071802263496,5
co,5,3,0.04930286342696612,5
co,5,4,0.08231001962091855,5
co,5,5,0.0995808174973097,5
co,5,6,0.10677971143903495,5
co,5,7,0.11133152155084558,5
co,5,8,0.11541396865400189,5
co,5,9,0.11989080578515238,5
co,6,0,0.013644300954091793,5
co,6,1,0.014382064790000332,5
co,6,2,0.0173294336462297,5
co,6,3,0.028106436682139812,5
co,6,4,0.05259436821919243,5
co,6,5,0.0770771380464654,5
co,6,6,0.09040211135446607,5
co,6,7,0.0981200025079157,5
co,6,8,0.10419159776858065,5
co,6,9,0.1106976298381395,5
co,7,0,0.013984254900390295,5
co,7,1,0.016104127097301725,5
co,7,2,0.0256089637945414,5
co,7,3,0.052508911018656464,5
co,7,4,0.08296231858946403,5
co,7,5,0.09705585120030334,5
co,7,6,0.10212016430536056,5
co,7,7,0.10547424189007915,5
co,7,8,0.10921696340348601,5
co,7,9,0.11399735950822552,5
co,8,0,0.013896973502101366,5
co,8,1,0.01598351388751092,5
co,8,2,0.025169376160875973,5
co,8,3,0.052291604433026544,5
co,8,4,0.08389425247084925,5
co,8,5,0.09866932479928776,5
co,8,6,0.10458231134259717,5
co,8,7,0.1085235104873615,5
co,8,8,0.11305910126249456,5
co,8,9,0.11834481028836986,5
co,9,0,0.013572344519550455,5
co,9,1,0.01413102466812039,5
co,9,2,0.016324717423849944,5
co,9,3,0.02473680090785066,5
co,9,4,0.04665480243309251,5
co,9,5,0.07362702688405252,5
co,9,6,0.09088070083443428,5
co,9,7,0.1014746734066725,5
co,9,8,0.1113692475432992,5
co,9,9,0.12140777695828965,5
