seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
529,mono,3,3,2,Escherichia coli,E0c0,4.980379611970597e-06,1006.7738025799817,1006.7738075603613,1.0,5
529,mono,3,4,1,Escherichia coli,E0c0,3.3917937373642393,3.382084109760448,6.773877847124687,1.0,5
529,mono,3,4,2,Escherichia coli,E0c0,4.986325541967851e-06,1006.7738023137857,1006.7738073001112,1.0,5
529,mono,3,5,1,Escherichia coli,E0c0,3.3917944035291336,3.3820846965240112,6.773879100053145,1.0,5
529,mono,3,5,2,Escherichia coli,E0c0,4.999546329991588e-06,1006.7738049317737,1006.7738099313201,1.0,5
529,mono,3,6,1,Escherichia coli,E0c0,3.3917945993097502,3.3820845560034645,6.773879155313215,1.0,5
529,mono,3,6,2,Escherichia coli,E0c0,4.994702493602984e-06,1006.7738052468561,1006.7738102415586,1.0,5
529,mono,3,7,1,Escherichia coli,E0c0,3.3917942213625287,3.382084711721022,6.773878933083551,1.0,5
529,mono,3,7,2,Escherichia coli,E0c0,4.995923351906145e-06,1006.7738032092572,1006.7738082051806,1.0,5
529,mono,3,8,1,Escherichia coli,E0c0,3.3917943622068076,3.3820846156350393,6.7738789778418464,1.0,5
529,mono,3,8,2,Escherichia coli,E0c0,4.995318439596049e-06,1006.7738036180667,1006.7738086133852,1.0,5
529,mono,3,9,1,Escherichia coli,E0c0,3.3917946399814105,3.3820846419127477,6.773879281894159,1.0,5
529,mono,3,9,2,Escherichia coli,E0c0,4.998839630023909e-06,1006.7738048781814,1006.773809877021,1.0,5
529,mono,4,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
529,mono,4,0,1,Escherichia coli,E0c0,0.033689745168904196,0.033592515149100624,0.06728226031800483,1.0,5
529,mono,4,0,2,Escherichia coli,E0c0,4.654376630807866e-06,1000.0672195756858,1000.0672242300625,1.0,5
529,mono,4,1,1,Escherichia coli,E0c0,3.3691997613135536,3.3595363071159166,6.72873606842947,1.0,5
529,mono,4,1,2,Escherichia coli,E0c0,4.996899725372335e-06,1006.728661544461,1006.7286665413608,1.0,5
529,mono,4,2,1,Escherichia coli,E0c0,3.391642198438962,3.3819326247435217,6.773574823182484,1.0,5
529,mono,4,2,2,Escherichia coli,E0c0,4.983468625576581e-06,1006.773497481664,1006.7735024651327,1.0,5
529,mono,4,3,1,Escherichia coli,E0c0,3.3917933217566723,3.3820835564702745,6.773876878226947,1.0,5
529,mono,4,3,2,Escherichia coli,E0c0,4.980379611970597e-06,1006.7738025799817,1006.7738075603613,1.0,5
529,mono,4,4,1,Escherichia coli,E0c0,3.3917937373642393,3.382084109760448,6.773877847124687,1.0,5
529,mono,4,4,2,Escherichia coli,E0c0,4.986325541967851e-06,1006.7738023137857,1006.7738073001112,1.0,5
529,mono,4,5,1,Escherichia coli,E0c0,3.3917944035291336,3.3820846965240112,6.773879100053145,1.0,5
529,mono,4,5,2,Escherichia coli,E0c0,4.999546329991588e-06,1006.7738049317737,1006.7738099313201,1.0,5
529,mono,4,6,1,Escherichia coli,E0c0,3.3917945993097502,3.3820845560034645,6.773879155313215,1.0,5
529,mono,4,6,2,Escherichia coli,E0c0,4.994702493602984e-06,1006.7738052468561,1006.7738102415586,1.0,5
529,mono,4,7,1,Escherichia coli,E0c0,3.3917942213625287,3.382084711721022,6.773878933083551,1.0,5
529,mono,4,7,2,Escherichia coli,E0c0,4.995923351906145e-06,1006.7738032092572,1006.7738082051806,1.0,5
529,mono,4,8,1,Escherichia coli,E0c0,3.3917943622068076,3.3820846156350393,6.7738789778418464,1.0,5
529,mono,4,8,2,Escherichia coli,E0c0,4.997010226752165e-06,897.6942640519782,897.6942690489884,1.0,5
529,mono,4,8,2,Escherichia coli,E1c8,5.09388965257085e-06,109.07968250315471,109.07968759704437,1.0193159283039865,5
529,mono,4,9,1,Escherichia coli,E0c0,3.024309407725492,3.0156507879763517,6.039960195701844,1.0,5
529,mono,4,9,1,Escherichia coli,E1c8,0.40400857054521666,0.38808185119001937,0.792090421735236,1.0193159283039865,5
529,mono,4,9,2,Escherichia coli,E0c0,4.996138369737354e-06,891.0808941912385,891.0808991873769,1.0,5
529,mono,4,9,2,Escherichia coli,E1c8,5.094950422431711e-06,115.75123084774718,115.7512359426976,1.0193159283039865,5
529,mono,5,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
529,mono,5,0,1,Escherichia coli,E0c0,0.033689745168904196,0.033592515149100624,0.06728226031800483,1.0,5
529,mono,5,0,2,Escherichia coli,E0c0,4.654376630807866e-06,1000.0672195756858,1000.0672242300625,1.0,5
529,mono,5,1,1,Escherichia coli,E0c0,3.3691997613135536,3.3595363071159166,6.72873606842947,1.0,5
529,mono,5,1,2,Escherichia coli,E0c0,4.996899725372335e-06,1006.728661544461,1006.7286665413608,1.0,5
529,mono,5,2,1,Escherichia coli,E0c0,3.391642198438962,3.3819326247435217,6.773574823182484,1.0,5
529,mono,5,2,2,Escherichia coli,E0c0,4.983468625576581e-06,1006.773497481664,1006.7735024651327,1.0,5
529,mono,5,3,1,Escherichia coli,E0c0,3.3917933217566723,3.3820835564702745,6.773876878226947,1.0,5
529,mono,5,3,2,Escherichia coli,E0c0,4.980379611970597e-06,1006.7738025799817,1006.7738075603613,1.0,5
529,mono,5,4,1,Escherichia coli,E0c0,3.3917937373642393,3.382084109760448,6.773877847124687,1.0,5
529,mono,5,4,2,Escherichia coli,E0c0,4.986325541967851e-06,1006.7738023137857,1006.7738073001112,1.0,5
529,mono,5,5,1,Escherichia coli,E0c0,3.3917944035291336,3.3820846965240112,6.773879100053145,1.0,5
529,mono,5,5,2,Escherichia coli,E0c0,4.9961938908854495e-06,925.9933921612878,925.9933971574817,1.0,5
529,mono,5,5,2,Escherichia coli,E1c5,9.069393223314718e-06,80.78050970815933,80.78051877755256,1.8145379279449674,5
529,mono,5,6,1,Escherichia coli,E0c0,3.1196470461718744,3.110692553443566,6.230339599615441,1.0,5
529,mono,5,6,1,Escherichia coli,E1c5,2.5678435316472172,0.9787203359608495,3.5465638676080666,1.8145379279449674,5
529,mono,5,6,2,Escherichia coli,E0c0,4.995349181108544e-06,718.6256619680245,718.6256669633736,1.0,5
529,mono,5,6,2,Escherichia coli,E1c5,9.060150335620495e-06,291.15125532351675,291.15126438366707,1.8145379279449674,5
529,mono,5,7,1,Escherichia coli,E0c0,2.421031170646062,2.414040310277005,4.835071480923067,1.0,5
529,mono,5,7,1,Escherichia coli,E1c5,9.255087125828428,3.5274896978416783,12.782576823670107,1.8145379279449674,5
529,mono,5,7,2,Escherichia coli,E0c0,4.972130384527398e-06,377.1813489278015,377.1813538999319,1.0,5
529,mono,5,7,2,Escherichia coli,E1c5,9.070797305495939e-06,605.8904935778685,605.8905026486658,1.8145379279449674,5
529,mono,5,7,2,Escherichia coli,E2c7,1.0105389928241279e-05,34.54588802386427,34.5458981292542,2.0211195463631255,5
529,mono,5,8,1,Escherichia coli,E0c0,1.2707131876671165,1.267010431891679,2.5377236195587956,1.0,5
529,mono,5,8,1,Escherichia coli,E1c5,19.259984489109474,7.3406358279065085,26.60062031701598,1.8145379279449674,5
529,mono,5,8,1,Escherichia coli,E2c7,1.455377836639028,0.47939837549276176,1.9347762121317897,2.0211195463631255,5
529,mono,5,8,2,Escherichia coli,E0c0,4.999107886370409e-06,114.88287563700418,114.88288063611206,1.0,5
529,mono,5,8,2,Escherichia coli,E1c5,9.071966315542832e-06,858.0059401034187,858.005949175385,1.8145379279449674,5
529,mono,5,8,2,Escherichia coli,E2c7,1.010451109987124e-05,58.18437871844577,58.18438882295687,2.0211195463631255,5
529,mono,5,9,1,Escherichia coli,E0c0,0.38703765977372173,0.38590385037217195,0.7729415101458936,1.0,5
529,mono,5,9,1,Escherichia coli,E1c5,27.274205855536174,10.395032410025104,37.669238265561276,1.8145379279449674,5
529,mono,5,9,1,Escherichia coli,E2c7,2.4512382482939024,0.8074257871425583,3.2586640354364604,2.0211195463631255,5
529,mono,5,9,2,Escherichia coli,E0c0,4.996939476409981e-06,27.021560633165485,27.021565630104963,1.0,5
529,mono,5,9,2,Escherichia coli,E1c5,9.05187694946529e-06,938.9282528906799,938.9282619425569,1.8145379279449674,5
529,mono,5,9,2,Escherichia coli,E2c7,1.0101300506802712e-05,75.75110130469666,75.75111140599716,2.0211195463631255,5
529,mono,6,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
529,mono,6,0,1,Escherichia coli,E0c0,0.033689745168904196,0.033592515149100624,0.06728226031800483,1.0,5
529,mono,6,0,2,Escherichia coli,E0c0,4.654376630807866e-06,1000.0672195756858,1000.0672242300625,1.0,5
529,mono,6,1,1,Escherichia coli,E0c0,3.3691997613135536,3.3595363071159166,6.72873606842947,1.0,5
529,mono,6,1,2,Escherichia coli,E0c0,4.996899725372335e-06,1006.728661544461,1006.7286665413608,1.0,5
529,mono,6,2,1,Escherichia coli,E0c0,3.391642198438962,3.3819326247435217,6.773574823182484,1.0,5
529,mono,6,2,2,Escherichia coli,E0c0,4.983468625576581e-06,1006.773497481664,1006.7735024651327,1.0,5
529,mono,6,3,1,Escherichia coli,E0c0,3.3917933217566723,3.3820835564702745,6.773876878226947,1.0,5
529,mono,6,3,2,Escherichia coli,E0c0,4.980379611970597e-06,1006.7738025799817,1006.7738075603613,1.0,5
529,mono,6,4,1,Escherichia coli,E0c0,3.3917937373642393,3.382084109760448,6.773877847124687,1.0,5
529,mono,6,4,2,Escherichia coli,E0c0,4.986325541967851e-06,1006.7738023137857,1006.7738073001112,1.0,5
529,mono,6,5,1,Escherichia coli,E0c0,3.3917944035291336,3.3820846965240112,6.773879100053145,1.0,5
529,mono,6,5,2,Escherichia coli,E0c0,4.999546329991588e-06,1006.7738049317737,1006.7738099313201,1.0,5
529,mono,6,6,1,Escherichia coli,E0c0,3.3917945993097502,3.3820845560034645,6.773879155313215,1.0,5
529,mono,6,6,2,Escherichia coli,E0c0,4.994702493602984e-06,1006.7738052468561,1006.7738102415586,1.0,5
529,mono,6,7,1,Escherichia coli,E0c0,3.3917942213625287,3.382084711721022,6.773878933083551,1.0,5
529,mono,6,7,2,Escherichia coli,E0c0,4.995923351906145e-06,1006.7738032092572,1006.7738082051806,1.0,5
529,mono,6,8,1,Escherichia coli,E0c0,3.3917943622068076,3.3820846156350393,6.7738789778418464,1.0,5
529,mono,6,8,2,Escherichia coli,E0c0,4.995318439596049e-06,1006.7738036180667,1006.7738086133852,1.0,5
529,mono,6,9,1,Escherichia coli,E0c0,3.3917946399814105,3.3820846419127477,6.773879281894159,1.0,5
529,mono,6,9,2,Escherichia coli,E0c0,4.998839630023909e-06,1006.7738048781814,1006.773809877021,1.0,5
529,mono,7,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
529,mono,7,0,1,Escherichia coli,E0c0,0.033689745168904196,0.033592515149100624,0.06728226031800483,1.0,5
529,mono,7,0,2,Escherichia coli,E0c0,4.654376630807866e-06,1000.0672195756858,1000.0672242300625,1.0,5
529,mono,7,1,1,Escherichia coli,E0c0,3.3691997613135536,3.3595363071159166,6.72873606842947,1.0,5
529,mono,7,1,2,Escherichia coli,E0c0,4.996899725372335e-06,1006.728661544461,1006.7286665413608,1.0,5
529,mono,7,2,1,Escherichia coli,E0c0,3.391642198438962,3.3819326247435217,6.773574823182484,1.0,5
529,mono,7,2,2,Escherichia coli,E0c0,4.983468625576581e-06,1006.773497481664,1006.7735024651327,1.0,5
529,mono,7,3,1,Escherichia coli,E0c0,3.3917933217566723,3.3820835564702745,6.773876878226947,1.0,5
529,mono,7,3,2,Escherichia coli,E0c0,4.980379611970597e-06,1006.7738025799817,1006.7738075603613,1.0,5
529,mono,7,4,1,Escherichia coli,E0c0,3.3917937373642393,3.382084109760448,6.773877847124687,1.0,5
529,mono,7,4,2,Escherichia coli,E0c0,4.986325541967851e-06,1006.7738023137857,1006.7738073001112,1.0,5
529,mono,7,5,1,Escherichia coli,E0c0,3.3917944035291336,3.3820846965240112,6.773879100053145,1.0,5
529,mono,7,5,2,Escherichia coli,E0c0,4.999546329991588e-06,1006.7738049317737,1006.7738099313201,1.0,5
529,mono,7,6,1,Escherichia coli,E0c0,3.3917945993097502,3.3820845560034645,6.773879155313215,1.0,5
529,mono,7,6,2,Escherichia coli,E0c0,4.994702493602984e-06,1006.7738052468561,1006.7738102415586,1.0,5
529,mono,7,7,1,Escherichia coli,E0c0,3.3917942213625287,3.382084711721022,6.773878933083551,1.0,5
529,mono,7,7,2,Escherichia coli,E0c0,4.995923351906145e-06,1006.7738032092572,1006.7738082051806,1.0,5
529,mono,7,8,1,Escherichia coli,E0c0,3.3917943622068076,3.3820846156350393,6.7738789778418464,1.0,5
529,mono,7,8,2,Escherichia coli,E0c0,4.995318439596049e-06,1006.7738036180667,1006.7738086133852,1.0,5
529,mono,7,9,1,Escherichia coli,E0c0,3.3917946399814105,3.3820846419127477,6.773879281894159,1.0,5
529,mono,7,9,2,Escherichia coli,E0c0,4.9973413771432825e-06,922.5580319303602,922.5580369277017,1.0,5
529,mono,7,9,2,Escherichia coli,E1c9,8.44287443485446e-06,84.21587577569105,84.21588421856548,1.6893521579497026,5
529,mono,8,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
529,mono,8,0,1,Escherichia coli,E0c0,0.033689745168904196,0.033592515149100624,0.06728226031800483,1.0,5
529,mono,8,0,2,Escherichia coli,E0c0,4.654376630807866e-06,1000.0672195756858,1000.0672242300625,1.0,5
529,mono,8,1,1,Escherichia coli,E0c0,3.3691997613135536,3.3595363071159166,6.72873606842947,1.0,5
529,mono,8,1,2,Escherichia coli,E0c0,4.996899725372335e-06,1006.728661544461,1006.7286665413608,1.0,5
529,mono,8,2,1,Escherichia coli,E0c0,3.391642198438962,3.3819326247435217,6.773574823182484,1.0,5
529,mono,8,2,2,Escherichia coli,E0c0,4.983468625576581e-06,1006.773497481664,1006.7735024651327,1.0,5
529,mono,8,3,1,Escherichia coli,E0c0,3.3917933217566723,3.3820835564702745,6.773876878226947,1.0,5
529,mono,8,3,2,Escherichia coli,E0c0,4.980379611970597e-06,1006.7738025799817,1006.7738075603613,1.0,5
529,mono,8,4,1,Escherichia coli,E0c0,3.3917937373642393,3.382084109760448,6.773877847124687,1.0,5
529,mono,8,4,2,Escherichia coli,E0c0,4.986325541967851e-06,1006.7738023137857,1006.7738073001112,1.0,5
529,mono,8,5,1,Escherichia coli,E0c0,3.3917944035291336,3.3820846965240112,6.773879100053145,1.0,5
529,mono,8,5,2,Escherichia coli,E0c0,4.999546329991588e-06,1006.7738049317737,1006.7738099313201,1.0,5
529,mono,8,6,1,Escherichia coli,E0c0,3.3917945993097502,3.3820845560034645,6.773879155313215,1.0,5
529,mono,8,6,2,Escherichia coli,E0c0,4.994702493602984e-06,1006.7738052468561,1006.7738102415586,1.0,5
529,mono,8,7,1,Escherichia coli,E0c0,3.3917942213625287,3.382084711721022,6.773878933083551,1.0,5
529,mono,8,7,2,Escherichia coli,E0c0,4.995923351906145e-06,1006.7738032092572,1006.7738082051806,1.0,5
529,mono,8,8,1,Escherichia coli,E0c0,3.3917943622068076,3.3820846156350393,6.7738789778418464,1.0,5
529,mono,8,8,2,Escherichia coli,E0c0,4.995318439596049e-06,1006.7738036180667,1006.7738086133852,1.0,5
529,mono,8,9,1,Escherichia coli,E0c0,3.3917946399814105,3.3820846419127477,6.773879281894159,1.0,5
529,mono,8,9,2,Escherichia coli,E0c0,4.998839630023909e-06,1006.7738048781814,1006.773809877021,1.0,5
529,mono,9,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
529,mono,9,0,1,Escherichia coli,E0c0,0.033689745168904196,0.033592515149100624,0.06728226031800483,1.0,5
529,mono,9,0,2,Escherichia coli,E0c0,4.654376630807866e-06,1000.0672195756858,1000.0672242300625,1.0,5
529,mono,9,1,1,Escherichia coli,E0c0,3.3691997613135536,3.3595363071159166,6.72873606842947,1.0,5
529,mono,9,1,2,Escherichia coli,E0c0,4.996899725372335e-06,1006.728661544461,1006.7286665413608,1.0,5
529,mono,9,2,1,Escherichia coli,E0c0,3.391642198438962,3.3819326247435217,6.773574823182484,1.0,5
529,mono,9,2,2,Escherichia coli,E0c0,4.983468625576581e-06,1006.773497481664,1006.7735024651327,1.0,5
529,mono,9,3,1,Escherichia coli,E0c0,3.3917933217566723,3.3820835564702745,6.773876878226947,1.0,5
529,mono,9,3,2,Escherichia coli,E0c0,4.980379611970597e-06,1006.7738025799817,1006.7738075603613,1.0,5
529,mono,9,4,1,Escherichia coli,E0c0,3.3917937373642393,3.382084109760448,6.773877847124687,1.0,5
529,mono,9,4,2,Escherichia coli,E0c0,4.986325541967851e-06,1006.7738023137857,1006.7738073001112,1.0,5
529,mono,9,5,1,Escherichia coli,E0c0,3.3917944035291336,3.3820846965240112,6.773879100053145,1.0,5
529,mono,9,5,2,Escherichia coli,E0c0,4.999546329991588e-06,1006.7738049317737,1006.7738099313201,1.0,5
529,mono,9,6,1,Escherichia coli,E0c0,3.3917945993097502,3.3820845560034645,6.773879155313215,1.0,5
529,mono,9,6,2,Escherichia coli,E0c0,4.994702493602984e-06,1006.7738052468561,1006.7738102415586,1.0,5
529,mono,9,7,1,Escherichia coli,E0c0,3.3917942213625287,3.382084711721022,6.773878933083551,1.0,5
529,mono,9,7,2,Escherichia coli,E0c0,4.995923351906145e-06,1006.7738032092572,1006.7738082051806,1.0,5
529,mono,9,8,1,Escherichia coli,E0c0,3.3917943622068076,3.3820846156350393,6.7738789778418464,1.0,5
529,mono,9,8,2,Escherichia coli,E0c0,4.995318439596049e-06,1006.7738036180667,1006.7738086133852,1.0,5
529,mono,9,9,1,Escherichia coli,E0c0,3.3917946399814105,3.3820846419127477,6.773879281894159,1.0,5
529,mono,9,9,2,Escherichia coli,E0c0,4.998839630023909e-06,1006.7738048781814,1006.773809877021,1.0,5
