seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
136,co,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
136,co,0,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5
136,co,0,0,1,Escherichia coli,E0c0,0.03368961329846606,0.07401308530230857,0.10770269860077464,1.0,5
136,co,0,0,1,Salmonella enterica,S0c0,0.03368961329846606,2.5330683283576207,2.566757941656087,1.0,5
136,co,0,0,2,Escherichia coli,E0c0,4.949679398073814e-06,2780.1072781445205,2780.1072830942,1.0,5
136,co,0,0,2,Salmonella enterica,S0c0,4.949679398073814e-06,1406.466621852172,1406.4666268018514,1.0,5
136,co,0,1,1,Escherichia coli,E0c0,9.36610774982122,9.324562692377272,18.690670442198492,1.0,5
136,co,0,1,1,Salmonella enterica,S0c0,4.738349772698274,25.069847512682305,29.80819728538058,1.0,5
136,co,0,1,2,Escherichia coli,E0c0,4.99785004021791e-06,2798.690215833405,2798.690220831255,1.0,5
136,co,0,1,2,Salmonella enterica,S0c0,4.995100514032166e-06,1433.7080330249662,1433.7080380200666,1.0,5
136,co,0,2,1,Escherichia coli,E0c0,9.428713321019451,9.38682546895344,18.81553878997289,1.0,5
136,co,0,2,1,Salmonella enterica,S0c0,4.830124698432616,25.989758750333184,30.8198834487658,1.0,5
136,co,0,2,2,Escherichia coli,E0c0,4.997928219621657e-06,2798.8150827226536,2798.8150877205817,1.0,5
136,co,0,2,2,Salmonella enterica,S0c0,4.995187649854341e-06,1403.2063316660774,1403.2063366612651,1.0,5
136,co,0,2,2,Salmonella enterica,S1c2,9.439593471942338e-06,31.513478371909287,31.51348781150276,1.888866877621143,5
136,co,0,3,1,Escherichia coli,E0c0,9.429133252046425,9.3872560769638,18.816389329010224,1.0,5
136,co,0,3,1,Salmonella enterica,S0c0,4.727365134013554,25.33222704141417,30.059592175427724,1.0,5
136,co,0,3,1,Salmonella enterica,S1c2,1.1164768440461952,1.198092804769144,2.314569648815339,1.888866877621143,5
136,co,0,3,2,Escherichia coli,E0c0,4.999040612538542e-06,2798.8159338265364,2798.815938825577,1.0,5
136,co,0,3,2,Salmonella enterica,S0c0,4.99870193346406e-06,1347.2672340911008,1347.2672390898028,1.0,5
136,co,0,3,2,Salmonella enterica,S1c2,9.423310093215136e-06,89.00685018476364,89.00685960807373,1.888866877621143,5
136,co,0,4,1,Escherichia coli,E0c0,9.429135820043683,9.387281247975407,18.816417068019092,1.0,5
136,co,0,4,1,Salmonella enterica,S0c0,4.5389063224280735,24.16406802852344,28.702974350951514,1.0,5
136,co,0,4,1,Salmonella enterica,S1c2,3.1533868193433072,3.365711748778383,6.51909856812169,1.888866877621143,5
136,co,0,4,2,Escherichia coli,E0c0,4.99323345080693e-06,2798.8159608398582,2798.8159658330915,1.0,5
136,co,0,4,2,Salmonella enterica,S0c0,4.996651677118201e-06,1204.1662211225503,1204.1662261192018,1.0,5
136,co,0,4,2,Salmonella enterica,S1c2,9.442501726481173e-06,234.95576730973582,234.95577675223754,1.888866877621143,5
136,co,0,5,1,Escherichia coli,E0c0,9.42913595020511,9.387344662841862,18.81648061304697,1.0,5
136,co,0,5,1,Salmonella enterica,S0c0,4.056803415465633,21.329235738517077,25.38603915398271,1.0,5
136,co,0,5,1,Salmonella enterica,S1c2,8.324146107532197,8.794609837236656,17.118755944768854,1.888866877621143,5
136,co,0,5,2,Escherichia coli,E0c0,4.99782369499144e-06,1065.1219100352212,1065.1219150330448,1.0,5
136,co,0,5,2,Escherichia coli,E1c5,9.862818018047833e-06,1758.080221483185,1758.0802313460028,1.9726226600839394,5
136,co,0,5,2,Salmonella enterica,S0c0,4.9980510904481455e-06,1370.375717705794,1370.375722703845,1.0,5
136,co,0,5,2,Salmonella enterica,S1c2,9.43549328448613e-06,51.64296492642601,51.64297436191929,1.888866877621143,5
136,co,0,6,1,Escherichia coli,E0c0,3.588367437997951,3.572395849094868,7.160763287092819,1.0,5
136,co,0,6,1,Escherichia coli,E1c5,69.69537159200618,23.687581603351923,93.38295319535811,1.9726226600839394,5
136,co,0,6,1,Salmonella enterica,S0c0,4.616758895443622,41.2710877961731,45.88784669161672,1.0,5
136,co,0,6,1,Salmonella enterica,S1c2,1.8296358277468632,2.9082786551285884,4.737914482875452,1.888866877621143,5
136,co,0,6,2,Escherichia coli,E0c0,4.985534328809204e-06,161.21849360057172,161.21849858610605,1.0,5
136,co,0,6,2,Escherichia coli,E1c5,9.854968880498642e-06,1626.8076266522467,1626.8076365072156,1.9726226600839394,5
136,co,0,6,2,Escherichia coli,E2c6,1.4563783873507243e-05,1137.405021584824,1137.405036148608,2.9128662351095658,5
136,co,0,6,2,Salmonella enterica,S0c0,4.978474466649895e-06,1248.7139684529704,1248.7139734314449,1.0,5
136,co,0,6,2,Salmonella enterica,S1c2,9.430023024133582e-06,160.92388333044946,160.92389276047248,1.888866877621143,5
136,co,0,7,1,Escherichia coli,E0c0,0.5431408741156901,0.540730685882277,1.0838715599979671,1.0,5
136,co,0,7,1,Escherichia coli,E1c5,64.4913472020361,21.919054301310194,86.41040150334629,1.9726226600839394,5
136,co,0,7,1,Escherichia coli,E2c6,102.19013398365128,21.201138404618106,123.39127238826939,2.9128662351095658,5
136,co,0,7,1,Salmonella enterica,S0c0,4.206883940840093,53.66606591403757,57.87294985487766,1.0,5
136,co,0,7,1,Salmonella enterica,S1c2,5.701302730607395,11.103577786755459,16.804880517362854,1.888866877621143,5
