##culture:co#seed:933#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.0235998452019384,1.3992959047319378e-08,1.0,516.9709860445759,748.7617987920958,1.577690779781071
co,0,0,1,Salmonella enterica,S0c0,2.8271085833096197,1.3992959047319378e-08,1.0,516.9709860445759,748.7617987920958,1.577690779781071
co,0,0,2,Escherichia coli,E0c0,993.0233898542756,2.8065924940175954e-19,1.0,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.449563339523083,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,2.0705065805751857,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.0,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.3175096415350698,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.353936474465485,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.4299739900541946,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Salmonella enterica,S0c0,505.8270019536291,2.8065924940175954e-19,1.0,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.4672868471718707,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.0,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,1,1,Escherichia coli,E0c0,0.03484343666310849,1.390963906027175e-06,1.0,773.2913559244151,625.0146355423919,2.8506093468407605
co,0,1,1,Escherichia coli,E1c0,3.0150814457286553e-05,5.075410955076162e-07,1.449563339523083,773.2913559244151,625.0146355423919,2.8506093468407605
co,0,1,1,Escherichia coli,E2c0,3.3818056617497305e-05,2.5860530961651365e-05,2.0705065805751857,773.2913559244151,625.0146355423919,2.8506093468407605
co,0,1,1,Escherichia coli,E3c0,3.5088233589564656e-05,1.4007362970889326e-09,1.0,773.2913559244151,625.0146355423919,2.8506093468407605
co,0,1,1,Escherichia coli,E4c0,3.5088233589564656e-05,1.4007362970889326e-09,1.0,773.2913559244151,625.0146355423919,2.8506093468407605
co,0,1,1,Escherichia coli,E5c0,3.1245185598156435e-05,1.3643226899051705e-07,1.3175096415350698,773.2913559244151,625.0146355423919,2.8506093468407605
co,0,1,1,Escherichia coli,E6c0,3.090971135250715e-05,2.0110350743042147e-07,1.353936474465485,773.2913559244151,625.0146355423919,2.8506093468407605
co,0,1,1,Escherichia coli,E7c0,3.029071670988691e-05,4.2412084722865074e-07,1.4299739900541946,773.2913559244151,625.0146355423919,2.8506093468407605
