##culture:co#seed:635#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.05660971498982711,0.036099085815946834,1.0,4.459149445029315,1494.5099429070865,1.04728531984277
co,0,0,1,Salmonella enterica,S0c0,0.38242777237831455,0.02224038543850695,1.0,4.459149445029315,1494.5099429070865,1.04728531984277
co,0,0,2,Escherichia coli,E0c0,990.0924987815552,3.63176982040676e-13,1.0,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.105365955467162,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.6126739669595893,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,2.0030559547334597,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.6182504806370464,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.0,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.0,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.0,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.0,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Escherichia coli,E10c0,1.0,0.0,1.3718927225152289,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Salmonella enterica,S0c0,497.40456202296514,2.237507788002855e-13,1.0,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.9277804780597756,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.0,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.0,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Salmonella enterica,S4c0,1.0,0.0,1.0,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Salmonella enterica,S5c0,1.0,0.0,1.0,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Salmonella enterica,S6c0,1.0,0.0,1.6106945372605084,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Salmonella enterica,S7c0,1.0,0.0,1.8054859802347871,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
co,0,0,2,Salmonella enterica,S8c0,1.0,0.0,1.0,688.7998553520249,2.4157866064461994e-36,-2.5626439144623677e-26
