##culture:mono#seed:635#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,1000.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,3.392931116642016,3.4026630147818118,1.0,1425.0897184761757,750.8977922617357,756.5931616406493
mono,0,0,2,Escherichia coli,E0c0,994.795382721032,3.539786546155923e-10,1.0,899.9998110000199,-8.909611825164948e-20,1009.9997879000223
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0,899.9998110000199,-8.909611825164948e-20,1009.9997879000223
mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,899.9998110000199,-8.909611825164948e-20,1009.9997879000223
mono,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,899.9998110000199,-8.909611825164948e-20,1009.9997879000223
mono,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.0,899.9998110000199,-8.909611825164948e-20,1009.9997879000223
mono,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.7826577420750183,899.9998110000199,-8.909611825164948e-20,1009.9997879000223
mono,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.2910172336498342,899.9998110000199,-8.909611825164948e-20,1009.9997879000223
mono,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.0,899.9998110000199,-8.909611825164948e-20,1009.9997879000223
mono,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.454087758994597,899.9998110000199,-8.909611825164948e-20,1009.9997879000223
mono,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.0,899.9998110000199,-8.909611825164948e-20,1009.9997879000223
mono,0,0,2,Escherichia coli,E10c0,1.0,0.0,1.0,899.9998110000199,-8.909611825164948e-20,1009.9997879000223
mono,0,0,2,Escherichia coli,E11c0,1.0,0.0,1.0,899.9998110000199,-8.909611825164948e-20,1009.9997879000223
mono,0,0,2,Escherichia coli,E12c0,1.0,0.0,1.0723571128726266,899.9998110000199,-8.909611825164948e-20,1009.9997879000223
mono,0,1,1,Escherichia coli,E0c0,4.9941621981777935,5.007045402478071,1.0,1637.9247925846475,629.2491970963929,1131.9581682701544
mono,0,1,1,Escherichia coli,E1c0,0.005020290890892172,0.005033241498146735,1.0,1637.9247925846475,629.2491970963929,1131.9581682701544
