##culture:co#seed:933#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.028402335281011833,5.650824163703675e-06,1.0,54.24857228166299,748.7641953180527,594.8094545802321
co,0,0,1,Salmonella enterica,S0c0,0.3836245765494662,5.650824163703675e-06,1.0,54.24857228166299,748.7641953180527,594.8094545802321
co,0,0,2,Escherichia coli,E0c0,990.0281979801676,7.139267426391309e-18,1.0,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,2.0124777765820125,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.7531231135234258,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.0287026243757647,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.0,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.0,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.0,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.071815075029707,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,0,2,Escherichia coli,E10c0,1.0,0.0,1.1518710734926567,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,0,2,Salmonella enterica,S0c0,500.3835240968304,7.139267426391309e-18,1.0,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.0,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.0,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.354484066465961,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,0,2,Salmonella enterica,S4c0,1.0,0.0,1.0,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,0,2,Salmonella enterica,S5c0,1.0,0.0,1.0,688.7998553520277,-7.075246620341369e-36,-1.5615331177693186e-26
co,0,1,1,Escherichia coli,E0c0,0.03528439657019438,0.0005594476171327926,1.0,772.878698536634,625.0149345602144,3.379413476755511
co,0,1,1,Escherichia coli,E1c0,0.0001554523250429552,0.00039131683136247263,2.0124777765820125,772.878698536634,625.0149345602144,3.379413476755511
co,0,1,1,Escherichia coli,E2c0,3.563978949506765e-05,5.650825080277151e-07,1.0,772.878698536634,625.0149345602144,3.379413476755511
