##culture:mono#seed:635#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,1000.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,3.3929310826941563,3.402662980750113,1.0,1425.0897142253884,750.8977947538674,756.5931540735977
mono,0,0,2,Escherichia coli,E0c0,995.7953826530497,3.539730898747165e-10,1.0,899.9998110000197,-8.908835515059153e-20,1009.9997879000233
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.8283382544203406,899.9998110000197,-8.908835515059153e-20,1009.9997879000233
mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.782167477990476,899.9998110000197,-8.908835515059153e-20,1009.9997879000233
mono,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.6883336560860303,899.9998110000197,-8.908835515059153e-20,1009.9997879000233
mono,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.0,899.9998110000197,-8.908835515059153e-20,1009.9997879000233
mono,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.0,899.9998110000197,-8.908835515059153e-20,1009.9997879000233
mono,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.0,899.9998110000197,-8.908835515059153e-20,1009.9997879000233
mono,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.0,899.9998110000197,-8.908835515059153e-20,1009.9997879000233
mono,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.3835347804978961,899.9998110000197,-8.908835515059153e-20,1009.9997879000233
mono,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.0,899.9998110000197,-8.908835515059153e-20,1009.9997879000233
mono,0,0,2,Escherichia coli,E10c0,1.0,0.0,1.732250514094051,899.9998110000197,-8.908835515059153e-20,1009.9997879000233
mono,0,0,2,Escherichia coli,E11c0,1.0,0.0,1.6396275959103743,899.9998110000197,-8.908835515059153e-20,1009.9997879000233
mono,0,1,1,Escherichia coli,E0c0,5.002596821939792,5.015504074817439,1.0,1637.9312921412857,629.3142601627027,1131.8924469981882
mono,0,1,1,Escherichia coli,E1c0,0.014085922829228426,0.03733637125411506,1.8283382544203406,1637.9312921412857,629.3142601627027,1131.8924469981882
mono,0,1,1,Escherichia coli,E2c0,0.013747189830567682,0.03517280151621692,1.782167477990476,1637.9312921412857,629.3142601627027,1131.8924469981882
mono,0,1,1,Escherichia coli,E3c0,0.012994096885831452,0.030814867955273943,1.6883336560860303,1637.9312921412857,629.3142601627027,1131.8924469981882
mono,0,1,1,Escherichia coli,E4c0,0.005023719640685416,0.00503668139277072,1.0,1637.9312921412857,629.3142601627027,1131.8924469981882
mono,0,1,1,Escherichia coli,E5c0,0.005023719640685416,0.00503668139277072,1.0,1637.9312921412857,629.3142601627027,1131.8924469981882
mono,0,1,1,Escherichia coli,E6c0,0.005023719640685416,0.00503668139277072,1.0,1637.9312921412857,629.3142601627027,1131.8924469981882
mono,0,1,1,Escherichia coli,E7c0,0.005023719640685416,0.00503668139277072,1.0,1637.9312921412857,629.3142601627027,1131.8924469981882
mono,0,1,1,Escherichia coli,E8c0,0.009927061610855244,0.01751232421617641,1.3835347804978961,1637.9312921412857,629.3142601627027,1131.8924469981882
mono,0,1,1,Escherichia coli,E9c0,0.005023719640685416,0.00503668139277072,1.0,1637.9312921412857,629.3142601627027,1131.8924469981882
mono,0,1,1,Escherichia coli,E10c0,0.013357532333770501,0.03284633011234948,1.732250514094051,1637.9312921412857,629.3142601627027,1131.8924469981882
mono,0,1,1,Escherichia coli,E11c0,0.012568035922386206,0.028584148311730537,1.6396275959103743,1637.9312921412857,629.3142601627027,1131.8924469981882
mono,0,1,2,Escherichia coli,E0c0,969.4257278398547,9.561305637527858e-11,1.0,899.999811000019,-4.442487038651735e-19,1009.9997879000234
mono,0,1,2,Escherichia coli,E1c0,3.5865519040005736,8.138331946767072e-11,1.8283382544203406,899.999811000019,-4.442487038651735e-19,1009.9997879000234
mono,0,1,2,Escherichia coli,E2c0,3.4684077711673993,5.11785178110844e-11,1.782167477990476,899.999811000019,-4.442487038651735e-19,1009.9997879000234
mono,0,1,2,Escherichia coli,E3c0,3.2140097410559196,1.7897514527907627e-11,1.6883336560860303,899.999811000019,-4.442487038651735e-19,1009.9997879000234
mono,0,1,2,Escherichia coli,E4c0,0.990590783029551,9.601678022533523e-14,1.0,899.999811000019,-4.442487038651735e-19,1009.9997879000234
mono,0,1,2,Escherichia coli,E5c0,0.990590783029551,9.601678022533523e-14,1.0,899.999811000019,-4.442487038651735e-19,1009.9997879000234
mono,0,1,2,Escherichia coli,E6c0,0.990590783029551,9.601678022533523e-14,1.0,899.999811000019,-4.442487038651735e-19,1009.9997879000234
mono,0,1,2,Escherichia coli,E7c0,0.990590783029551,9.601678022533523e-14,1.0,899.999811000019,-4.442487038651735e-19,1009.9997879000234
