##culture:mono#seed:685#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,1000.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.017186818228909807,0.0002269996538026639,1.0,1445.4131766455625,954.1322164556153,551.326410879829
mono,0,0,2,Escherichia coli,E0c0,991.0172038142513,2.424265454474908e-12,1.0,899.9998110000244,-4.825588530110082e-31,1009.9997879000265
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.1116026408790283,899.9998110000244,-4.825588530110082e-31,1009.9997879000265
mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.8206957245210642,899.9998110000244,-4.825588530110082e-31,1009.9997879000265
mono,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0516809435913819,899.9998110000244,-4.825588530110082e-31,1009.9997879000265
mono,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.8021515610882357,899.9998110000244,-4.825588530110082e-31,1009.9997879000265
mono,0,0,2,Escherichia coli,E5c0,1.0,0.0,2.055314599056718,899.9998110000244,-4.825588530110082e-31,1009.9997879000265
mono,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.2940226439732276,899.9998110000244,-4.825588530110082e-31,1009.9997879000265
mono,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.3125164266569707,899.9998110000244,-4.825588530110082e-31,1009.9997879000265
mono,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.6602229787644105,899.9998110000244,-4.825588530110082e-31,1009.9997879000265
mono,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.0412302729729903,899.9998110000244,-4.825588530110082e-31,1009.9997879000265
mono,0,1,1,Escherichia coli,E0c0,0.04565480155360155,0.011248030398743978,1.0,1637.502873486542,625.029769865308,1136.219816286049
mono,0,1,1,Escherichia coli,E1c0,5.8483092471467125e-05,3.097548065657226e-05,1.1116026408790283,1637.502873486542,625.029769865308,1136.219816286049
mono,0,1,1,Escherichia coli,E2c0,0.0004167433553021584,0.0010294812040615054,1.8206957245210642,1637.502873486542,625.029769865308,1136.219816286049
mono,0,1,1,Escherichia coli,E3c0,5.0785594986856315e-05,1.855295587914837e-05,1.0516809435913819,1637.502873486542,625.029769865308,1136.219816286049
mono,0,1,1,Escherichia coli,E4c0,0.00040067246281634723,0.0009729117113912197,1.8021515610882357,1637.502873486542,625.029769865308,1136.219816286049
mono,0,1,1,Escherichia coli,E5c0,0.0006454474403620586,0.001927118185686194,2.055314599056718,1637.502873486542,625.029769865308,1136.219816286049
mono,0,1,1,Escherichia coli,E6c0,0.00010035326937123073,0.00011009858628255185,1.2940226439732276,1637.502873486542,625.029769865308,1136.219816286049
mono,0,1,1,Escherichia coli,E7c0,0.00010637789587812069,0.00012276401989706396,1.3125164266569707,1637.502873486542,625.029769865308,1136.219816286049
mono,0,1,1,Escherichia coli,E8c0,0.0002888560811606328,0.0006054239136311112,1.6602229787644105,1637.502873486542,625.029769865308,1136.219816286049
mono,0,1,1,Escherichia coli,E9c0,4.9697669487360226e-05,1.68641974864156e-05,1.0412302729729903,1637.502873486542,625.029769865308,1136.219816286049
mono,0,1,2,Escherichia coli,E0c0,919.6827417308587,-1.2737247152297314e-12,1.0,899.9998110000213,1.5486804426056187e-29,1009.9997879000223
mono,0,1,2,Escherichia coli,E1c0,1.3278087602296709,-6.300127527448981e-15,1.1116026408790283,899.9998110000213,1.5486804426056187e-29,1009.9997879000223
mono,0,1,2,Escherichia coli,E2c0,14.194747355456032,1.2373321058646677e-12,1.8206957245210642,899.9998110000213,1.5486804426056187e-29,1009.9997879000223
mono,0,1,2,Escherichia coli,E3c0,1.0859022328016474,-2.6777867476446004e-15,1.0516809435913819,899.9998110000213,1.5486804426056187e-29,1009.9997879000223
mono,0,1,2,Escherichia coli,E4c0,13.580128481060893,1.4644243705360815e-13,1.8021515610882357,899.9998110000213,1.5486804426056187e-29,1009.9997879000223
mono,0,1,2,Escherichia coli,E5c0,23.17503500860246,8.093753851875996e-11,2.055314599056718,899.9998110000213,1.5486804426056187e-29,1009.9997879000223
mono,0,1,2,Escherichia coli,E6c0,2.69310391730549,-8.376357554379593e-14,1.2940226439732276,899.9998110000213,1.5486804426056187e-29,1009.9997879000223
mono,0,1,2,Escherichia coli,E7c0,2.8949732579887835,-1.0628191155199641e-13,1.3125164266569707,899.9998110000213,1.5486804426056187e-29,1009.9997879000223
mono,0,1,2,Escherichia coli,E8c0,9.377233470358107,-1.9467372277439183e-12,1.6602229787644105,899.9998110000213,1.5486804426056187e-29,1009.9997879000223
mono,0,1,2,Escherichia coli,E9c0,1.0519702110400226,-2.310106126660496e-15,1.0412302729729903,899.9998110000213,1.5486804426056187e-29,1009.9997879000223
mono,0,1,2,Escherichia coli,E10c1,1.0,0.0,1.7924547622675535,899.9998110000213,1.5486804426056187e-29,1009.9997879000223
mono,0,1,2,Escherichia coli,E11c1,1.0,0.0,1.1599879995452405,899.9998110000213,1.5486804426056187e-29,1009.9997879000223
mono,0,1,2,Escherichia coli,E12c1,1.0,0.0,1.050929263743704,899.9998110000213,1.5486804426056187e-29,1009.9997879000223
mono,0,1,2,Escherichia coli,E13c1,1.0,0.0,1.1916045740164662,899.9998110000213,1.5486804426056187e-29,1009.9997879000223
mono,0,1,2,Escherichia coli,E14c1,1.0,0.0,1.04761419694423,899.9998110000213,1.5486804426056187e-29,1009.9997879000223
mono,0,1,2,Escherichia coli,E15c1,1.0,0.0,2.0562473918386495,899.9998110000213,1.5486804426056187e-29,1009.9997879000223
