##culture:mono#seed:933#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,1000.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.02338926611283222,1.396572363144671e-09,1.0,1424.7510977396284,747.5116973962475,760.0131048297931
mono,0,0,2,Escherichia coli,E0c0,987.0231792626317,2.5505142700425536e-16,1.0,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.0,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.8262847621891702,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.0,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.0,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.5146803891370777,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E9c0,1.0,0.0,2.0793813525922324,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E10c0,1.0,0.0,1.0,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E11c0,1.0,0.0,1.3901788712291523,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E12c0,1.0,0.0,1.1158809750476166,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E13c0,1.0,0.0,1.1156152128782928,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,1,1,Escherichia coli,E0c0,0.03436189919885417,6.887593856356817e-08,1.0,1637.5013075284025,625.0145152838464,1136.2351779633366
mono,0,1,1,Escherichia coli,E1c0,3.4813669953044843e-05,6.978148032446848e-11,1.0,1637.5013075284025,625.0145152838464,1136.2351779633366
mono,0,1,1,Escherichia coli,E2c0,3.4813669953044843e-05,6.978148032446848e-11,1.0,1637.5013075284025,625.0145152838464,1136.2351779633366
mono,0,1,1,Escherichia coli,E3c0,3.4813669953044843e-05,6.978148032446848e-11,1.0,1637.5013075284025,625.0145152838464,1136.2351779633366
mono,0,1,1,Escherichia coli,E4c0,3.4813669953044843e-05,6.978148032446848e-11,1.0,1637.5013075284025,625.0145152838464,1136.2351779633366
mono,0,1,1,Escherichia coli,E5c0,2.734130744196553e-05,1.4665530132889405e-06,1.8262847621891702,1637.5013075284025,625.0145152838464,1136.2351779633366
mono,0,1,1,Escherichia coli,E6c0,3.4813669953044843e-05,6.978148032446848e-11,1.0,1637.5013075284025,625.0145152838464,1136.2351779633366
mono,0,1,1,Escherichia coli,E7c0,3.4813669953044843e-05,6.978148032446848e-11,1.0,1637.5013075284025,625.0145152838464,1136.2351779633366
mono,0,1,1,Escherichia coli,E8c0,2.9141174009126984e-05,1.2303850094916893e-07,1.5146803891370777,1637.5013075284025,625.0145152838464,1136.2351779633366
mono,0,1,1,Escherichia coli,E9c0,2.7334775066021027e-05,6.354428147653269e-06,2.0793813525922324,1637.5013075284025,625.0145152838464,1136.2351779633366
mono,0,1,1,Escherichia coli,E10c0,3.4813669953044843e-05,6.978148032446848e-11,1.0,1637.5013075284025,625.0145152838464,1136.2351779633366
mono,0,1,1,Escherichia coli,E11c0,3.0216663740167178e-05,3.3506625178509977e-08,1.3901788712291523,1637.5013075284025,625.0145152838464,1136.2351779633366
mono,0,1,1,Escherichia coli,E12c0,3.3228043521559716e-05,6.851733326238985e-10,1.1158809750476166,1637.5013075284025,625.0145152838464,1136.2351779633366
mono,0,1,1,Escherichia coli,E13c0,3.323143939276091e-05,6.819632256286222e-10,1.1156152128782928,1637.5013075284025,625.0145152838464,1136.2351779633366
mono,0,1,2,Escherichia coli,E0c0,983.7647156410112,1.2016194725614365e-16,1.0,899.999811000027,-4.7179317806587413e-32,1009.9997879000277
mono,0,1,2,Escherichia coli,E1c0,1.0007512856779475,1.2174176795540226e-19,1.0,899.999811000027,-4.7179317806587413e-32,1009.9997879000277
mono,0,1,2,Escherichia coli,E2c0,1.0007512856779475,1.2174176795540226e-19,1.0,899.999811000027,-4.7179317806587413e-32,1009.9997879000277
mono,0,1,2,Escherichia coli,E3c0,1.0007512856779475,1.2174176795540226e-19,1.0,899.999811000027,-4.7179317806587413e-32,1009.9997879000277
