##culture:co#seed:933#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.1836939619442488,1.5360530738701538e-05,1.0,5.862004691927564,782.8925421673698,626.7493165658411
co,0,0,1,Salmonella enterica,S0c0,0.23280920674975927,1.5360530738701538e-05,1.0,5.862004691927564,782.8925421673698,626.7493165658411
co,0,0,2,Escherichia coli,E0c0,988.1834992839304,2.1226542598193265e-16,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.7841090847485228,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.356263895556117,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.3222405892579912,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.5580978736011404,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.7563534898882516,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.8114922416544372,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E10c0,1.0,0.0,1.7090594933227266,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E11c0,1.0,0.0,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E12c0,1.0,0.0,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Salmonella enterica,S0c0,502.2327184684747,2.1226542598193265e-16,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.7534133781031944,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,2.0968736753886867,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,1,1,Escherichia coli,E0c0,0.03619141137378007,0.0015179029187384527,1.0,772.8494159620478,624.9970283843784,3.4327481245588802
co,0,1,1,Escherichia coli,E1c0,3.662418103520791e-05,1.536053698365102e-06,1.0,772.8494159620478,624.9970283843784,3.4327481245588802
co,0,1,1,Escherichia coli,E2c0,0.0001441794194444795,0.000299816338071779,1.7841090847485228,772.8494159620478,624.9970283843784,3.4327481245588802
