##culture:mono#seed:685#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013686274289782798,5
mono,0,1,0.015669601013168433,5
mono,0,2,0.029204694845464924,5
mono,0,3,0.05892838175315554,5
mono,0,4,0.07302896584378109,5
mono,0,5,0.08318353622758719,5
mono,0,6,0.10391042266093614,5
mono,0,7,0.13881138009310837,5
mono,0,8,0.1724323426970936,5
mono,0,9,0.19350266607813862,5
mono,1,0,0.014021226520228833,5
mono,1,1,0.020948436061262354,5
mono,1,2,0.0646406529732539,5
mono,1,3,0.10173784103125452,5
mono,1,4,0.11363361508023662,5
mono,1,5,0.12410333464673426,5
mono,1,6,0.1378905170891725,5
mono,1,7,0.1546934564145139,5
mono,1,8,0.17311251032343683,5
mono,1,9,0.19038725970208004,5
mono,2,0,0.013942830732282195,5
mono,2,1,0.019658308480103782,5
mono,2,2,0.056455478157148097,5
mono,2,3,0.0912917685421696,5
mono,2,4,0.10215364789265617,5
mono,2,5,0.11243749726412788,5
mono,2,6,0.12788243740225227,5
mono,2,7,0.14777163918547034,5
mono,2,8,0.16777328071051323,5
mono,2,9,0.1837648395187466,5
mono,3,0,0.013781601546892354,5
mono,3,1,0.01789731892435839,5
mono,3,2,0.047437245649409,5
mono,3,3,0.08550446191936024,5
mono,3,4,0.09800359552165486,5
mono,3,5,0.10934831548284067,5
mono,3,6,0.1264504891214724,5
mono,3,7,0.14979499771760638,5
mono,3,8,0.1735048579849996,5
mono,3,9,0.19297005526515326,5
mono,4,0,0.013998383381774043,5
mono,4,1,0.0212342072688892,5
mono,4,2,0.06903785375986995,5
mono,4,3,0.10615699132653378,5
mono,4,4,0.11579288986873391,5
mono,4,5,0.12476796208031339,5
mono,4,6,0.13802592635095584,5
mono,4,7,0.15587440909116504,5
mono,4,8,0.1763322142638456,5
mono,4,9,0.19506991867522,5
mono,5,0,0.013912720436090233,5
mono,5,1,0.018298888005832403,5
mono,5,2,0.04994863045878786,5
mono,5,3,0.09119065955129518,5
mono,5,4,0.10623311447162656,5
mono,5,5,0.11992194359477582,5
mono,5,6,0.14049605225638234,5
mono,5,7,0.1665286671569713,5
mono,5,8,0.19131257623531076,5
mono,5,9,0.21018299533702842,5
mono,6,0,0.013633667045822612,5
mono,6,1,0.015277127857458439,5
mono,6,2,0.029478335292103277,5
mono,6,3,0.07235771064397904,5
mono,6,4,0.09685391554275091,5
mono,6,5,0.11479424320353279,5
mono,6,6,0.13827000038674775,5
mono,6,7,0.1629003194718338,5
mono,6,8,0.18242935650163106,5
mono,6,9,0.19578130944488084,5
mono,7,0,0.01384838293897697,5
mono,7,1,0.019569856817799165,5
mono,7,2,0.06876138107975976,5
mono,7,3,0.12385862934367961,5
mono,7,4,0.14990689119360262,5
mono,7,5,0.17571137970978346,5
mono,7,6,0.19913766924874224,5
mono,7,7,0.21637524073343112,5
mono,7,8,0.2275669026680795,5
mono,7,9,0.2359570222749937,5
mono,8,0,0.01404370474759435,5
mono,8,1,0.021788327034813468,5
mono,8,2,0.06937595588600659,5
mono,8,3,0.10415286233316404,5
mono,8,4,0.11316616337230205,5
mono,8,5,0.12024337965810239,5
mono,8,6,0.12952930041766744,5
mono,8,7,0.14359652719259533,5
mono,8,8,0.16258103435441662,5
mono,8,9,0.18418469584490516,5
mono,9,0,0.013901962403961476,5
mono,9,1,0.01979556128701944,5
mono,9,2,0.0658610687798689,5
mono,9,3,0.10666459912316238,5
mono,9,4,0.11484078445961839,5
mono,9,5,0.12036821883210168,5
mono,9,6,0.12887182974238995,5
mono,9,7,0.14269194801816365,5
mono,9,8,0.16254244516093735,5
mono,9,9,0.18460496758998607,5
