##culture:co#seed:635#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,3.384896072080252,3.385818168671119,1.0,502.94757065438955,752.1353509663408,16.581654075594784
co,0,0,1,Salmonella enterica,S0c0,9.268206305214624,1.695098781369115,1.0,502.94757065438955,752.1353509663408,16.581654075594784
co,0,0,2,Escherichia coli,E0c0,999.770502833646,2.207133209709546e-09,1.0,688.7998553519992,7.012729230464031e-43,7.171660719529459e-31
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.5699727343411267,688.7998553519992,7.012729230464031e-43,7.171660719529459e-31
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,688.7998553519992,7.012729230464031e-43,7.171660719529459e-31
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,688.7998553519992,7.012729230464031e-43,7.171660719529459e-31
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.0,688.7998553519992,7.012729230464031e-43,7.171660719529459e-31
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.6051519960186882,688.7998553519992,7.012729230464031e-43,7.171660719529459e-31
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.0,688.7998553519992,7.012729230464031e-43,7.171660719529459e-31
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.0,688.7998553519992,7.012729230464031e-43,7.171660719529459e-31
co,0,0,2,Salmonella enterica,S0c0,514.9631967416759,1.1049939977708806e-09,1.0,688.7998553519992,7.012729230464031e-43,7.171660719529459e-31
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.7211258569273906,688.7998553519992,7.012729230464031e-43,7.171660719529459e-31
co,0,1,1,Escherichia coli,E0c0,5.025639502045779,5.0314614704682725,1.0,764.9171085865339,629.2456957177972,9.855906652306013
co,0,1,1,Escherichia coli,E1c0,0.011921020243054732,0.025430782873269137,1.5699727343411267,764.9171085865339,629.2456957177972,9.855906652306013
co,0,1,1,Escherichia coli,E2c0,0.005026793136815602,0.005032616441670047,1.0,764.9171085865339,629.2456957177972,9.855906652306013
co,0,1,1,Escherichia coli,E3c0,0.005026793136815602,0.005032616441670047,1.0,764.9171085865339,629.2456957177972,9.855906652306013
co,0,1,1,Escherichia coli,E4c0,0.005026793136815602,0.005032616441670047,1.0,764.9171085865339,629.2456957177972,9.855906652306013
co,0,1,1,Escherichia coli,E5c0,0.012256643594898843,0.027005538276730856,1.6051519960186882,764.9171085865339,629.2456957177972,9.855906652306013
co,0,1,1,Escherichia coli,E6c0,0.005026793136815602,0.005032616441670047,1.0,764.9171085865339,629.2456957177972,9.855906652306013
co,0,1,1,Escherichia coli,E7c0,0.005026793136815602,0.005032616441670047,1.0,764.9171085865339,629.2456957177972,9.855906652306013
co,0,1,1,Salmonella enterica,S0c0,14.24056778904062,2.5663232480333145,1.0,764.9171085865339,629.2456957177972,9.855906652306013
co,0,1,1,Salmonella enterica,S1c0,0.044316612562144815,0.033648136485052604,1.7211258569273906,764.9171085865339,629.2456957177972,9.855906652306013
co,0,1,2,Escherichia coli,E0c0,996.0827182341222,8.22882723381202e-10,1.0,688.799855352024,9.228478832191025e-41,-3.000952618187717e-26
