##culture:co#seed:933#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.02359993430228342,1.0352063334167596e-07,1.0,516.9709908800793,748.7617963689121,1.5776911325464273
co,0,0,1,Salmonella enterica,S0c0,2.8271089491251025,1.0352063334167596e-07,1.0,516.9709908800793,748.7617963689121,1.5776911325464273
co,0,0,2,Escherichia coli,E0c0,991.0233900329031,2.076321024039579e-18,1.0,688.7998553520239,2.4311817143658436e-35,-2.5491849816205312e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0,688.7998553520239,2.4311817143658436e-35,-2.5491849816205312e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,688.7998553520239,2.4311817143658436e-35,-2.5491849816205312e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,688.7998553520239,2.4311817143658436e-35,-2.5491849816205312e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,2.072851577601025,688.7998553520239,2.4311817143658436e-35,-2.5491849816205312e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.0,688.7998553520239,2.4311817143658436e-35,-2.5491849816205312e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.0,688.7998553520239,2.4311817143658436e-35,-2.5491849816205312e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.0,688.7998553520239,2.4311817143658436e-35,-2.5491849816205312e-26
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.1796009532748704,688.7998553520239,2.4311817143658436e-35,-2.5491849816205312e-26
co,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.0,688.7998553520239,2.4311817143658436e-35,-2.5491849816205312e-26
co,0,0,2,Salmonella enterica,S0c0,503.8270024089715,2.076321024039579e-18,1.0,688.7998553520239,2.4311817143658436e-35,-2.5491849816205312e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.0,688.7998553520239,2.4311817143658436e-35,-2.5491849816205312e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.909086035747241,688.7998553520239,2.4311817143658436e-35,-2.5491849816205312e-26
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.0,688.7998553520239,2.4311817143658436e-35,-2.5491849816205312e-26
co,0,0,2,Salmonella enterica,S4c0,1.0,0.0,1.0,688.7998553520239,2.4311817143658436e-35,-2.5491849816205312e-26
co,0,1,1,Escherichia coli,E0c0,0.03476614884504829,1.0256935509422132e-05,1.0,773.2913002054844,625.0146679600015,2.850658818748309
co,0,1,1,Escherichia coli,E1c0,3.508105781831654e-05,1.0349842004316004e-08,1.0,773.2913002054844,625.0146679600015,2.850658818748309
co,0,1,1,Escherichia coli,E2c0,3.508105781831654e-05,1.0349842004316004e-08,1.0,773.2913002054844,625.0146679600015,2.850658818748309
co,0,1,1,Escherichia coli,E3c0,3.508105781831654e-05,1.0349842004316004e-08,1.0,773.2913002054844,625.0146679600015,2.850658818748309
co,0,1,1,Escherichia coli,E4c0,4.7385125445731644e-05,6.857675943357983e-05,2.072851577601025,773.2913002054844,625.0146679600015,2.850658818748309
