##culture:mono#seed:685#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.0138153190572623,5
mono,0,1,0.014510448312552163,5
mono,0,2,0.015927616145376168,5
mono,0,3,0.018491538356166373,5
mono,0,4,0.023995297793575773,5
mono,0,5,0.03603896207065288,5
mono,0,6,0.06919966372891764,5
mono,0,7,0.1454515237211505,5
mono,0,8,0.20762705205008974,5
mono,0,9,0.2404713377617963,5
mono,1,0,0.013851887419699293,5
mono,1,1,0.01464339438553805,5
mono,1,2,0.01593734578588797,5
mono,1,3,0.01861635210756908,5
mono,1,4,0.024225142646464005,5
mono,1,5,0.03480124429444528,5
mono,1,6,0.05325261089306318,5
mono,1,7,0.08574928591731354,5
mono,1,8,0.14643529292388305,5
mono,1,9,0.20022817932067344,5
mono,2,0,0.01391516894998786,5
mono,2,1,0.01437222426056548,5
mono,2,2,0.01518016870878931,5
mono,2,3,0.016653799710066548,5
mono,2,4,0.01922120205184033,5
mono,2,5,0.027599895624101835,5
mono,2,6,0.07705061111357218,5
mono,2,7,0.18217358189532393,5
mono,2,8,0.21840025101978713,5
mono,2,9,0.2282358293140125,5
mono,3,0,0.013997080010922685,5
mono,3,1,0.014811963752199502,5
mono,3,2,0.016379852501432465,5
mono,3,3,0.01993807663663679,5
mono,3,4,0.027438421229173924,5
mono,3,5,0.043927017807385935,5
mono,3,6,0.08438978470332538,5
mono,3,7,0.15966041456732308,5
mono,3,8,0.2129974505837766,5
mono,3,9,0.24364005673955066,5
mono,4,0,0.013774987390651009,5
mono,4,1,0.01414027076456437,5
mono,4,2,0.015038031930691378,5
mono,4,3,0.016689964180028098,5
mono,4,4,0.02015112841632517,5
mono,4,5,0.028013272910341967,5
mono,4,6,0.04408765155454836,5
mono,4,7,0.07465766276634148,5
mono,4,8,0.11931332141107336,5
mono,4,9,0.16119375202788946,5
mono,5,0,0.013737704409697776,5
mono,5,1,0.014105114761124471,5
mono,5,2,0.014523029140109884,5
mono,5,3,0.01516338095265677,5
mono,5,4,0.016204036768924034,5
mono,5,5,0.020024908762837725,5
mono,5,6,0.0401167144224599,5
mono,5,7,0.1473720382035314,5
mono,5,8,0.24733945752263628,5
mono,5,9,0.27124448494668363,5
mono,6,0,0.01401078418010829,5
mono,6,1,0.014785870764259306,5
mono,6,2,0.016837087973626007,5
mono,6,3,0.021665616376110208,5
mono,6,4,0.03565848010110262,5
mono,6,5,0.07143362783449025,5
mono,6,6,0.12473678972828152,5
mono,6,7,0.16171298750946314,5
mono,6,8,0.18285683758362992,5
mono,6,9,0.20105883480143233,5
mono,7,0,0.013998722690841568,5
mono,7,1,0.014816976617768415,5
mono,7,2,0.016242913682206806,5
mono,7,3,0.019209555824409388,5
mono,7,4,0.0266136311181714,5
mono,7,5,0.04876355446052473,5
mono,7,6,0.10719384716079852,5
mono,7,7,0.16831770798966036,5
mono,7,8,0.19494268426238112,5
mono,7,9,0.21546291159395517,5
mono,8,0,0.01429779774115706,5
mono,8,1,0.01543511289130825,5
mono,8,2,0.018150300928172946,5
mono,8,3,0.024546370807878384,5
mono,8,4,0.037596016188316636,5
mono,8,5,0.05901862534383553,5
mono,8,6,0.08524947517175609,5
mono,8,7,0.11799237658035165,5
mono,8,8,0.1694013193008843,5
mono,8,9,0.21551567845352235,5
mono,9,0,0.013979586272716457,5
mono,9,1,0.01467091584826544,5
mono,9,2,0.01610585805525498,5
mono,9,3,0.019492025705477062,5
mono,9,4,0.027791782620702424,5
mono,9,5,0.04963408187191746,5
mono,9,6,0.09539119492752766,5
mono,9,7,0.15152752018857957,5
mono,9,8,0.19110558145636572,5
mono,9,9,0.21374812150159309,5
