##culture:co#seed:933#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.023599832942113777,1.875882501887579e-09,1.0,516.9709809230213,748.7618012924081,1.577690725724557
co,0,0,1,Salmonella enterica,S0c0,2.8271085166808136,1.875882501887579e-09,1.0,516.9709809230213,748.7618012924081,1.577690725724557
co,0,0,2,Escherichia coli,E0c0,993.0233898298995,3.7619186010401443e-20,1.0,688.799855352026,2.9058018001281683e-35,-2.543364982363336e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.4692270420687321,688.799855352026,2.9058018001281683e-35,-2.543364982363336e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,688.799855352026,2.9058018001281683e-35,-2.543364982363336e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,688.799855352026,2.9058018001281683e-35,-2.543364982363336e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.0,688.799855352026,2.9058018001281683e-35,-2.543364982363336e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.0,688.799855352026,2.9058018001281683e-35,-2.543364982363336e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.0,688.799855352026,2.9058018001281683e-35,-2.543364982363336e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.3197958213646503,688.799855352026,2.9058018001281683e-35,-2.543364982363336e-26
co,0,0,2,Salmonella enterica,S0c0,501.82700187488376,3.7619186010401443e-20,1.0,688.799855352026,2.9058018001281683e-35,-2.543364982363336e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.0,688.799855352026,2.9058018001281683e-35,-2.543364982363336e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.1561735011748762,688.799855352026,2.9058018001281683e-35,-2.543364982363336e-26
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.0,688.799855352026,2.9058018001281683e-35,-2.543364982363336e-26
co,0,0,2,Salmonella enterica,S4c0,1.0,0.0,1.0,688.799855352026,2.9058018001281683e-35,-2.543364982363336e-26
co,0,0,2,Salmonella enterica,S5c0,1.0,0.0,1.4192386584119523,688.799855352026,2.9058018001281683e-35,-2.543364982363336e-26
co,0,0,2,Salmonella enterica,S6c0,1.0,0.0,2.004304251273308,688.799855352026,2.9058018001281683e-35,-2.543364982363336e-26
co,0,1,1,Escherichia coli,E0c0,0.034823732650507505,1.8829708064439665e-07,1.0,773.2913434900968,625.0146202026082,2.85063219177422
co,0,1,1,Escherichia coli,E1c0,2.9772344194338886e-05,1.5505283558134967e-07,1.4692270420687321,773.2913434900968,625.0146202026082,2.85063219177422
co,0,1,1,Escherichia coli,E2c0,3.506839114481766e-05,1.8961998536284737e-10,1.0,773.2913434900968,625.0146202026082,2.85063219177422
co,0,1,1,Escherichia coli,E3c0,3.506839114481766e-05,1.8961998536284737e-10,1.0,773.2913434900968,625.0146202026082,2.85063219177422
co,0,1,1,Escherichia coli,E4c0,3.506839114481766e-05,1.8961998536284737e-10,1.0,773.2913434900968,625.0146202026082,2.85063219177422
