##culture:co#seed:933#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.016075268873220735,4.175425154111128e-05,1.0,17.83061285001004,1216.7342233937404,228.84557966381405
co,0,0,1,Salmonella enterica,S0c0,0.1434987582952561,4.175425154111128e-05,1.0,17.83061285001004,1216.7342233937404,228.84557966381405
co,0,0,2,Escherichia coli,E0c0,992.0159070197669,2.8941129566547403e-18,1.0,688.7998553520183,8.069269117217319e-36,-1.3847653293853742e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.3724869149492362,688.7998553520183,8.069269117217319e-36,-1.3847653293853742e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.198073804766922,688.7998553520183,8.069269117217319e-36,-1.3847653293853742e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,688.7998553520183,8.069269117217319e-36,-1.3847653293853742e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.6352273478201798,688.7998553520183,8.069269117217319e-36,-1.3847653293853742e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.0,688.7998553520183,8.069269117217319e-36,-1.3847653293853742e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.0,688.7998553520183,8.069269117217319e-36,-1.3847653293853742e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.0,688.7998553520183,8.069269117217319e-36,-1.3847653293853742e-26
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.800493526970097,688.7998553520183,8.069269117217319e-36,-1.3847653293853742e-26
co,0,0,2,Salmonella enterica,S0c0,504.1434344324178,2.8941129566547403e-18,1.0,688.7998553520183,8.069269117217319e-36,-1.3847653293853742e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.0,688.7998553520183,8.069269117217319e-36,-1.3847653293853742e-26
co,0,1,1,Escherichia coli,E0c0,0.03890953520163882,0.004142088896792377,1.0,772.8304558580353,625.0203660329889,3.4364802429241
co,0,1,1,Escherichia coli,E1c0,7.795052747335294e-05,8.26461189560618e-05,1.3724869149492362,772.8304558580353,625.0203660329889,3.4364802429241
co,0,1,1,Escherichia coli,E2c0,5.0862992149806995e-05,2.573397081768514e-05,1.198073804766922,772.8304558580353,625.0203660329889,3.4364802429241
co,0,1,1,Escherichia coli,E3c0,3.922269282811354e-05,4.175425885292618e-06,1.0,772.8304558580353,625.0203660329889,3.4364802429241
co,0,1,1,Escherichia coli,E4c0,0.00016039906560852643,0.0002995624290746926,1.6352273478201798,772.8304558580353,625.0203660329889,3.4364802429241
co,0,1,1,Escherichia coli,E5c0,3.922269282811354e-05,4.175425885292618e-06,1.0,772.8304558580353,625.0203660329889,3.4364802429241
co,0,1,1,Escherichia coli,E6c0,3.922269282811354e-05,4.175425885292618e-06,1.0,772.8304558580353,625.0203660329889,3.4364802429241
co,0,1,1,Escherichia coli,E7c0,3.922269282811354e-05,4.175425885292618e-06,1.0,772.8304558580353,625.0203660329889,3.4364802429241
co,0,1,1,Escherichia coli,E8c0,0.00024100063779987322,0.0005554508838986988,1.800493526970097,772.8304558580353,625.0203660329889,3.4364802429241
