##culture:co#seed:933#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.02359986922141301,3.807378175941814e-08,1.0,516.9709885387554,748.761797559897,1.5776908763534976
co,0,0,1,Salmonella enterica,S0c0,2.827108686278752,3.807378175941814e-08,1.0,516.9709885387554,748.761797559897,1.5776908763534976
co,0,0,2,Escherichia coli,E0c0,991.0233899023755,7.636409261629284e-19,1.0,688.799855352024,-1.1263697503285875e-36,-2.5477462882653487e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.478192556934324,688.799855352024,-1.1263697503285875e-36,-2.5477462882653487e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.6932645183702464,688.799855352024,-1.1263697503285875e-36,-2.5477462882653487e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.908831448933821,688.799855352024,-1.1263697503285875e-36,-2.5477462882653487e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.0,688.799855352024,-1.1263697503285875e-36,-2.5477462882653487e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.0,688.799855352024,-1.1263697503285875e-36,-2.5477462882653487e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.4522139170807957,688.799855352024,-1.1263697503285875e-36,-2.5477462882653487e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.0,688.799855352024,-1.1263697503285875e-36,-2.5477462882653487e-26
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.0,688.799855352024,-1.1263697503285875e-36,-2.5477462882653487e-26
co,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.4671801084387814,688.799855352024,-1.1263697503285875e-36,-2.5477462882653487e-26
co,0,0,2,Salmonella enterica,S0c0,504.82700208067837,7.636409261629284e-19,1.0,688.799855352024,-1.1263697503285875e-36,-2.5477462882653487e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.0,688.799855352024,-1.1263697503285875e-36,-2.5477462882653487e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.5568076438272116,688.799855352024,-1.1263697503285875e-36,-2.5477462882653487e-26
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.6643211240600366,688.799855352024,-1.1263697503285875e-36,-2.5477462882653487e-26
co,0,1,1,Escherichia coli,E0c0,0.03477945708035202,3.7733866917558933e-06,1.0,773.2913441799865,625.0146385547932,2.850625059021975
co,0,1,1,Escherichia coli,E1c0,3.028877501897563e-05,1.2868334483780913e-06,1.478192556934324,773.2913441799865,625.0146385547932,2.850625059021975
co,0,1,1,Escherichia coli,E2c0,3.0448454188394973e-05,6.042776739211575e-06,1.6932645183702464,773.2913441799865,625.0146385547932,2.850625059021975
co,0,1,1,Escherichia coli,E3c0,3.36239820372737e-05,2.0072756791489305e-05,1.908831448933821,773.2913441799865,625.0146385547932,2.850625059021975
co,0,1,1,Escherichia coli,E4c0,3.509448660316494e-05,3.807565724687519e-09,1.0,773.2913441799865,625.0146385547932,2.850625059021975
co,0,1,1,Escherichia coli,E5c0,3.509448660316494e-05,3.807565724687519e-09,1.0,773.2913441799865,625.0146385547932,2.850625059021975
