##culture:co#seed:933#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.023599831641708015,6.826803155469041e-10,1.0,516.9709783442607,748.761802547411,1.5776907174691068
co,0,0,1,Salmonella enterica,S0c0,2.8271085021710634,6.826803155469041e-10,1.0,516.9709783442607,748.761802547411,1.5776907174691068
co,0,0,2,Escherichia coli,E0c0,993.0233898274041,1.3692340150921294e-20,1.0,688.799855352023,7.060936811250693e-35,-2.550197211945772e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0,688.799855352023,7.060936811250693e-35,-2.550197211945772e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,688.799855352023,7.060936811250693e-35,-2.550197211945772e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,688.799855352023,7.060936811250693e-35,-2.550197211945772e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.143962254100741,688.799855352023,7.060936811250693e-35,-2.550197211945772e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.0,688.799855352023,7.060936811250693e-35,-2.550197211945772e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.0,688.799855352023,7.060936811250693e-35,-2.550197211945772e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.6934466523486718,688.799855352023,7.060936811250693e-35,-2.550197211945772e-26
co,0,0,2,Salmonella enterica,S0c0,505.82700185917946,1.3692340150921294e-20,1.0,688.799855352023,7.060936811250693e-35,-2.550197211945772e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.0,688.799855352023,7.060936811250693e-35,-2.550197211945772e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.8460642152468525,688.799855352023,7.060936811250693e-35,-2.550197211945772e-26
co,0,1,1,Escherichia coli,E0c0,0.03482341812337755,6.929524708560702e-08,1.0,773.2913467332334,625.0146222219827,2.8506229416629236
co,0,1,1,Escherichia coli,E1c0,3.506807440802587e-05,6.978208952123217e-11,1.0,773.2913467332334,625.0146222219827,2.8506229416629236
co,0,1,1,Escherichia coli,E2c0,3.506807440802587e-05,6.978208952123217e-11,1.0,773.2913467332334,625.0146222219827,2.8506229416629236
co,0,1,1,Escherichia coli,E3c0,3.506807440802587e-05,6.978208952123217e-11,1.0,773.2913467332334,625.0146222219827,2.8506229416629236
co,0,1,1,Escherichia coli,E4c0,3.3116831322893357e-05,1.1116358303842886e-09,1.143962254100741,773.2913467332334,625.0146222219827,2.8506229416629236
co,0,1,1,Escherichia coli,E5c0,3.506807440802587e-05,6.978208952123217e-11,1.0,773.2913467332334,625.0146222219827,2.8506229416629236
co,0,1,1,Escherichia coli,E6c0,3.506807440802587e-05,6.978208952123217e-11,1.0,773.2913467332334,625.0146222219827,2.8506229416629236
co,0,1,1,Escherichia coli,E7c0,2.8135117070342008e-05,5.700564674174716e-07,1.6934466523486718,773.2913467332334,625.0146222219827,2.8506229416629236
co,0,1,1,Salmonella enterica,S0c0,3.559391852983886,3.529766512606448e-08,1.0,773.2913467332334,625.0146222219827,2.8506229416629236
