##culture:co#seed:635#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.23011821154532225,0.19433286955789078,1.0,11.428685889255487,1459.4498459058968,23.027791511114586
co,0,0,1,Salmonella enterica,S0c0,0.29123080350761194,0.05226696018685012,1.0,11.428685889255487,1459.4498459058968,23.027791511114586
co,0,0,2,Escherichia coli,E0c0,985.4242409929559,1.497004052800511e-11,1.0,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.5770470360865316,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.3287985805925657,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.434003144238929,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.0,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.0,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.0,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.0,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.7882125622839418,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.0,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Escherichia coli,E10c0,1.0,0.0,2.02685150627628,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Escherichia coli,E11c0,1.0,0.0,2.09001865837027,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Escherichia coli,E12c0,1.0,0.0,1.2020506172582328,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Escherichia coli,E13c0,1.0,0.0,1.1209101160192747,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Escherichia coli,E14c0,1.0,0.0,1.2643377637449884,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Escherichia coli,E15c0,1.0,0.0,1.0,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Salmonella enterica,S0c0,500.3433916418038,4.026280378059356e-12,1.0,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.658178919982515,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.2046570634691678,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.0,688.7998553519941,1.9201324207988005e-36,-3.461361781336224e-26
