##culture:co#seed:314#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.1836939619442488,1.5360530738701538e-05,1.0,5.862004691927564,782.8925421673698,626.7493165658411
co,0,0,1,Salmonella enterica,S0c0,0.23280920674975927,1.5360530738701538e-05,1.0,5.862004691927564,782.8925421673698,626.7493165658411
co,0,0,2,Escherichia coli,E0c0,989.1834992839304,2.1226542598193265e-16,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.5654674585227388,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.1235841999479652,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.0703248831134236,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.2134688705105958,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E10c0,1.0,0.0,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Escherichia coli,E11c0,1.0,0.0,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Salmonella enterica,S0c0,502.2327184684747,2.1226542598193265e-16,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.0,688.7998553520889,-1.3032224079850995e-35,-2.115203186912488e-26
co,0,1,1,Escherichia coli,E0c0,0.03619491337003851,0.001519439119416903,1.0,772.8508672041828,624.9962196051725,3.431600735132134
co,0,1,1,Escherichia coli,E1c0,8.390650433156466e-05,0.00011718738445969665,1.5654674585227388,772.8508672041828,624.9962196051725,3.431600735132134
co,0,1,1,Escherichia coli,E2c0,3.659069666673572e-05,1.5360538469523813e-06,1.0,772.8508672041828,624.9962196051725,3.431600735132134
co,0,1,1,Escherichia coli,E3c0,3.659069666673572e-05,1.5360538469523813e-06,1.0,772.8508672041828,624.9962196051725,3.431600735132134
