##culture:mono#seed:685#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013646550499366812,5
mono,0,1,0.01479329110094666,5
mono,0,2,0.019219690581244293,5
mono,0,3,0.0356220433107735,5
mono,0,4,0.07111072074299075,5
mono,0,5,0.10311121242667143,5
mono,0,6,0.12626899079164805,5
mono,0,7,0.1557748558407375,5
mono,0,8,0.1869591690280104,5
mono,0,9,0.20756554946390643,5
mono,1,0,0.014014461608870413,5
mono,1,1,0.015317778997421316,5
mono,1,2,0.01958954989275287,5
mono,1,3,0.03326646331203704,5
mono,1,4,0.06070814500919378,5
mono,1,5,0.08953994592999681,5
mono,1,6,0.11341268358615561,5
mono,1,7,0.14231884394896058,5
mono,1,8,0.17270717692152954,5
mono,1,9,0.19386143067837372,5
mono,2,0,0.013801405002063815,5
mono,2,1,0.015154031095777752,5
mono,2,2,0.02494240236858618,5
mono,2,3,0.11087120117494427,5
mono,2,4,0.21053065864975506,5
mono,2,5,0.228680740131771,5
mono,2,6,0.2389932662777615,5
mono,2,7,0.25390603896169284,5
mono,2,8,0.27374877496458183,5
mono,2,9,0.2945801217914436,5
mono,3,0,0.013966253509670479,5
mono,3,1,0.01515678411144305,5
mono,3,2,0.02075574842883108,5
mono,3,3,0.04158323449431384,5
mono,3,4,0.08076737373272949,5
mono,3,5,0.1085028845821486,5
mono,3,6,0.12424657326919741,5
mono,3,7,0.14280899075889825,5
mono,3,8,0.1714777129570684,5
mono,3,9,0.20302395466399056,5
mono,4,0,0.013822364960777694,5
mono,4,1,0.01527359765648846,5
mono,4,2,0.023735345318764707,5
mono,4,3,0.08922456939850104,5
mono,4,4,0.18531877248514733,5
mono,4,5,0.2067234723571708,5
mono,4,6,0.21476698029499808,5
mono,4,7,0.22533991954609045,5
mono,4,8,0.24238918887276606,5
mono,4,9,0.2653246765880785,5
mono,5,0,0.013731627152222411,5
mono,5,1,0.014667593076835407,5
mono,5,2,0.017213473434073322,5
mono,5,3,0.030376068062215378,5
mono,5,4,0.10287759062057183,5
mono,5,5,0.19623615591472368,5
mono,5,6,0.2187325418037658,5
mono,5,7,0.22680990401303497,5
mono,5,8,0.2379242813153282,5
mono,5,9,0.25640335434715544,5
mono,6,0,0.013931724105586156,5
mono,6,1,0.01594365072937333,5
mono,6,2,0.023905221508906366,5
mono,6,3,0.04945647304452083,5
mono,6,4,0.08638729091486042,5
mono,6,5,0.1100759416679189,5
mono,6,6,0.13269102266025076,5
mono,6,7,0.17296623446782186,5
mono,6,8,0.21024927811356509,5
mono,6,9,0.22771011169541133,5
mono,7,0,0.013719144968301298,5
mono,7,1,0.014455174793857765,5
mono,7,2,0.017778703818573594,5
mono,7,3,0.029262282762837426,5
mono,7,4,0.06133880775949416,5
mono,7,5,0.125671534747575,5
mono,7,6,0.1933789745054077,5
mono,7,7,0.21994080971063792,5
mono,7,8,0.2295988553672473,5
mono,7,9,0.23836362500012678,5
mono,8,0,0.013805780496012183,5
mono,8,1,0.014684427735622676,5
mono,8,2,0.017008272010524534,5
mono,8,3,0.02361530002626262,5
mono,8,4,0.040348062790809304,5
mono,8,5,0.06773769007559056,5
mono,8,6,0.0992146595334361,5
mono,8,7,0.1412880781265202,5
mono,8,8,0.1848575823308282,5
mono,8,9,0.2115942738631934,5
mono,9,0,0.014227024811463847,5
mono,9,1,0.016745594650859806,5
mono,9,2,0.02811060230580608,5
mono,9,3,0.06318974262740513,5
mono,9,4,0.1145594777517281,5
mono,9,5,0.16195184722007958,5
mono,9,6,0.19796513063624172,5
mono,9,7,0.218093052802923,5
mono,9,8,0.23287845498493867,5
mono,9,9,0.24925326577246817,5
