##culture:mono#seed:685#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013803494406313949,5
mono,0,1,0.01892018896215344,5
mono,0,2,0.06171992084758482,5
mono,0,3,0.10394252815037068,5
mono,0,4,0.11636038429455918,5
mono,0,5,0.12965136938217395,5
mono,0,6,0.15012225569854304,5
mono,0,7,0.17549101689274152,5
mono,0,8,0.19798854384957956,5
mono,0,9,0.21503062712529594,5
mono,1,0,0.013934950635239668,5
mono,1,1,0.02012549556933899,5
mono,1,2,0.06615287598565203,5
mono,1,3,0.10632986977077837,5
mono,1,4,0.12057979600151804,5
mono,1,5,0.14063067715345157,5
mono,1,6,0.16937949381623646,5
mono,1,7,0.19558013769692642,5
mono,1,8,0.21204190535182396,5
mono,1,9,0.2218119451454112,5
mono,2,0,0.013675828036323558,5
mono,2,1,0.015248810497053532,5
mono,2,2,0.03165658745281214,5
mono,2,3,0.11173736525989351,5
mono,2,4,0.15707344523274264,5
mono,2,5,0.17449059284946455,5
mono,2,6,0.18849420473064385,5
mono,2,7,0.20354252523735267,5
mono,2,8,0.2203042654735378,5
mono,2,9,0.23828090557752718,5
mono,3,0,0.013833849501125702,5
mono,3,1,0.019487476250379675,5
mono,3,2,0.06542732488482422,5
mono,3,3,0.10747288889798168,5
mono,3,4,0.12161111227341546,5
mono,3,5,0.14019972322166485,5
mono,3,6,0.17088940987533902,5
mono,3,7,0.2052967910321941,5
mono,3,8,0.23230971282812823,5
mono,3,9,0.2519546275848444,5
mono,4,0,0.013838270116478358,5
mono,4,1,0.019331519471374646,5
mono,4,2,0.06546795873330873,5
mono,4,3,0.1079156822381888,5
mono,4,4,0.11980480005692037,5
mono,4,5,0.13464787242731222,5
mono,4,6,0.15895369518845845,5
mono,4,7,0.1865684580572776,5
mono,4,8,0.20836988358010178,5
mono,4,9,0.22403388162817908,5
mono,5,0,0.01361978556587161,5
mono,5,1,0.015302302359827658,5
mono,5,2,0.03123317570177011,5
mono,5,3,0.0798363377957116,5
mono,5,4,0.11036133623470903,5
mono,5,5,0.14020758206166462,5
mono,5,6,0.1744905080884988,5
mono,5,7,0.2003497063589001,5
mono,5,8,0.21554213846368667,5
mono,5,9,0.22488984187338346,5
mono,6,0,0.013723386840535748,5
mono,6,1,0.016885404431341462,5
mono,6,2,0.051478470143863156,5
mono,6,3,0.10928581910731247,5
mono,6,4,0.12732800754306864,5
mono,6,5,0.1450755680101518,5
mono,6,6,0.1692774467784745,5
mono,6,7,0.19534867169636516,5
mono,6,8,0.21705417712715042,5
mono,6,9,0.23304565404184688,5
mono,7,0,0.01387983384589012,5
mono,7,1,0.01823990071647435,5
mono,7,2,0.05689180228587099,5
mono,7,3,0.1244641917773421,5
mono,7,4,0.17101111976982222,5
mono,7,5,0.20138792978404957,5
mono,7,6,0.21580427540494398,5
mono,7,7,0.2239552085311468,5
mono,7,8,0.23168763134776432,5
mono,7,9,0.2416105604494488,5
mono,8,0,0.013809810790315749,5
mono,8,1,0.018919416400214138,5
mono,8,2,0.06297277770275297,5
mono,8,3,0.10684890514550341,5
mono,8,4,0.12191954545025789,5
mono,8,5,0.14396962615613082,5
mono,8,6,0.17762663983075472,5
mono,8,7,0.20774470091702946,5
mono,8,8,0.22608482623167778,5
mono,8,9,0.2370017990853962,5
mono,9,0,0.013753061016322031,5
mono,9,1,0.018034206248019963,5
mono,9,2,0.057520281556464756,5
mono,9,3,0.11665053936005716,5
mono,9,4,0.15015235519337414,5
mono,9,5,0.17496495763240705,5
mono,9,6,0.19119780138817158,5
mono,9,7,0.20428835344600013,5
mono,9,8,0.2183870188122132,5
mono,9,9,0.23542705660824254,5
