##culture:co#seed:314#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.023599830836919918,1.056243781767211e-10,1.0,516.970973180075,748.7618050592191,1.577690707938552
co,0,0,1,Salmonella enterica,S0c0,2.8271084801450104,1.056243781767211e-10,1.0,516.970973180075,748.7618050592191,1.577690707938552
co,0,0,2,Escherichia coli,E0c0,988.0233898260225,2.118480584570536e-21,1.0,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.910518291474339,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.806326969810927,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.5294962407550738,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.0,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.2396625688291791,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.6646613371222037,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.7750728237024922,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.573247632006416,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E10c0,1.0,0.0,1.0,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E11c0,1.0,0.0,1.0,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E12c0,1.0,0.0,1.4724971188926703,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Salmonella enterica,S0c0,500.82700183657613,2.118480584570536e-21,1.0,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.3666256072394627,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.0,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.0,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Salmonella enterica,S4c0,1.0,0.0,1.0,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Salmonella enterica,S5c0,1.0,0.0,1.679286575673661,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Salmonella enterica,S6c0,1.0,0.0,1.0,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
