##culture:mono#seed:933#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,1000.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.012612087156062128,0.012393760242655375,1.0,1499.3450560169815,1493.450920169805,6.614530228498114
mono,0,0,2,Escherichia coli,E0c0,989.0247958422655,-3.041516939021171e-11,1.0,899.9998110000228,-2.7001018059151973e-25,1009.9997879000249
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0,899.9998110000228,-2.7001018059151973e-25,1009.9997879000249
mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.9438235098363332,899.9998110000228,-2.7001018059151973e-25,1009.9997879000249
mono,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,899.9998110000228,-2.7001018059151973e-25,1009.9997879000249
mono,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.1028773078149352,899.9998110000228,-2.7001018059151973e-25,1009.9997879000249
mono,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.9579717894327309,899.9998110000228,-2.7001018059151973e-25,1009.9997879000249
mono,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.0,899.9998110000228,-2.7001018059151973e-25,1009.9997879000249
mono,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.0,899.9998110000228,-2.7001018059151973e-25,1009.9997879000249
mono,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.2377666891921875,899.9998110000228,-2.7001018059151973e-25,1009.9997879000249
mono,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.0,899.9998110000228,-2.7001018059151973e-25,1009.9997879000249
mono,0,0,2,Escherichia coli,E10c0,1.0,0.0,1.0,899.9998110000228,-2.7001018059151973e-25,1009.9997879000249
mono,0,0,2,Escherichia coli,E11c0,1.0,0.0,1.4460018998859419,899.9998110000228,-2.7001018059151973e-25,1009.9997879000249
mono,0,1,1,Escherichia coli,E0c0,0.623820783566535,0.6128868514148221,1.0,1692.2774112559548,1172.775012559462,582.9971363149517
mono,0,1,1,Escherichia coli,E1c0,0.0006307433202777309,0.0006196880543251701,1.0,1692.2774112559548,1172.775012559462,582.9971363149517
mono,0,1,1,Escherichia coli,E2c0,0.003965961956806694,0.011413089904701976,1.9438235098363332,1692.2774112559548,1172.775012559462,582.9971363149517
mono,0,1,1,Escherichia coli,E3c0,0.0006307433202777309,0.0006196880543251701,1.0,1692.2774112559548,1172.775012559462,582.9971363149517
mono,0,1,1,Escherichia coli,E4c0,0.00091062623831017,0.0010845291124080341,1.1028773078149352,1692.2774112559548,1172.775012559462,582.9971363149517
mono,0,1,1,Escherichia coli,E5c0,0.0040159325981043124,0.011670512825807335,1.9579717894327309,1692.2774112559548,1172.775012559462,582.9971363149517
mono,0,1,1,Escherichia coli,E6c0,0.0006307433202777309,0.0006196880543251701,1.0,1692.2774112559548,1172.775012559462,582.9971363149517
mono,0,1,1,Escherichia coli,E7c0,0.0006307433202777309,0.0006196880543251701,1.0,1692.2774112559548,1172.775012559462,582.9971363149517
mono,0,1,1,Escherichia coli,E8c0,0.001341175740884998,0.00196211060408132,1.2377666891921875,1692.2774112559548,1172.775012559462,582.9971363149517
