##culture:mono#seed:314#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,1000.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.02338926611283222,1.396572363144671e-09,1.0,1424.7510977396284,747.5116973962475,760.0131048297931
mono,0,0,2,Escherichia coli,E0c0,993.0231792626317,2.5505142700425536e-16,1.0,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.5784334460843112,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.1677266251864713,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.395181453134402,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.0,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.2224401255822261,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.0,899.9998110000313,-7.512045852336973e-27,1009.9997879000339
mono,0,1,1,Escherichia coli,E0c0,0.03455586096090371,6.929398672166417e-08,1.0,1637.501307016648,625.0145101663179,1136.2351831320393
mono,0,1,1,Escherichia coli,E1c0,2.8649130078524405e-05,2.2121464946370097e-07,1.5784334460843112,1637.501307016648,625.0145101663179,1136.2351831320393
mono,0,1,1,Escherichia coli,E2c0,3.47986448680515e-05,6.978083509901985e-11,1.0,1637.501307016648,625.0145101663179,1136.2351831320393
mono,0,1,1,Escherichia coli,E3c0,3.257121701048076e-05,1.6440646000877416e-09,1.1677266251864713,1637.501307016648,625.0145101663179,1136.2351831320393
mono,0,1,1,Escherichia coli,E4c0,3.0157770193122688e-05,3.5462789636772305e-08,1.395181453134402,1637.501307016648,625.0145101663179,1136.2351831320393
mono,0,1,1,Escherichia coli,E5c0,3.47986448680515e-05,6.978083509901985e-11,1.0,1637.501307016648,625.0145101663179,1136.2351831320393
mono,0,1,1,Escherichia coli,E6c0,3.193273426767657e-05,3.820370529167687e-09,1.2224401255822261,1637.501307016648,625.0145101663179,1136.2351831320393
mono,0,1,1,Escherichia coli,E7c0,3.47986448680515e-05,6.978083509901985e-11,1.0,1637.501307016648,625.0145101663179,1136.2351831320393
mono,0,1,2,Escherichia coli,E0c0,982.4850138356215,1.611920797373229e-14,1.0,899.9998110000294,-9.837053160433618e-27,1009.999787900033
mono,0,1,2,Escherichia coli,E1c0,0.8261345989484964,5.635411378237438e-12,1.5784334460843112,899.9998110000294,-9.837053160433618e-27,1009.999787900033
mono,0,1,2,Escherichia coli,E2c0,1.0004650793482348,1.6232459103337624e-17,1.0,899.9998110000294,-9.837053160433618e-27,1009.999787900033
mono,0,1,2,Escherichia coli,E3c0,0.9364471584064851,2.333456351605861e-15,1.1677266251864713,899.9998110000294,-9.837053160433618e-27,1009.999787900033
mono,0,1,2,Escherichia coli,E4c0,0.8674646898919609,3.030378401968269e-13,1.395181453134402,899.9998110000294,-9.837053160433618e-27,1009.999787900033
mono,0,1,2,Escherichia coli,E5c0,1.0004650793482348,1.6232459103337624e-17,1.0,899.9998110000294,-9.837053160433618e-27,1009.999787900033
mono,0,1,2,Escherichia coli,E6c0,0.9181183712008549,8.83996653000258e-15,1.2224401255822261,899.9998110000294,-9.837053160433618e-27,1009.999787900033
mono,0,1,2,Escherichia coli,E7c0,1.0004650793482348,1.6232459103337624e-17,1.0,899.9998110000294,-9.837053160433618e-27,1009.999787900033
mono,0,1,2,Escherichia coli,E8c1,1.0,0.0,1.834269290364632,899.9998110000294,-9.837053160433618e-27,1009.999787900033
mono,0,1,2,Escherichia coli,E9c1,1.0,0.0,2.06937185603946,899.9998110000294,-9.837053160433618e-27,1009.999787900033
mono,0,1,2,Escherichia coli,E10c1,1.0,0.0,1.7956830749645185,899.9998110000294,-9.837053160433618e-27,1009.999787900033
mono,0,1,2,Escherichia coli,E11c1,1.0,0.0,1.0729057994644449,899.9998110000294,-9.837053160433618e-27,1009.999787900033
mono,0,1,2,Escherichia coli,E12c1,1.0,0.0,1.4079697142987,899.9998110000294,-9.837053160433618e-27,1009.999787900033
mono,0,1,2,Escherichia coli,E13c1,1.0,0.0,1.0,899.9998110000294,-9.837053160433618e-27,1009.999787900033
mono,0,1,2,Escherichia coli,E14c1,1.0,0.0,1.0,899.9998110000294,-9.837053160433618e-27,1009.999787900033
mono,0,1,2,Escherichia coli,E15c1,1.0,0.0,1.7504726923554683,899.9998110000294,-9.837053160433618e-27,1009.999787900033
