##culture:mono#seed:154#rep:10#mu:(0.01, 0)#cycles:10#init_R:(23, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013683940890695464,5
mono,0,1,0.014497936082553222,5
mono,0,2,0.01715808420222189,5
mono,0,3,0.026455463799100944,5
mono,0,4,0.047960349288814264,5
mono,0,5,0.07360079209929644,5
mono,0,6,0.09022184404780415,5
mono,0,7,0.09945101637642306,5
mono,0,8,0.10690697270680681,5
mono,0,9,0.11379336262581495,5
mono,1,0,0.013440843113673825,5
mono,1,1,0.01362324398204208,5
mono,1,2,0.014261447948728948,5
mono,1,3,0.017318610402192177,5
mono,1,4,0.027232036795634126,5
mono,1,5,0.05057303554818626,5
mono,1,6,0.07540483505561825,5
mono,1,7,0.08818915062291055,5
mono,1,8,0.09329190893736547,5
mono,1,9,0.0955367264343771,5
mono,2,0,0.013440843113687238,5
mono,2,1,0.014022469538895662,5
mono,2,2,0.016802923559091996,5
mono,2,3,0.028531294448508236,5
mono,2,4,0.06124391928472784,5
mono,2,5,0.09659753988348542,5
mono,2,6,0.10970153825686013,5
mono,2,7,0.11411618322906793,5
mono,2,8,0.11595529902285999,5
mono,2,9,0.11730562655883991,5
mono,3,0,0.013694397189932518,5
mono,3,1,0.014600992175533763,5
mono,3,2,0.017652204315432417,5
mono,3,3,0.026601615770306435,5
mono,3,4,0.04442229328069213,5
mono,3,5,0.06145236106707544,5
mono,3,6,0.07057777379448026,5
mono,3,7,0.07696644707824174,5
mono,3,8,0.08443944599288748,5
mono,3,9,0.09502627400343418,5
mono,4,0,0.0135773441546465,5
mono,4,1,0.013808637640275795,5
mono,4,2,0.014941785850505441,5
mono,4,3,0.01841578666506915,5
mono,4,4,0.029900165056475823,5
mono,4,5,0.05624231511626412,5
mono,4,6,0.08677479759608238,5
mono,4,7,0.10484168842763081,5
mono,4,8,0.11345526372388544,5
mono,4,9,0.118222797904352,5
mono,5,0,0.013872582054701271,5
mono,5,1,0.015725672466552883,5
mono,5,2,0.024632853611568643,5
mono,5,3,0.054566619580248776,5
mono,5,4,0.0932630911558849,5
mono,5,5,0.11069639869401648,5
mono,5,6,0.11560134387675777,5
mono,5,7,0.11821673101496369,5
mono,5,8,0.12141828526192867,5
mono,5,9,0.12392009849151735,5
mono,6,0,0.013618818192814264,5
mono,6,1,0.014372669762029852,5
mono,6,2,0.016019775253147746,5
mono,6,3,0.020632950825292172,5
mono,6,4,0.03067071319065596,5
mono,6,5,0.0442494514034679,5
mono,6,6,0.05663458965776689,5
mono,6,7,0.06732186078803999,5
mono,6,8,0.07956702569064511,5
mono,6,9,0.09431249958455362,5
mono,7,0,0.013612554751326446,5
mono,7,1,0.0143698532372873,5
mono,7,2,0.01643837637072429,5
mono,7,3,0.022941443343932912,5
mono,7,4,0.038845885103205385,5
mono,7,5,0.059904275477766056,5
mono,7,6,0.07442284252806107,5
mono,7,7,0.08222024382646839,5
mono,7,8,0.08808173215973623,5
mono,7,9,0.09529017686035875,5
mono,8,0,0.013440843113660336,5
mono,8,1,0.013440843113660315,5
mono,8,2,0.013779370835371356,5
mono,8,3,0.01468583459954424,5
mono,8,4,0.018075873280351325,5
mono,8,5,0.029326658202991365,5
mono,8,6,0.05063654527261864,5
mono,8,7,0.0690098442724492,5
mono,8,8,0.07780813025729241,5
mono,8,9,0.08096032564780942,5
mono,9,0,0.013440843113687238,5
mono,9,1,0.014403174429881458,5
mono,9,2,0.017740197686419885,5
mono,9,3,0.031070427171621107,5
mono,9,4,0.06093830064909905,5
mono,9,5,0.08851143173286248,5
mono,9,6,0.10049069880584795,5
mono,9,7,0.10562336931678816,5
mono,9,8,0.1091731167332651,5
mono,9,9,0.11263825406378503,5
