##culture:mono#seed:154#rep:10#mu:(0.01, 0)#cycles:10#init_R:(45, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013813295644037604,5
mono,0,1,0.014894957176348792,5
mono,0,2,0.01925731512856645,5
mono,0,3,0.031738773012111754,5
mono,0,4,0.05353814784616794,5
mono,0,5,0.07053627117350646,5
mono,0,6,0.07836157721460402,5
mono,0,7,0.08205290874527557,5
mono,0,8,0.08457097068007666,5
mono,0,9,0.08616012589223623,5
mono,1,0,0.014254269668740629,5
mono,1,1,0.01730593203591395,5
mono,1,2,0.028902141769523992,5
mono,1,3,0.05705486836807548,5
mono,1,4,0.08437157152992543,5
mono,1,5,0.09667858037729377,5
mono,1,6,0.10100759126491692,5
mono,1,7,0.10339984163042981,5
mono,1,8,0.10542644779821776,5
mono,1,9,0.10725471399448383,5
mono,2,0,0.013730981092591908,5
mono,2,1,0.014521562023615039,5
mono,2,2,0.018290755894283636,5
mono,2,3,0.031179719781318564,5
mono,2,4,0.05766815823939266,5
mono,2,5,0.08149771785725901,5
mono,2,6,0.09291583468054009,5
mono,2,7,0.09888678572705498,5
mono,2,8,0.1037827327143999,5
mono,2,9,0.10914321944813167,5
mono,3,0,0.013700300047507347,5
mono,3,1,0.014868531214858111,5
mono,3,2,0.018717824264851683,5
mono,3,3,0.029832874890614113,5
mono,3,4,0.050195039261420105,5
mono,3,5,0.06849492769513517,5
mono,3,6,0.07837684955632931,5
mono,3,7,0.0838150808849651,5
mono,3,8,0.08841650140117152,5
mono,3,9,0.09291195731652532,5
mono,4,0,0.013595216637291473,5
mono,4,1,0.01445076882963365,5
mono,4,2,0.017653943578909398,5
mono,4,3,0.029212624003348616,5
mono,4,4,0.0538974137341675,5
mono,4,5,0.07697554943456861,5
mono,4,6,0.08785456308716051,5
mono,4,7,0.09285013417700361,5
mono,4,8,0.0970277346579333,5
mono,4,9,0.10231581366411487,5
mono,5,0,0.013576255007184764,5
mono,5,1,0.014132815974450517,5
mono,5,2,0.016048001056229923,5
mono,5,3,0.022437260129503846,5
mono,5,4,0.03798365410796089,5
mono,5,5,0.059086780883543154,5
mono,5,6,0.07526863343521965,5
mono,5,7,0.08625038220369617,5
mono,5,8,0.09649843684298429,5
mono,5,9,0.10819896933003775,5
mono,6,0,0.014103210757926818,5
mono,6,1,0.016358604435995572,5
mono,6,2,0.02508152881775583,5
mono,6,3,0.0491458851549349,5
mono,6,4,0.07796897938411808,5
mono,6,5,0.09248258641187626,5
mono,6,6,0.09838865127926126,5
mono,6,7,0.10292081416266323,5
mono,6,8,0.10887184415218622,5
mono,6,9,0.11722030906657814,5
mono,7,0,0.013829295036565898,5
mono,7,1,0.01538172409309604,5
mono,7,2,0.021607694967813566,5
mono,7,3,0.04059657194168305,5
mono,7,4,0.07012630304130807,5
mono,7,5,0.08961829858942665,5
mono,7,6,0.09802865026791653,5
mono,7,7,0.1019968780147568,5
mono,7,8,0.10506330544779086,5
mono,7,9,0.10727320284679027,5
mono,8,0,0.013487256300416771,5
mono,8,1,0.014012650040116873,5
mono,8,2,0.0157712280420644,5
mono,8,3,0.023464808939120764,5
mono,8,4,0.047661746667733866,5
mono,8,5,0.0837065415132837,5
mono,8,6,0.10913657803033505,5
mono,8,7,0.1245007085163087,5
mono,8,8,0.13823115337830705,5
mono,8,9,0.1528088286655279,5
mono,9,0,0.013447950937904159,5
mono,9,1,0.013542899027732648,5
mono,9,2,0.014017927845194301,5
mono,9,3,0.015988304222313777,5
mono,9,4,0.022225943284654777,5
mono,9,5,0.038846010252469025,5
mono,9,6,0.06438446128460273,5
mono,9,7,0.08452976540529368,5
mono,9,8,0.09601243581115303,5
mono,9,9,0.10381892380423788,5
