##culture:mono#seed:154#rep:10#mu:(0.01, 0)#cycles:10#init_R:(41, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013841536608594418,5
mono,0,1,0.015943561321086975,5
mono,0,2,0.024288708920166154,5
mono,0,3,0.047463661016620515,5
mono,0,4,0.07689098685832084,5
mono,0,5,0.09286598985042446,5
mono,0,6,0.09926224595542651,5
mono,0,7,0.10250398465738234,5
mono,0,8,0.10620637555669125,5
mono,0,9,0.1098151996897961,5
mono,1,0,0.013619936033907274,5
mono,1,1,0.01450681982580311,5
mono,1,2,0.01821804909818861,5
mono,1,3,0.030223894739951268,5
mono,1,4,0.05349485388369313,5
mono,1,5,0.0736752136451344,5
mono,1,6,0.08261676953829782,5
mono,1,7,0.08609907457068436,5
mono,1,8,0.08885522159547465,5
mono,1,9,0.09258957081465889,5
mono,2,0,0.013750270979847443,5
mono,2,1,0.015246086657115536,5
mono,2,2,0.02280598223332671,5
mono,2,3,0.050044209295549084,5
mono,2,4,0.09148975086963242,5
mono,2,5,0.11271677088117335,5
mono,2,6,0.11799131418629472,5
mono,2,7,0.12090721131124756,5
mono,2,8,0.12202140767397272,5
mono,2,9,0.1242545927687448,5
mono,3,0,0.013546133437911913,5
mono,3,1,0.014109027072038781,5
mono,3,2,0.01608525311360258,5
mono,3,3,0.023273049818100206,5
mono,3,4,0.04178857878780131,5
mono,3,5,0.06637686434729402,5
mono,3,6,0.08278690195271732,5
mono,3,7,0.09146742737859674,5
mono,3,8,0.09784679441440607,5
mono,3,9,0.10292840792536877,5
mono,4,0,0.013550516381681348,5
mono,4,1,0.013916582257670132,5
mono,4,2,0.015407531314088277,5
mono,4,3,0.020092821633814355,5
mono,4,4,0.031238057718456964,5
mono,4,5,0.04750238018711862,5
mono,4,6,0.0599586738713234,5
mono,4,7,0.06653086230181465,5
mono,4,8,0.07094863574819604,5
mono,4,9,0.07429843721218,5
mono,5,0,0.013445751869867446,5
mono,5,1,0.013910788684803119,5
mono,5,2,0.015134862013894093,5
mono,5,3,0.01932399559899283,5
mono,5,4,0.029904384992445424,5
mono,5,5,0.04679170404896214,5
mono,5,6,0.060280816601479416,5
mono,5,7,0.06669726626990446,5
mono,5,8,0.0703053423581345,5
mono,5,9,0.07336054938491979,5
mono,6,0,0.013440843113672322,5
mono,6,1,0.013702986949849253,5
mono,6,2,0.014637199063093098,5
mono,6,3,0.01804083118749302,5
mono,6,4,0.028867181598213804,5
mono,6,5,0.0502791266902502,5
mono,6,6,0.06932782259419766,5
mono,6,7,0.07886199368202815,5
mono,6,8,0.08339232273981334,5
mono,6,9,0.08673322983814878,5
mono,7,0,0.013701125376645232,5
mono,7,1,0.015087146923188993,5
mono,7,2,0.02222751438416153,5
mono,7,3,0.04796436848111731,5
mono,7,4,0.08921832754407798,5
mono,7,5,0.11103491444005109,5
mono,7,6,0.11700344728697248,5
mono,7,7,0.11815574179896977,5
mono,7,8,0.1193762537631822,5
mono,7,9,0.1206756060692696,5
mono,8,0,0.013440843113679839,5
mono,8,1,0.01354239746640262,5
mono,8,2,0.014042994527240952,5
mono,8,3,0.016121655697440774,5
mono,8,4,0.022904140918420423,5
mono,8,5,0.03987114662498707,5
mono,8,6,0.0631909436039628,5
mono,8,7,0.0794008009494312,5
mono,8,8,0.08826187686875046,5
mono,8,9,0.09541600952675254,5
mono,9,0,0.013851977854207189,5
mono,9,1,0.015570550655446371,5
mono,9,2,0.02366737350562363,5
mono,9,3,0.05159610746896361,5
mono,9,4,0.09410647200146317,5
mono,9,5,0.11935529852257692,5
mono,9,6,0.13078162434233676,5
mono,9,7,0.1395634962935376,5
mono,9,8,0.15023430086562395,5
mono,9,9,0.16193820619133922,5
